,location,course_link,duration,entry_score,course_qualification,intakes
138,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Business-Administration-and-Bachelor-of-Professional-Accounting/p/PRG-AU-00327203,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
139,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Commerce-2-years-with-a-specialisation-in-Accounting/p/PRG-AU-00326971,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
140,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Commerce-15-year-with-a-Specialisation-in-Business-Management-and-Organisations-Foundation-and-Core-Zones/p/PRG-AU-00373567,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
141,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-1-year-with-a-Specialisation-in-Business-Management-and-Organisations/p/PRG-AU-00334821,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
142,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Commerce-15-year-with-a-Specialisation-in-Business-Management-and-Organisations-Core-and-Flexible-Zones/p/PRG-AU-00334827,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
143,New Zealand,https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/New-Zealand-Diploma-in-Business-Accounting-Level-5/p/PRG-NZ-00074718,2 Year(s),,Diploma level 5,"['feb', 'july', 'september']"
144,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00100563,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
145,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Postgraduate-Diploma-in-Accountancy/p/PRG-NZ-00194338,1 Year(s),6.5 IELTS,Postgraduate Diploma,['feb']
146,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Accounting/p/PRG-NZ-00213448,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
147,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Commerce-Accounting/p/PRG-NZ-00242133,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july']"
148,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Applied-Management-Accounting-with-or-without-CAANZCPA-pathway/p/PRG-NZ-00306231,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
149,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-1-year-with-a-specialisation-in-Accounting/p/PRG-AU-00334823,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
150,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-1-year-with-a-specialisation-in-Accounting/p/PRG-AU-00334823,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
151,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-15-years-with-a-specialisation-in-Accounting-Core-and-Flexible-Zones/p/PRG-AU-00334826,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
152,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-Analytics-and-Bachelor-of-Professional-Accounting/p/PRG-AU-00327206,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
153,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Commerce-Accounting/p/PRG-NZ-00199278,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
154,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-by-thesis-Accounting/p/PRG-NZ-00199705,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july', 'november']"
155,New Zealand,https://www.idp.com/global/Categories/Southern-Institute-of-Technology/Graduate-Diploma-in-Accounting-Level-7-Invercargill/p/PRG-NZ-00236329,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
156,New Zealand,https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Bachelor-of-Business-Accountancy/p/PRG-NZ-00074751,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
157,United Kingdom,https://www.idp.com/global/Categories/Aston-University/MSc-International-Accounting-and-Finance/p/PRG-UK-00206949,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
158,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Master-of-Professional-Accounting/p/PRG-AU-00118918,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
159,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Bachelor-of-Business-in-Accounting-Mildura/p/PRG-AU-00073981,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
160,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Management-in-Accounting/p/PRG-AU-00155137,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
161,Australia,https://www.idp.com/global/Categories/Holmesglen/Master-of-Professional-Accounting/p/PRG-AU-00157980,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'feb', 'july']"
162,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00329764,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
163,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Business-Administration-International-Accounting/p/PRG-AU-00369633,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
164,Australia,https://www.idp.com/global/Categories/Melbourne-Polytechnic/Bachelor-of-Accounting/p/PRG-AU-00059859,8 Semester(s),6.0 IELTS,Bachelor Degree,"['feb', 'march', 'july']"
165,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Master-of-Laws-Taxation/p/PRG-US-00349871,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
166,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Professional-Accounting-Advanced/p/PRG-AU-00060483,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'august']"
167,Australia,https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Business-Accounting/p/PRG-AU-00111127,6 Semester(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
168,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Science-in-Taxation-Online/p/PRG-US-00362739,16 Month(s),6.0 IELTS,Masters Degree,"['feb', 'april', 'june', 'august', 'october']"
169,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-International-Accounting-and-Finance/p/PRG-UK-00121885,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
170,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Graduate-Certificate-in-Professional-Accounting/p/PRG-AU-00059170,,6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
171,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Accounting-and-Finance-BSc-Hons/p/PRG-UK-00066397,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
172,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00085270,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
173,United Kingdom,https://www.idp.com/global/Categories/University-of-Dundee/MSc-Accounting-and-Finance/p/PRG-UK-00094005,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
174,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/BSc-Accounting-and-Finance-with-Professional-Placement/p/PRG-UK-00373504,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
175,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/Masters-of-Science-in-International-Accounting-and-Financial-Management/p/PRG-UK-00231969,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
176,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Hons-Accounting-and-Management/p/PRG-UK-00160499,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
177,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/MSc-Accounting-and-International-Management/p/PRG-UK-00078758,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
178,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSc-Accounting-and-Management/p/PRG-UK-00112658,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
179,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-International-Tax/p/PRG-AU-00063027,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
180,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting-Professional-Practice/p/PRG-AU-00219322,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
181,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Finance-with-a-Year-Abroad-BA-Hons/p/PRG-UK-00335501,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
182,United Kingdom,https://www.idp.com/global/Categories/University-of-Dundee/MSc-Professional-Accountancy/p/PRG-UK-00094001,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
183,United Kingdom,https://www.idp.com/global/Categories/Durham-University/MSc-Accounting/p/PRG-UK-00162231,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
184,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00207784,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
185,Australia,https://www.idp.com/global/Categories/Murdoch-University/Master-of-Professional-Accounting-Advanced/p/PRG-AU-00063024,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['january', 'feb', 'may', 'july', 'august']"
186,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-CommerceBachelor-of-Science-Taxation/p/PRG-AU-00291775,4 Year(s),7.0 IELTS,Dual Degree,"['feb', 'may', 'september']"
187,Australia,https://www.idp.com/global/Categories/James-Cook-University/Master-of-Professional-Accounting-Master-of-Business-Administration/p/PRG-AU-00062667,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'july', 'november']"
188,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Commerce-Bachelor-of-Arts-Accounting/p/PRG-AU-00291809,4 Year(s),7.0 IELTS,Dual Degree,"['feb', 'may', 'september']"
189,Australia,https://www.idp.com/global/Categories/AIH-Higher-Education/Bachelor-of-Accounting/p/PRG-AU-00058921,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
190,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Science-in-Accounting-and-Finance/p/PRG-UK-00070517,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
191,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00120877,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
192,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Commerce-Accounting-and-Finance/p/PRG-AU-00302380,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
193,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-BusinessBachelor-of-Accounting-and-Finance/p/PRG-AU-00362725,3 Year(s),6.0 IELTS,Dual Degree,"['march', 'july']"
194,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Master-of-Science-in-Accounting-and-Business-Management/p/PRG-UK-00097784,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
195,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Master-of-Science-in-Accounting-and-Business-Management/p/PRG-UK-00338756,15 Month(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
196,Australia,https://www.idp.com/global/Categories/Monash-University/Bachelor-of-Accounting/p/PRG-AU-00262394,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'june', 'july']"
197,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Commerce-Accounting/p/PRG-AU-00302377,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
198,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00067543,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
199,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00082360,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
200,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BSc-Hons-Accounting-and-Finance-Study-Abroad-or-Work-Placement/p/PRG-UK-00374953,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
201,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/MSC-Accounting-and-Finance/p/PRG-UK-00237575,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
202,Australia,https://www.idp.com/global/Categories/Melbourne-Institute-of-Technology-%28MIT%29/Bachelor-of-Business-Accounting-Melbourne/p/PRG-AU-00060355,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
203,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Commerce-in-Accounting/p/PRG-AU-00259905,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'august']"
204,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Science-in-Accounting-and-Financial-Management/p/PRG-UK-00070423,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
205,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Financial-Management/p/PRG-UK-00084632,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
206,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Commerce-Accounting-and-Finance/p/PRG-AU-00285555,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
207,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Accounting/p/PRG-AU-00286181,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
208,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSc-Accounting-and-Taxation/p/PRG-UK-00203778,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
209,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00082956,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
210,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/BSc-Accounting-and-Finance-University-of-Leeds/p/PRG-UK-00235393,3 Year(s),6.5 IELTS,Bachelor Degree,['september']
211,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00102317,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
212,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Masters-of-Science-in-Accounting-and-Finance/p/PRG-UK-00106429,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
213,United Kingdom,https://www.idp.com/global/Categories/Lancaster-University/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00077446,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
214,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Finance-BSc-Honours/p/PRG-UK-00069569,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
215,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-Accounting-1632/p/PRG-AU-00337444,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'october', 'november']"
216,United Kingdom,https://www.idp.com/global/Categories/Durham-University/BSc-Hons-Accounting/p/PRG-UK-00336584,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
217,Australia,https://www.idp.com/global/Categories/King%27s-Own-Institute/Bachelor-of-Business-Accounting/p/PRG-AU-00207778,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
218,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Accounting-and-Finance-with-foundation-year/p/PRG-UK-00305098,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
219,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00105990,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
220,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Commerce-Accounting/p/PRG-AU-00286230,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
221,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Masters-of-Science-in-Accounting-and-Finance/p/PRG-UK-00370720,16 Month(s),6.5 IELTS,Masters Degree (Taught),['january']
222,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Finance/p/PRG-UK-00081040,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
