,location,course_link,duration,entry_score,course_qualification,intakes
1714,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Certificate-in-Sustainable-Design-and-Renewable-Energy/p/PRG-US-00329085,2 Semester(s),,Advanced Certificate,"['january', 'september']"
1715,United States,https://www.idp.com/global/Categories/Hillsborough-Community-College/Associate-in-Science-in-Environmental-Science-Technology-Environmental-Technician/p/PRG-US-00329641,2 Year(s),5.5 IELTS,Associate Degree,"['january', 'may', 'august']"
1716,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Sustainability-and-the-Built-Environment-Interdisciplinary/p/PRG-US-00332362,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
1717,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Environmental-and-Sustainability-Studies-Certificate/p/PRG-US-00333557,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
1718,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Doctor-of-Philosophy-in-Ecology-Evolution-and-Behavior/p/PRG-US-00333753,6 Semester(s),6.5 IELTS,Ph.D.,['september']
1719,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Doctor-of-Philosophy-in-Biological-Sciences-Ecology-and-Evolutionary-Biology/p/PRG-US-00333902,7 Semester(s),7.5 IELTS,Ph.D.,['august']
1720,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Graduate-Certificate-in-Environmental-Science-and-Engineering/p/PRG-US-00360253,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
1721,United States,https://www.idp.com/global/Categories/Northwestern-University/Master-of-Science-in-Energy-and-Sustainability/p/PRG-US-00360377,10 Month(s),6.0 IELTS,Masters Degree,['september']
1722,United States,https://www.idp.com/global/Categories/Florida-A-and-M-University/Master-of-Science-in-Biology-Ecology/p/PRG-US-00360468,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1723,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Master-of-Arts-in-Biological-Sciences-Ecology-Evolution-and-Behavior/p/PRG-US-00360684,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1724,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Master-of-Science-in-Biological-Sciences-Ecology-Evolution-and-Behavior/p/PRG-US-00360687,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1725,United States,https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Science-in-Biology-Evolution-and-Biodiversity-LAS/p/PRG-US-00363176,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1726,United States,https://www.idp.com/global/Categories/Cornell-University/Master-of-Science-in-Human-Environment-Relations-Design-Health/p/PRG-US-00363530,4 Semester(s),7.0 IELTS,Masters Degree,['september']
1727,United States,https://www.idp.com/global/Categories/Clarkson-University/Master-of-Science-in-Environmental-Policy/p/PRG-US-00363551,4 Semester(s),6.5 IELTS,Double Major Degree,['august']
1728,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Doctor-of-Philosophy-in-Conservation-of-Material-Culture-Advanced-Multidimensional-Documentation/p/PRG-US-00363737,3 Year(s),7.0 IELTS,Ph.D.,['september']
1729,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Doctor-of-Philosophy-in-Conservation-of-Material-Culture-Conservation-Philosophy-and-Ethics/p/PRG-US-00363740,3 Year(s),7.0 IELTS,Ph.D.,['september']
1730,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Accelerated-Bachelor-of-Arts-Juris-Doctor-in-Environmental-Studies-and-the-College-of-Law/p/PRG-US-00363960,12 Semester(s),6.0 IELTS,Combined Bachelor's / Doctoral Degree,"['january', 'august']"
1731,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Accelerated-Bachelor-of-Science-Juris-Doctor-in-Environmental-Studies-and-the-College-of-Law/p/PRG-US-00363959,12 Semester(s),6.0 IELTS,Combined Bachelor's / Doctoral Degree,"['january', 'august']"
1732,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Doctor-of-Philosophy-in-Environmental-Health-Sciences-Environmental-Toxicology/p/PRG-US-00364141,10 Semester(s),7.0 IELTS,Ph.D.,['september']
1733,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Doctor-of-Philosophy-in-Environmental-Health-Sciences-Exposure-Sciences-and-Environmental-Epidemiology/p/PRG-US-00364144,10 Semester(s),7.0 IELTS,Ph.D.,['september']
1734,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Master-of-Science-in-Environmental-Health-Sciences-Exposure-Sciences-and-Environmental-Epidemiology/p/PRG-US-00364148,2 Semester(s),7.0 IELTS,Masters Degree,['september']
1735,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Doctor-of-Philosophy-in-Molecular-Cell-and-Developmental-Biology-Ecology/p/PRG-US-00364648,6 Semester(s),7.0 IELTS,Ph.D.,['august']
1736,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Arts-in-Journalism-Environment-Science-and-Health/p/PRG-US-00365611,8 Semester(s),6.5 IELTS,Honours,['september']
1737,United States,https://www.idp.com/global/Categories/Florida-State-University/Master-of-Science-in-Planning-Environmental-Planning/p/PRG-US-00365645,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1738,United States,https://www.idp.com/global/Categories/Florida-State-University/Doctor-of-Philosophy-in-Urban-and-Regional-Planning-Environmental-Planning/p/PRG-US-00366341,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
1739,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Science-in-Community-Sustainability-Education-and-Civic-Engagement/p/PRG-US-00366478,3 Semester(s),6.5 IELTS,Masters Degree,['september']
1740,United States,https://www.idp.com/global/Categories/DePaul-University/Master-of-Science-in-Environmental-Science/p/PRG-US-00366581,4 Semester(s),7.5 IELTS,Masters Degree,"['january', 'march', 'june', 'july', 'september']"
1741,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Computer-Science-and-Environmental-Science/p/PRG-US-00366682,8 Semester(s),6.0 IELTS,Double Major Degree,['september']
1742,United States,https://www.idp.com/global/Categories/Syracuse-University/Doctor-of-Philosophy-in-Physical-Geography-Environmental-Science-and-Landscape-Processes/p/PRG-US-00366729,8 Semester(s),6.0 IELTS,Ph.D.,['august']
1743,United States,https://www.idp.com/global/Categories/Yale-University/Master-of-Environmental-Design-in-History-Theory-and-Criticism-of-Architecture-and-Urbanism/p/PRG-US-00366853,2 Year(s),6.0 IELTS,Masters Degree,['august']
1744,United States,https://www.idp.com/global/Categories/Temple-University/Undergraduate-Certificate-in-Environmental-Professional-Training/p/PRG-US-00367592,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
1745,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Mathematics-and-Technology-with-Teaching-Environment/p/PRG-US-00367603,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1746,United States,https://www.idp.com/global/Categories/Temple-University/Master-of-Science-in-Biology-Ecology-and-Integrative-Biology/p/PRG-US-00368350,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1747,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Bioscience-in-a-Changing-Climate/p/PRG-UK-00073581,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
1748,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Climate-Change-Managing-the-Marine-Environment/p/PRG-UK-00076869,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1749,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/MSci-Hons-Palaeontology-and-Evolution/p/PRG-UK-00085379,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
1750,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MRes-Wildlife-Conservation/p/PRG-UK-00106717,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
1751,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MSc-Sustainability/p/PRG-UK-00160710,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1752,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/BSc-Hons-Palaeontology-and-Evolution/p/PRG-UK-00232623,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1753,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Sustainability/p/PRG-UK-00304966,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1754,United Kingdom,https://www.idp.com/global/Categories/University-of-Warwick/MA-Global-Sustainable-Development/p/PRG-UK-00372995,1 Year(s),7.0 IELTS,Masters Degree (Taught),['october']
1755,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MPhilPhD-Biological-Sciences-Ecology-and-Evolution/p/PRG-UK-00374873,4 Year(s),6.5 IELTS,Ph.D.,['september']
1756,Australia,https://www.idp.com/global/Categories/The-University-of-Adelaide/Graduate-Certificate-in-Environmental-Policy-and-Management/p/PRG-AU-00059442,,6.5 IELTS,Graduate Certificate,"['march', 'july']"
1757,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Arts-in-Environmental-Studies-Faculty-of-Arts/p/PRG-CA-00088732,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1758,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-and-Conservation-SciencesBachelor-of-Arts-in-Native-Studies/p/PRG-CA-00088734,5 Year(s),6.5 IELTS,Bachelor Degree,['september']
1759,Canada,https://www.idp.com/global/Categories/Concordia-University/Bachelor-of-Science-Honours-in-Environmental-Science/p/PRG-CA-00097613,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1760,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Arts-in-Atmospheric-Sciences-and-Oceanography/p/PRG-CA-00110835,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1761,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Science-in-Family-Ecology-and-Practice-Course-based/p/PRG-CA-00119121,1 Year(s),6.5 IELTS,Masters Degree,['september']
1762,Canada,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-in-Ecology/p/PRG-CA-00150605,4 Year(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
1763,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Earth-Sciences-Honors/p/PRG-CA-00223284,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1764,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Environmental-Studies-Faculty-of-Agricultural-Life-and-Environmental-Sciences/p/PRG-CA-00281131,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1765,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Arts-in-Environmental-Studies-Augustana-Faculty/p/PRG-CA-00281158,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1766,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Environmental-Earth-Sciences/p/PRG-CA-00281963,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1767,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Paleontology/p/PRG-CA-00281978,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1768,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Solid-Earth-Sciences/p/PRG-CA-00281991,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1769,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Arts-in-Environmental-Earth-Sciences/p/PRG-CA-00281954,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1770,Canada,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-in-Environmental-Science-Ecology/p/PRG-CA-00341145,4 Year(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
1771,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-by-Research-Environmental-Dynamics/p/PRG-UK-00165222,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'october']"
1772,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-by-Research-Global-Environmental-Modelling/p/PRG-UK-00165241,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'october']"
1773,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/BScHons-Wildlife-Ecology-and-Conservation-Science-with-Foundation-Year/p/PRG-UK-00205600,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1774,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MSc-Environmental-Practice/p/PRG-UK-00300120,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1775,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/MBiol-Hons-Ecology/p/PRG-UK-00307602,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
1776,United Kingdom,https://www.idp.com/global/Categories/University-of-York/MSc-by-Research-in-Environmental-Geography/p/PRG-UK-00337009,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
1777,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-by-Research-in-Environmental-Economics-and-Environmental-Management/p/PRG-UK-00337011,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
1778,United States,https://www.idp.com/global/Categories/Humboldt-State-University-%28California-State-University%2C-CSU%29/Bachelor-of-Arts-in-Environmental-Studies/p/PRG-US-00042522,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1779,United States,https://www.idp.com/global/Categories/Humboldt-State-University-%28California-State-University%2C-CSU%29/Master-of-Science-in-Environmental-Systems/p/PRG-US-00057807,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1780,United States,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-in-Biology-Ecology/p/PRG-US-00172738,4 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1781,United States,https://www.idp.com/global/Categories/California-State-University---San-Marcos/Bachelor-of-Arts-in-Environmental-Studies/p/PRG-US-00283245,4 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1782,United States,https://www.idp.com/global/Categories/Humboldt-State-University-%28California-State-University%2C-CSU%29/Bachelor-of-Science-in-Environmental-Science-and-Management/p/PRG-US-00309186,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1783,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Environmental-Science-Environmental-Rehabilitation/p/PRG-AU-00162971,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1784,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Environmental-Science-Environmental-Economics/p/PRG-AU-00162972,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1785,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Environmental-Science-Marine-and-Coastal/p/PRG-AU-00162973,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1786,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Environmental-Science/p/PRG-AU-00343242,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1787,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Wildlife-Conservation/p/PRG-UK-00067101,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1788,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/PhD-in-Environmental-Economics-and-Environmental-Management/p/PRG-UK-00079271,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
1789,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MPhil-in-Conservation-Studies/p/PRG-UK-00079348,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'september']"
1790,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Environmental-Geography/p/PRG-UK-00079430,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1791,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Environment-Economics-and-Ecology/p/PRG-UK-00079431,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1792,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Consultancy/p/PRG-UK-00095540,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1793,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/FdSc-Integrated-Wildlife-Conservation/p/PRG-UK-00095591,2 Year(s),,Foundation for Undergraduate,['september']
1794,United Kingdom,https://www.idp.com/global/Categories/University-of-York/MPhil-in-Environmental-Geography/p/PRG-UK-00106781,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'september']"
1795,United Kingdom,https://www.idp.com/global/Categories/University-of-York/MEnv-Hons-Environmental-Geography/p/PRG-UK-00107039,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
1796,United Kingdom,https://www.idp.com/global/Categories/University-of-York/PhD-in-Environment-and-Politics/p/PRG-UK-00111768,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
1797,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/MSc-Environmental-Management/p/PRG-UK-00163934,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1798,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MSc-Wildlife-Conservation-and-Drone-Applications/p/PRG-UK-00169958,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1799,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MEnv-Hons-Environmental-Geography-with-a-Year-in-Industry/p/PRG-UK-00204608,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
1800,Canada,https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environment-and-Physical-Geography-Specialization/p/PRG-CA-00368277,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1801,Canada,https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environmental-Biology-and-Technology-Specialization/p/PRG-CA-00368292,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1802,Canada,https://www.idp.com/global/Categories/Nipissing-University/Master-of-Environmental-Science-Coursework-plus-Thesis/p/PRG-CA-00368554,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'september']"
1803,Canada,https://www.idp.com/global/Categories/Nipissing-University/Master-of-Environmental-Science-Coursework-plus-Major-Research-Paper/p/PRG-CA-00368556,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'september']"
1804,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environmental-Management-Invercargill/p/PRG-NZ-00165835,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
1805,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/International-Marine-Environmental-Consultancy-IMEC-MScPGDip/p/PRG-UK-00069383,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1806,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Countryside-Management-BSc-Honours/p/PRG-UK-00069520,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1807,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Research-Training-PGCert/p/PRG-UK-00103908,9 Month(s),6.5 IELTS,Graduate Certificate,['september']
1808,United Kingdom,https://www.idp.com/global/Categories/Newcastle-University/Evolution-and-Human-Behaviour-MRes/p/PRG-UK-00104001,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
1809,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Agri-Environmental-Economics-PhD/p/PRG-UK-00121237,4 Year(s),6.5 IELTS,Ph.D.,['september']
1810,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Environmental-Social-Sciences-with-a-Year-in-Professional-Practice-BA-Hons/p/PRG-UK-00165891,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1811,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/PhD-in-Environmental-and-Analytical-Sciences/p/PRG-UK-00210616,4 Year(s),7.0 IELTS,Ph.D.,[]
1812,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Environmental-Assessment-and-Management-MSc-PGCert-PGDip/p/PRG-UK-00328536,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1813,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Geographical-Information-Systems-and-Environmental-Management-MSc-PGDip/p/PRG-UK-00328537,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1814,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Ecology-and-Conservation-MRes/p/PRG-UK-00328614,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
1815,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Ecology-and-Environmental-Management-PhD/p/PRG-UK-00328728,3 Year(s),6.0 IELTS,Ph.D.,['december']
1816,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Ecology-and-Conservation-BSc-Hons/p/PRG-UK-00328907,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1817,United Kingdom,https://www.idp.com/global/Categories/University-of-Brighton/Ecology-and-Conservation-MSci/p/PRG-UK-00328914,4 Year(s),7.0 IELTS,Undergraduate Masters,['september']
1818,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Wildlife-Conservation-with-a-Year-in-Professional-Practice-BSc-Hons/p/PRG-UK-00121380,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1819,United States,https://www.idp.com/global/Categories/Southern-New-Hampshire-University/Bachelor-of-Science-in-Environmental-Science/p/PRG-US-00183691,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1820,United States,https://www.idp.com/global/Categories/Southern-New-Hampshire-University/Certificate-in-Sustainability/p/PRG-US-00183868,,6.0 IELTS,Advanced Certificate,"['january', 'september']"
1821,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Energy-and-Natural-Resources/p/PRG-US-00261475,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1822,United States,https://www.idp.com/global/Categories/Southern-New-Hampshire-University/Bachelor-of-Science-in-Environmental-Science-Wildlife-and-Conservation-Biology/p/PRG-US-00261476,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1823,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Graduate-Certificate-in-Environmental-Management/p/PRG-AU-00061293,,,Graduate Certificate,"['feb', 'july']"
1824,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Graduate-Diploma-in-Environmental-Management/p/PRG-AU-00064684,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'september']"
1825,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-Environmental-Studies/p/PRG-AU-00065522,4 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
1826,Australia,https://www.idp.com/global/Categories/Curtin-University/Master-of-Sustainability-and-Climate-Policy/p/PRG-AU-00073875,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1827,Australia,https://www.idp.com/global/Categories/Curtin-University/Graduate-Diploma-in-Sustainability-and-Climate-Policy/p/PRG-AU-00073876,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'july']"
1828,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Graduate-Diploma-of-Environmental-Planning/p/PRG-AU-00100810,1 Year(s),6.0 IELTS,Graduate Diploma,"['feb', 'july']"
1829,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Graduate-Certificate-in-Environmental-Science/p/PRG-AU-00103228,,6.0 IELTS,Graduate Certificate,"['march', 'june']"
1830,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Doctor-of-Philosophy-in-Environmental-Management/p/PRG-AU-00110832,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'may', 'june', 'september']"
1831,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-ScienceLaws-Honours-Ecology/p/PRG-AU-00114385,5 Year(s),,Dual Degree,"['feb', 'july']"
1832,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-ScienceEducation-Secondary-Ecology/p/PRG-AU-00115225,4 Year(s),,Dual Degree,"['feb', 'july']"
1833,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Computational-Science-and-Ecology/p/PRG-AU-00115304,3 Year(s),,Bachelor Degree,"['feb', 'july']"
1834,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-Information-TechnologyScience-Ecology/p/PRG-AU-00115022,4 Year(s),,Dual Degree,"['feb', 'july']"
1835,Australia,https://www.idp.com/global/Categories/The-University-of-New-England/Graduate-Diploma-in-Planning-and-Management-of-Natural-Hazards/p/PRG-AU-00117021,1 Year(s),6.0 IELTS,Graduate Diploma,"['march', 'june', 'october']"
1836,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Environment-Environmental-Protection/p/PRG-AU-00117415,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1837,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environmental-Science/p/PRG-AU-00142058,3 Year(s),,Bachelor Degree,['feb']
1838,Australia,https://www.idp.com/global/Categories/Griffith-University/Graduate-Diploma-of-Research-Studies-in-Environment/p/PRG-AU-00201980,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'july']"
1839,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Engineering-HonoursBachelor-of-Environmental-Science-Ecology-and-Conservation-Nathan/p/PRG-AU-00216182,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1840,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Engineering-HonoursBachelor-of-Environmental-Science-Environmental-Management-Gold-Coast/p/PRG-AU-00216183,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1841,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Science-Advanced-Honours-Wildlife-Biology/p/PRG-AU-00267039,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july', 'october', 'november']"
1842,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environmental-Management-Honours-Undeclared/p/PRG-AU-00272054,4 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
