,area of study,course_name,university_name,course_fee,course_link
2190,environmental-science,Biodiversity and Conservation (M.Sc. / P.Grad.Dip.),"Trinity College Dublin, the University of Dublin","EUR 17,139",https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Biodiversity-and-Conservation-MSc-PGradDip/p/PRG-IE-00303184
2191,environmental-science,MSc Wildlife Conservation and Management,University College Dublin,"EUR 25,600",https://www.idp.com/global/Categories/University-College-Dublin/MSc-Wildlife-Conservation-and-Management/p/PRG-IE-00304449
2192,environmental-science,Bachelor of Science Hons (Ecology and Conservation with a Year Abroad),University of East Anglia,"GBP 86,800",https://www.idp.com/global/Categories/University-of-East-Anglia/Bachelor-of-Science-Hons-Ecology-and-Conservation-with-a-Year-Abroad/p/PRG-UK-00304965
2193,environmental-science,BSc ( Hons) Ecology and Conservation,University of East Anglia,"GBP 65,100",https://www.idp.com/global/Categories/University-of-East-Anglia/BSc-Hons-Ecology-and-Conservation/p/PRG-UK-00304964
2194,environmental-science,Master of Science in Environmental and Resource Management,Arizona State University - Kaplan International,"USD 50,400",https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Master-of-Science-in-Environmental-and-Resource-Management/p/PRG-US-00305599
2195,environmental-science,Master of Science in Environmental and Resource Management - Water Managem...,Arizona State University - Kaplan International,"USD 50,400",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Environmental-and-Resource-Management-Water-Management/p/PRG-US-00305601
2196,environmental-science,Bachelor of Science in Applied Biological Sciences - Natural Resource Ecol...,Arizona State University - Kaplan International,"USD 124,800",https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Bachelor-of-Science-in-Applied-Biological-Sciences-Natural-Resource-Ecology/p/PRG-US-00305348
2197,environmental-science,MSc Environmental Governance,University of Manchester,"GBP 19,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Governance/p/PRG-UK-00068663
2198,environmental-science,MSc Disaster Management and Sustainable Development,Northumbria University,"GBP 16,000",https://www.idp.com/global/Categories/Northumbria-University/MSc-Disaster-Management-and-Sustainable-Development/p/PRG-UK-00069831
2199,environmental-science,Sustainability and Consultancy MSc,University of Leeds,"GBP 23,750",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Sustainability-and-Consultancy-MSc/p/PRG-UK-00077650
2200,environmental-science,Bachelor of Science in Environmental Science (Honours),Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Simon-Fraser-University/Bachelor-of-Science-in-Environmental-Science-Honours/p/PRG-CA-00210525
2201,environmental-science,Certificate in Sustainable Development,Simon Fraser University,"CAD 14,700",https://www.idp.com/global/Categories/Simon-Fraser-University/Certificate-in-Sustainable-Development/p/PRG-CA-00211015
2202,environmental-science,Citation in Environmental Studies,Langara College,"CAD 37,524",https://www.idp.com/global/Categories/Langara-College/Citation-in-Environmental-Studies/p/PRG-CA-00211617
2203,environmental-science,"Bachelor of Science in Environmental Science - Ecology, Biodiversity and C...",Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Science-in-Environmental-Science-Ecology-Biodiversity-and-Conservation-Honours/p/PRG-CA-00217957
2204,environmental-science,Bachelor of Science in Environmental Science (Major),Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Major/p/PRG-CA-00217962
2205,environmental-science,Bachelor of Science in Environmental Sciences - Ecology (Co-Op),University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Science-in-Environmental-Sciences-Ecology-Co-Op/p/PRG-CA-00219406
2206,environmental-science,Bachelor of Science in Environment - Environmetrics,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Environment-Environmetrics/p/PRG-CA-00225214
2207,environmental-science,Honours Bachelor of Science in Ecology and Evolution - Mississauga,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Honours-Bachelor-of-Science-in-Ecology-and-Evolution-Mississauga/p/PRG-CA-00225256
2208,environmental-science,Bachelor of Science in Environmental Science (Honours),Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Science-in-Environmental-Science-Honours/p/PRG-CA-00249790
2209,environmental-science,"Doctor of Philosophy in Biology - Ecology, Evolution and Conservation",Carleton University,"CAD 60,132",https://www.idp.com/global/Categories/Carleton-University/Doctor-of-Philosophy-in-Biology-Ecology-Evolution-and-Conservation/p/PRG-CA-00249918
2210,environmental-science,Phd Evidence Based Policing,University of Central Lancashire,"GBP 45,600",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Phd-Evidence-Based-Policing/p/PRG-UK-00107536
2211,environmental-science,MSci (Hons) Environmental Geoscience with a Year of International Study,"Royal Holloway, University of London","GBP 90,400",https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/MSci-Hons-Environmental-Geoscience-with-a-Year-of-International-Study/p/PRG-UK-00112743
2212,environmental-science,Bachelor of Arts - Joint Honours Component Environment,McGill University,"CAD 86,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-Joint-Honours-Component-Environment/p/PRG-CA-00166718
2213,environmental-science,Bachelor of Arts and Science in Environment (Interfaculty Program),McGill University,"CAD 86,000",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Arts-and-Science-in-Environment-Interfaculty-Program/p/PRG-CA-00166858
2214,environmental-science,Bachelor of Science in Environmental Sciences - Climate and Water (Advance...,St. Francis Xavier University,"CAD 72,759",https://www.idp.com/global/Categories/St-Francis-Xavier-University/Bachelor-of-Science-in-Environmental-Sciences-Climate-and-Water-Advanced-Major/p/PRG-CA-00169234
2215,environmental-science,Master of Science in Plant Science - Neotropical Envirnoment (Thesis),McGill University,"CAD 35,923",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Plant-Science-Neotropical-Envirnoment-Thesis/p/PRG-CA-00171266
2216,environmental-science,Doctor of Philosophy in Plant Science - Neotropical Envirnoment,McGill University,"CAD 48,366",https://www.idp.com/global/Categories/McGill-University/Doctor-of-Philosophy-in-Plant-Science-Neotropical-Envirnoment/p/PRG-CA-00171628
2217,environmental-science,Bachelor of Environment in Global Environmental Systems,Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environment-in-Global-Environmental-Systems/p/PRG-CA-00172188
2218,environmental-science,"Bachelor of Arts in Environment, Sustainability and Society",Dalhousie University,"CAD 90,466",https://www.idp.com/global/Categories/Dalhousie-University/Bachelor-of-Arts-in-Environment-Sustainability-and-Society/p/PRG-CA-00172216
2219,environmental-science,"Bachelor of Science in Environment, Sustainability and Society",Dalhousie University,"CAD 90,466",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environment-Sustainability-and-Society/p/PRG-CA-00172239
2220,environmental-science,Master of Science in Integrative Biology - Ecology,University of Guelph,"CAD 41,025",https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Science-in-Integrative-Biology-Ecology/p/PRG-CA-00259850
2221,environmental-science,Bachelor of Science in Environment and Natural Resources - Environmental M...,University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/University-of-New-Brunswick/Bachelor-of-Science-in-Environment-and-Natural-Resources-Environmental-Management/p/PRG-CA-00260789
2222,environmental-science,Bachelor of Science in Environment and Natural Resources - Water Resource ...,University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environment-and-Natural-Resources-Water-Resource-Management/p/PRG-CA-00260791
2223,environmental-science,Bachelor of Surveying,The University of Otago,"NZD 132,272",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Surveying/p/PRG-NZ-00074012
2224,environmental-science,Postgraduate Diploma in Wildlife Management,The University of Otago,"NZD 34,755",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Postgraduate-Diploma-in-Wildlife-Management/p/PRG-NZ-00074082
2225,environmental-science,Diploma in Natural Resources,Lincoln University,"NZD 26,000",https://www.idp.com/global/Categories/Lincoln-University/Diploma-in-Natural-Resources/p/PRG-NZ-00074706
2226,environmental-science,Master of Natural Resources Management and Ecological Engineering,Lincoln University,"NZD 34,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Natural-Resources-Management-and-Ecological-Engineering/p/PRG-NZ-00074769
2227,environmental-science,Master of Environmental Policy and Management,Lincoln University,"NZD 70,200",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Environmental-Policy-and-Management/p/PRG-NZ-00074773
2228,environmental-science,Graduate Diploma in Resource Studies,Lincoln University,"NZD 28,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Graduate-Diploma-in-Resource-Studies/p/PRG-NZ-00074786
2229,environmental-science,Bachelor of Applied Science with Honours - Environmental Management,The University of Otago,"NZD 33,365",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Applied-Science-with-Honours-Environmental-Management/p/PRG-NZ-00102888
2230,environmental-science,Bachelor of Science in Environmental Science (Honours),Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Simon-Fraser-University/Bachelor-of-Science-in-Environmental-Science-Honours/p/PRG-CA-00210525
2231,environmental-science,Certificate in Sustainable Development,Simon Fraser University,"CAD 14,700",https://www.idp.com/global/Categories/Simon-Fraser-University/Certificate-in-Sustainable-Development/p/PRG-CA-00211015
2232,environmental-science,Citation in Environmental Studies,Langara College,"CAD 37,524",https://www.idp.com/global/Categories/Langara-College/Citation-in-Environmental-Studies/p/PRG-CA-00211617
2233,environmental-science,"Bachelor of Science in Environmental Science - Ecology, Biodiversity and C...",Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Science-in-Environmental-Science-Ecology-Biodiversity-and-Conservation-Honours/p/PRG-CA-00217957
2234,environmental-science,Bachelor of Science in Environmental Science (Major),Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Major/p/PRG-CA-00217962
2235,environmental-science,Bachelor of Science in Environmental Sciences - Ecology (Co-Op),University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Science-in-Environmental-Sciences-Ecology-Co-Op/p/PRG-CA-00219406
2236,environmental-science,Bachelor of Science in Environment - Environmetrics,McGill University,"CAD 182,626",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Environment-Environmetrics/p/PRG-CA-00225214
2237,environmental-science,Honours Bachelor of Science in Ecology and Evolution - Mississauga,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Honours-Bachelor-of-Science-in-Ecology-and-Evolution-Mississauga/p/PRG-CA-00225256
2238,environmental-science,Bachelor of Science in Environmental Science (Honours),Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Science-in-Environmental-Science-Honours/p/PRG-CA-00249790
2239,environmental-science,"Doctor of Philosophy in Biology - Ecology, Evolution and Conservation",Carleton University,"CAD 60,132",https://www.idp.com/global/Categories/Carleton-University/Doctor-of-Philosophy-in-Biology-Ecology-Evolution-and-Conservation/p/PRG-CA-00249918
