,location,course_link,duration,entry_score,course_qualification,intakes
2823,Canada,https://www.idp.com/global/Categories/Concordia-University/Bachelor-of-Fine-Arts-in-Fibres-and-Material-Practices/p/PRG-CA-00090428,4 Year(s),7.0 IELTS,Bachelor Degree,['september']
2824,Canada,https://www.idp.com/global/Categories/Concordia-University/Bachelor-of-Fine-Arts-in-Design/p/PRG-CA-00090444,4 Year(s),7.0 IELTS,Bachelor Degree,['september']
2825,Canada,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Master-of-Science-in-Textiles-and-Clothing-Thesis-Based/p/PRG-CA-00119119,2 Year(s),6.5 IELTS,Masters Degree,['september']
2826,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Arts-Administration-and-Cultural-Management/p/PRG-CA-00122009,2 Semester(s),6.5 IELTS,Graduate Certificate,['september']
2827,Canada,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Arts-Sculpture-and-Ceramics/p/PRG-CA-00122016,6 Semester(s),6.5 IELTS,Masters Degree,['september']
2828,Canada,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Arts-Painting-and-Drawing/p/PRG-CA-00122020,6 Semester(s),6.5 IELTS,Masters Degree,['september']
2829,Canada,https://www.idp.com/global/Categories/Concordia-University/Undergraduate-Certificate-in-Arts-and-Science/p/PRG-CA-00217864,1 Year(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
2830,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Fine-Arts-Painting/p/PRG-CA-00223343,2 Year(s),7.0 IELTS,Masters Degree,['september']
2831,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Doctor-of-Philosophy-in-Human-Ecology-Material-Culture/p/PRG-CA-00282162,3 Year(s),6.5 IELTS,Ph.D.,['september']
2832,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Arts-in-History-of-Art-Design-and-Visual-Culture-Thesis-based/p/PRG-CA-00325258,2 Year(s),7.0 IELTS,Masters Degree,['september']
2833,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/Bachelor-of-Science-in-Visual-Effects-and-Motion-Graphics-Honors/p/PRG-UK-00071410,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2834,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Science-in-Digital-Design-Honors/p/PRG-UK-00071425,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2835,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Arts-in-Industrial-Design-and-Technology-Honors/p/PRG-UK-00071428,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2836,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Master-of-Arts-in-Creative-Writing-The-Novel/p/PRG-UK-00071524,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2837,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Integrated-Doctor-of-Philosophy-in-Design/p/PRG-UK-00097397,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'october']"
2838,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MA-Fashion-Innovation-and-Realisation/p/PRG-UK-00121605,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2839,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Fashion-Design-and-Technology-Menswear/p/PRG-UK-00158443,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2840,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Creative-Writing/p/PRG-UK-00275562,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2841,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/BAHons-Product-Design-with-Foundation-Year/p/PRG-UK-00275643,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2842,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MPhil-PhD-in-Art-and-Design/p/PRG-UK-00276337,33 Month(s),6.5 IELTS,Ph.D.,"['january', 'september']"
2843,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MA-Painting/p/PRG-UK-00308890,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2844,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MA-Creative-Technology/p/PRG-UK-00309049,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2845,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/UAL-Level-3-Extended-Diploma-in-Art-and-Design/p/PRG-UK-00311943,2 Year(s),,Foundation for Undergraduate,"['january', 'september']"
2846,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/UAL-Level-3-and-4-Foundation-Diploma-in-Art-and-Design/p/PRG-UK-00311946,1 Year(s),,Foundation for Undergraduate,['september']
2847,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/Graduate-Diploma-in-Art-and-Design/p/PRG-UK-00312022,1 Year(s),5.5 IELTS,Graduate Diploma,['september']
2848,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/Pre-Masters-in-Art-and-Design/p/PRG-UK-00312024,,,Foundation for Postgraduate,['january']
2849,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/MA-in-Fashion-Design/p/PRG-UK-00312037,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2850,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/MSc-Craft/p/PRG-UK-00337032,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2851,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University---INTO-UK/International-Foundation-in-Art-and-Design-Standard/p/PRG-UK-00338137,9 Month(s),,Foundation for Undergraduate,"['january', 'september']"
2852,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University---INTO-UK/International-Foundation-in-Art-and-Design-Extended/p/PRG-UK-00338149,1 Year(s),,Foundation for Undergraduate,"['june', 'september']"
2853,United Kingdom,https://www.idp.com/global/Categories/London-World-Education-Centre---INTO-UK/International-Foundation-in-Art-and-Design-Standard/p/PRG-UK-00338562,9 Month(s),,Foundation for Undergraduate,"['january', 'september']"
2854,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/BA-Hons-Fashion-Design-and-Communication/p/PRG-UK-00343984,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2855,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BDes-Hons-Furniture-Design/p/PRG-UK-00348258,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2856,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/BA-Hons-Textiles-and-Surface-Pattern/p/PRG-UK-00349765,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2857,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/BA-Hons-Arts-with-International-Foundation-Year/p/PRG-UK-00349767,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
2858,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/BA-Hons-Graphic-Design-with-Sandwich-Placement/p/PRG-UK-00349861,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2859,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/BA-Hons-Graphic-Design-with-Foundation-Year/p/PRG-UK-00349911,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2860,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BDes-Hons-Furniture-Design/p/PRG-UK-00348258,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2861,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/BA-Hons-Textiles-and-Surface-Pattern/p/PRG-UK-00349765,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2862,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/BA-Hons-Arts-with-International-Foundation-Year/p/PRG-UK-00349767,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
2863,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/BA-Hons-Graphic-Design-with-Sandwich-Placement/p/PRG-UK-00349861,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2864,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/BA-Hons-Graphic-Design-with-Foundation-Year/p/PRG-UK-00349911,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2865,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion-with-Foundation-Year/p/PRG-UK-00349935,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2866,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/BA-Hons-Glass-and-Ceramics-with-Foundation-Year/p/PRG-UK-00350157,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2867,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/BA-Hons-Creative-and-Professional-Writing-with-Foundation-Year/p/PRG-UK-00350163,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
2868,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/BA-Hons-Textiles-and-Surface-Pattern-with-Foundation-Year/p/PRG-UK-00350246,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2869,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/MA-Design-and-Applied-Arts-Glass/p/PRG-UK-00350352,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
2870,United Kingdom,https://www.idp.com/global/Categories/Cambridge-School-of-Visual-%26-Performing-Arts/UAL-Level-3-Foundation-Diploma-in-Art-and-Design-Graphics-and-Illustration/p/PRG-UK-00373300,1 Year(s),,Foundation for Undergraduate,['january']
2871,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Arts-and-Technology/p/PRG-US-00172908,4 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2872,United States,https://www.idp.com/global/Categories/University-of-Indianapolis/Master-of-Arts-in-Social-Practice-Art/p/PRG-US-00279351,2 Semester(s),6.5 IELTS,Masters Degree,['august']
2873,United States,https://www.idp.com/global/Categories/Humboldt-State-University-%28California-State-University%2C-CSU%29/Bachelor-of-Arts-in-Art-Studio-Art/p/PRG-US-00309165,8 Semester(s),,Bachelor Degree,"['january', 'august']"
2874,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Fine-Arts/p/PRG-US-00309168,8 Semester(s),,Bachelor Degree,"['january', 'august']"
2875,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Arts-in-Digital-and-Media-Art/p/PRG-US-00351218,4 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2876,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Fine-Arts-Research/p/PRG-AU-00063092,2 Year(s),6.5 IELTS,Masters Degree (Research),[]
2877,Australia,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Commerce-Fine-Arts/p/PRG-AU-00216380,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
2878,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/BA-Hons-Graphic-Design-and-Illustration/p/PRG-UK-00067160,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2879,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion/p/PRG-UK-00069256,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2880,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Arts-in-Digital-and-Media-Art/p/PRG-US-00351218,4 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2881,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Fine-Arts-Research/p/PRG-AU-00063092,2 Year(s),6.5 IELTS,Masters Degree (Research),[]
2882,Australia,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Commerce-Fine-Arts/p/PRG-AU-00216380,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
2883,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/BA-Hons-Graphic-Design-and-Illustration/p/PRG-UK-00067160,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2884,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion/p/PRG-UK-00069256,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2885,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/MA-Fine-Art/p/PRG-UK-00069303,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2886,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/MA-Fine-Art/p/PRG-UK-00094897,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
2887,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/MA-Design-and-Applied-Arts/p/PRG-UK-00094921,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
2888,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Fine-Art/p/PRG-UK-00095033,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2889,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/MA-Multi-Disciplinary-Printmaking/p/PRG-UK-00095518,18 Month(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
2890,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/BAHons-Drawing-and-Print/p/PRG-UK-00095629,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2891,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MA-Textiles/p/PRG-UK-00108945,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2892,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion-Promotion-with-a-Foundation-year/p/PRG-UK-00110182,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
2893,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/MPhilPhD-in-Fashion-and-Clothing/p/PRG-UK-00158241,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'october']"
2894,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/BA-Hons-Fashion-Art-Direction/p/PRG-UK-00158441,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2895,United Kingdom,https://www.idp.com/global/Categories/University-of-the-West-of-England/MA-Design/p/PRG-UK-00163923,18 Month(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
2896,United Kingdom,https://www.idp.com/global/Categories/Liverpool-John-Moores-University/MPhil-PhD-in-Art-and-Design/p/PRG-UK-00276337,33 Month(s),6.5 IELTS,Ph.D.,"['january', 'september']"
2897,United Kingdom,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/MFA-Textiles/p/PRG-UK-00276016,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2898,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MFA-Fine-Art/p/PRG-UK-00276019,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2899,Australia,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Diploma-of-Design-Billy-Blue-College-of-Design/p/PRG-AU-00348378,1 Year(s),,Diploma,"['feb', 'may', 'september']"
2900,Australia,https://www.idp.com/global/Categories/CATC-Design-School/Diploma-of-Graphic-Design/p/PRG-AU-00375598,15 Month(s),,Diploma,"['feb', 'may', 'september', 'november']"
2901,Australia,https://www.idp.com/global/Categories/CATC-Design-School/Diploma-of-Design/p/PRG-AU-00375605,15 Month(s),,Diploma,"['feb', 'may', 'september', 'november']"
2902,Australia,https://www.idp.com/global/Categories/CATC-Design-School/Diploma-of-Design-Accelerated/p/PRG-AU-00375604,1 Year(s),,Diploma,"['march', 'july']"
2903,Australia,https://www.idp.com/global/Categories/CATC-Design-School/Bachelor-of-Interior-Design-Residential/p/PRG-AU-00375607,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'may', 'september', 'november']"
2904,Australia,https://www.idp.com/global/Categories/CATC-Design-School/Bachelor-of-Interior-Design-Commercial/p/PRG-AU-00375611,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'may', 'september', 'november']"
2905,Canada,https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Fine-Arts-Honours-Specialization-in-Studio-Art/p/PRG-CA-00368303,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
2906,Canada,https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Arts-in-Fine-Arts-Major/p/PRG-CA-00368305,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
2907,Canada,https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Arts-in-Fine-Arts-in-Studio-Art-Major/p/PRG-CA-00368307,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
2908,Canada,https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Arts-in-Fine-Arts-Major/p/PRG-CA-00368310,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
2909,New Zealand,https://www.idp.com/global/Categories/Southern-Institute-of-Technology/New-Zealand-Certificate-in-Creativity-Level-4-Invercargill/p/PRG-NZ-00278924,17 Week(s),,Certificate level 4,"['feb', 'july']"
