,location,course_link,duration,entry_score,course_qualification,intakes
3106,United States,https://www.idp.com/global/Categories/DePaul-University---StudyGroup-USA/Master-of-Science-in-Data-Science/p/PRG-US-00339615,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
3107,United Kingdom,https://www.idp.com/global/Categories/University-of-Stirling/MSc-Artificial-Intelligence/p/PRG-UK-00339812,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'feb', 'september']"
3108,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/MMath-Actuarial-and-Data-Science/p/PRG-UK-00339818,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
3109,United States,https://www.idp.com/global/Categories/Computing-and-IT/Game-Development/Master-of-Fine-Arts-in-Game-Design/p/PRG-US-00339642,6 Semester(s),6.5 IELTS,Masters Degree,['september']
3110,United States,https://www.idp.com/global/Categories/DePaul-University---StudyGroup-USA/Master-of-Science-in-Human-Computer-Interaction/p/PRG-US-00339683,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
3111,United States,https://www.idp.com/global/Categories/Computing-and-IT/Data-analysis/Bachelor-of-Arts-in-Data-Science/p/PRG-US-00339713,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
3112,United States,https://www.idp.com/global/Categories/DePaul-University---StudyGroup-USA/Master-of-Science-in-Network-Engineering-and-Security/p/PRG-US-00339776,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
3113,United States,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Master-of-Science-in-Software-Engineering/p/PRG-US-00339873,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
3114,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Bachelor-of-Science-in-Business-Information-Systems/p/PRG-IE-00340007,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
3115,United Kingdom,https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/MEng-Computer-Systems-Engineering/p/PRG-UK-00340046,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
3116,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/BSc-Hons-Computer-Science-with-Foundation-Year/p/PRG-UK-00340960,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3117,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/MSc-Data-Science-Applied-Urban-Analytics/p/PRG-UK-00341001,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
3118,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/MSc-Data-Science-Computer-Science-Data-Informatics/p/PRG-UK-00341004,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
3119,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Bachelor-of-Science-in-Bioinformatics-Computer-Science/p/PRG-US-00341166,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3120,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Bachelor-of-Arts-in-Computing-Systems-Data-Analytics/p/PRG-CA-00325822,6 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
3121,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Cybersecurity-MCS/p/PRG-AU-00326317,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
3122,Canada,https://www.idp.com/global/Categories/Concordia-University-of-Edmonton/Bachelor-of-Science-in-Information-Technology/p/PRG-CA-00326275,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3123,Canada,https://www.idp.com/global/Categories/Alpha-College/Undergraduate-Diploma-in-Computer-systems-technician/p/PRG-CA-00326270,4 Semester(s),,Bachelor Degree,"['january', 'may']"
3124,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Game-Development/Advanced-Diploma-in-Game-Programming-Fast-Track-Optional-Co-op/p/PRG-CA-00326773,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
3125,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/BSc-Hons-in-Computing-Science-Dublin/p/PRG-IE-00327651,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3126,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/BSc-in-Computing-Science-Limerick/p/PRG-IE-00327654,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
3127,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Postgraduate-Diploma-in-Science-in-Computing/p/PRG-IE-00327697,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'september']"
3128,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Higher-Diploma-in-Science-in-Computing/p/PRG-IE-00327695,1 Year(s),6.5 IELTS,Postgraduate Diploma,['september']
3129,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/IT-Security/MSc-in-Network-and-Information-Security/p/PRG-IE-00327725,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'september']"
3130,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Computer-Science/p/PRG-AU-00328378,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
3131,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Artificial-Intelligence/p/PRG-AU-00329186,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
3132,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Master-of-Cybersecurity-and-Threat-Intelligence/p/PRG-CA-00329173,1 Year(s),6.5 IELTS,Masters Degree,['september']
3133,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Information-Technology-in-Artificial-Intelligence/p/PRG-AU-00329265,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
3134,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/MSc-Fintech/p/PRG-UK-00329225,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3135,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Undergraduate-Degree-Master-in-Computer-Science-MCS-Year-5/p/PRG-IE-00329356,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3136,Canada,https://www.idp.com/global/Categories/Langara-College/Diploma-in-Advanced-Game-Design/p/PRG-CA-00329418,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3137,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/Msc-Computing/p/PRG-UK-00330155,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3138,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-in-Software-Development-Science/p/PRG-AU-00330133,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'august']"
3139,Australia,https://www.idp.com/global/Categories/RMIT-University/Diploma-of-Information-Technology-C5395/p/PRG-AU-00330157,1 Year(s),,Diploma,"['feb', 'july']"
3140,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BSc-Hons-Software-Engineering-With-Sandwich-Year/p/PRG-UK-00343306,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3141,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BSc-Hons-Computer-Science-Foundation-Entry/p/PRG-UK-00343473,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3142,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/IT-Security/BSc-Hons-Computer-Networks-and-Security-Foundation-Entry-With-Sandwich-Year/p/PRG-UK-00343470,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3143,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/BSc-Hons-Computer-Science-Foundation-Entry-With-Sandwich-Years/p/PRG-UK-00343476,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3144,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/BSC-Hons-Cyber-Security-Foundation-Entry/p/PRG-UK-00343492,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3145,Australia,https://www.idp.com/global/Categories/Deakin-University/Doctor-of-Philosophy-Information-Technology-IISRI/p/PRG-AU-00343714,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'july', 'november', 'december']"
3146,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Science-Information-Technology-F843/p/PRG-AU-00343694,2 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july', 'december']"
3147,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Doctor-of-Philosophy-Information-Technology-A2I2/p/PRG-AU-00343721,3 Year(s),6.5 IELTS,Ph.D.,['december']
3148,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Science-Information-Technology-A2I2/p/PRG-AU-00343697,2 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july', 'december']"
3149,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Bachelor-of-Commerce-Bachelor-of-Design-Conjoint-Information-Systems/p/PRG-NZ-00343836,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3150,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Bachelor-of-Science-and-Master-of-Nutrition-and-Dietetics-Computer-Science-Science/p/PRG-AU-00330630,5 Year(s),7.0 IELTS,Dual Degree,"['feb', 'march']"
3151,Canada,https://www.idp.com/global/Categories/College-de-l%27Estrie-%28CDE%29/Attestation-of-Collegial-Studies-Office-system-Techniques-AEC-LCE3T/p/PRG-CA-00330705,1 Year(s),,Foundation for Undergraduate,"['january', 'march', 'december']"
3152,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Software-Engineering-Technology-Artificial-Intelligence-Optional-Co-op/p/PRG-CA-00331408,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3153,Canada,https://www.idp.com/global/Categories/Cambrian-College/Graduate-Certificate-in-IT-Business-Analysis-BTHP/p/PRG-CA-00331585,3 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
3154,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Software-Engineering-Technology-Artificial-Intelligence-Fast-Track-Optional-Co-op/p/PRG-CA-00331615,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3155,Canada,https://www.idp.com/global/Categories/Institut-Superieur-d%27Informatique---ISI/Attestation-of-College-Studies-Web-Integration-Techniques/p/PRG-CA-00331627,2 Year(s),6.0 IELTS,Foundation for Undergraduate,"['january', 'may', 'september']"
3156,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Science-in-Business-Administration-Management-Information-Systems-Data-Science/p/PRG-US-00331662,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3157,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Software-Engineering-Bachelor-of-Arts-Flexible-Double-Degree/p/PRG-AU-00331682,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3158,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Bachelor-of-Software-Engineering-Bachelor-of-Commerce-Flexible-Double-Degree/p/PRG-AU-00331688,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3159,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Bachelor-of-Software-Engineering-Bachelor-of-Genetics-Flexible-Double-Degree/p/PRG-AU-00331694,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3160,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Software-Engineering-Bachelor-of-International-Security-Studies-Flexible-Double-Degree/p/PRG-AU-00331695,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3161,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Software-Engineering-Bachelor-of-Music-Flexible-Double-Degree/p/PRG-AU-00331698,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3162,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Bachelor-of-Software-Engineering-Bachelor-of-Pacific-Studies-Flexible-Double-Degree/p/PRG-AU-00331699,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3163,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Software-Engineering-Bachelor-of-Science-Psychology-Flexible-Double-Degree/p/PRG-AU-00331701,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3164,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Software-Engineering-Bachelor-of-Statistics-Flexible-Double-Degree/p/PRG-AU-00331702,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3165,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Professional-Engineering-Accelerated-Intelligent-Information-Engineering/p/PRG-AU-00331704,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
3166,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Advanced-Computing-Bachelor-of-Arts-Flexible-Double-Degree/p/PRG-AU-00331776,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3167,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Bachelor-of-Advanced-Computing-Bachelor-of-Science-Psychology-Flexible-Double-Degree/p/PRG-AU-00331794,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3168,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Bachelor-of-Applied-Data-Analytics-Bachelor-of-Arts-Flexible-Double-Degree-Arts-Social-Sciences-Business-Science/p/PRG-AU-00332008,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3169,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Bachelor-of-Applied-Data-Analytics-Bachelor-of-Asian-Studies-Flexible-Double-Degree-Arts-Social-Sciences-Business-Science/p/PRG-AU-00332009,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3170,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Design-Bachelor-of-Engineering-Honours-Conjoint-Computer-Systems-Engineering/p/PRG-NZ-00344639,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3171,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Global-Studies-Conjoint-Computer-Systems-Engineering/p/PRG-NZ-00344852,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3172,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Property-Conjoint-Software-Engineering/p/PRG-NZ-00344895,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3173,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Property-Conjoint-Computer-Systems-Engineering/p/PRG-NZ-00344910,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3174,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Science-Conjoint-Software-Engineering/p/PRG-NZ-00344938,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3175,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Science-Conjoint-Computer-Systems-Engineering/p/PRG-NZ-00344970,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3176,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Laws-Honours-Conjoint-Computer-Systems-Engineering/p/PRG-NZ-00345116,7 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3177,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Engineering-Honours-Bachelor-of-Laws-Honours-Conjoint-Software-Engineering/p/PRG-NZ-00345130,7 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3178,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Bachelor-of-Global-Studies-Bachelor-of-Science-Conjoint-Computer-Science/p/PRG-NZ-00345170,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3179,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Engineering-Honours-Bachelor-of-Laws-Computer-Systems-Engineering/p/PRG-NZ-00345012,6 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3180,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Website-Development-Package-Programme/p/PRG-AU-00345074,1 Year(s),,Diploma,"['feb', 'july']"
3181,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Information-Technology-Network-with-Certificate-IV-in-Information-Technology-Networking-Package-Programme/p/PRG-AU-00345077,1 Year(s),,Diploma,"['feb', 'july']"
3182,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/BSc-Honours-in-Data-Science/p/PRG-IE-00345304,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
3183,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Music-Bachelor-of-Science-Conjoint-Computer-Science/p/PRG-NZ-00345553,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
3184,Australia,https://www.idp.com/global/Categories/Murdoch-University/Master-of-Information-Technology-Data-Science-With-Dissertation-GRAD-Major/p/PRG-AU-00346062,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3185,United Kingdom,https://www.idp.com/global/Categories/Hertfordshire-International-College---Navitas-UK/University-Foundation-in-Computer-Science/p/PRG-UK-00346376,2 Semester(s),,Foundation for Undergraduate,['september']
3186,United Kingdom,https://www.idp.com/global/Categories/Hertfordshire-International-College---Navitas-UK/First-Year-Degree-Studies-in-Computer-Science/p/PRG-UK-00346380,2 Semester(s),,Foundation for Undergraduate,['september']
3187,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Masters-Degree-in-Computer-Science/p/PRG-UK-00346486,2 Semester(s),,Foundation for Postgraduate,['september']
3188,United Kingdom,https://www.idp.com/global/Categories/Hertfordshire-International-College---Navitas-UK/University-Foundation-in-Computer-Science/p/PRG-UK-00346497,1 Semester(s),,Foundation for Undergraduate,"['january', 'september']"
3189,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University-International-College---Navitas-UK/Pre-Masters-in-Computing/p/PRG-UK-00346806,2 Semester(s),,Foundation for Postgraduate,"['january', 'september']"
3190,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth-International-College-%28UPIC%29---Navitas-UK/First-Year-in-Computer-Science-Pathways/p/PRG-UK-00346944,2 Semester(s),,Foundation for Undergraduate,['september']
3191,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Pre-masters-in-Computing-and-digital-technology/p/PRG-UK-00346945,1 Semester(s),,Foundation for Postgraduate,"['january', 'september']"
3192,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth-International-College-%28UPIC%29---Navitas-UK/Pre-Masters-in-Data-and-Computer-Sciences/p/PRG-UK-00346981,1 Semester(s),,Foundation for Postgraduate,"['january', 'may']"
3193,United States,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Science-in-Cyber-Security-Accelerated/p/PRG-US-00347148,3 Semester(s),6.5 IELTS,Masters Degree,['august']
3194,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/MSc-in-Artificial-Intelligence-and-Machine-Learning/p/PRG-IE-00347292,1 Year(s),,Masters Degree (Taught),['august']
3195,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/BSc-Hons-in-Computer-Science-Artificial-Intelligence/p/PRG-UK-00347407,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3196,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/BSc-Hons-in-Computing-Information-Systems/p/PRG-UK-00347420,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3197,United States,https://www.idp.com/global/Categories/Auburn-University---Shorelight/Master-of-Science-in-Data-Science-and-Engineering-Data-Engineering/p/PRG-US-00347586,4 Semester(s),6.5 IELTS,Masters Degree,['august']
3198,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/MSc-Satellite-Applications-with-Data-Science/p/PRG-UK-00347657,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3199,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Data-analysis/AEC-Database-Administration/p/PRG-CA-00347689,18 Month(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september', 'november']"
3200,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Data-analysis/AEC-Database-Administration/p/PRG-CA-00347691,24 Month(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'may', 'september', 'november']"
3201,United States,https://www.idp.com/global/Categories/Computing-and-IT/Software-Engineering/Undergraduate-Certificate-in-Mobile-Applications-Development/p/PRG-US-00348312,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3202,Ireland,https://www.idp.com/global/Categories/University-of-Limerick/Higher-Diploma-in-Software-Development/p/PRG-IE-00348361,1 Year(s),6.5 IELTS,Postgraduate Diploma,['august']
3203,United States,https://www.idp.com/global/Categories/Computing-and-IT/Game-Development/Certificate-of-Proficiency-in-Immersive-Design-Game-Design/p/PRG-US-00348434,1 Year(s),4.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3204,United States,https://www.idp.com/global/Categories/Computing-and-IT/Telecommunications/Associate-in-Science-in-Local-Area-Networks-Cisco/p/PRG-US-00348479,2 Year(s),4.5 IELTS,Associate Degree,"['january', 'june', 'august']"
3205,United States,https://www.idp.com/global/Categories/Irvine-Valley-College/Certificate-of-Achievement-in-Web-Authoring/p/PRG-US-00348490,1 Year(s),4.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3206,United States,https://www.idp.com/global/Categories/Computing-and-IT/Telecommunications/Certificate-of-Achievement-in-Local-Area-Networks-Cisco/p/PRG-US-00348487,1 Year(s),4.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3207,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Bachelor-of-Science-in-Computer-Engineering/p/PRG-US-00348503,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3208,Canada,https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Arts-in-honors-Computer-Science-and-Geography/p/PRG-CA-00348650,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'april', 'september']"
3209,Canada,https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Science-in-Computer-Science-with-Major/p/PRG-CA-00348660,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'april', 'september']"
3210,United States,https://www.idp.com/global/Categories/Illinois-Institute-Of-Technology---CEG/Graduate-Certificate-in-Advanced-Software-Development/p/PRG-US-00334741,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
3211,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/MSc-Business-Intelligence-and-Analytics/p/PRG-UK-00334961,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3212,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Bachelor-of-Science-in-Computer-Science/p/PRG-US-00335039,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3213,Canada,https://www.idp.com/global/Categories/Douglas-College/Certificate-in-Computing-Science/p/PRG-CA-00335134,2 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3214,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MSc-Advanced-Computer-Science-with-Advanced-Practice/p/PRG-UK-00335249,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
3215,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MSc-Artificial-Intelligence/p/PRG-UK-00335283,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3216,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Actuarial-Science-Extended/p/PRG-AU-00335479,2 Year(s),6.5 IELTS,Masters Degree (Coursework),['march']
3217,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MSc-Data-Science/p/PRG-UK-00335509,16 Month(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
3218,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/MSc-Data-Science/p/PRG-UK-00335508,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3219,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/Creative-Computing-BA/p/PRG-UK-00335618,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
3220,United States,https://www.idp.com/global/Categories/Golden-West-College/Associate-of-Arts-in-Software-Development/p/PRG-US-00348629,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
3221,United States,https://www.idp.com/global/Categories/Irvine-Valley-College/Associate-in-Science-in-Computer-Science-for-Transfer/p/PRG-US-00348701,2 Year(s),4.5 IELTS,Associate Degree,"['january', 'june', 'august']"
3222,Ireland,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Structured-PhD-Programme-PhD-in-Computer-Science-and-Information-Systems/p/PRG-IE-00349736,4 Year(s),6.5 IELTS,Ph.D.,['august']
3223,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Foundation-Year-in-Computer-Science/p/PRG-UK-00346675,3 Semester(s),,Foundation for Undergraduate,"['june', 'september', 'november']"
3224,United Kingdom,https://www.idp.com/global/Categories/The-College%2C-Swansea-University-%28ICWS%29---Navitas-UK/Pre-Masters-Pathway-in-Computer-Science/p/PRG-UK-00346854,2 Semester(s),,Foundation for Postgraduate,['september']
3225,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Pre-Masters-Pathway-in-Computer-Science-Conversion-Route/p/PRG-UK-00346855,3 Semester(s),,Foundation for Postgraduate,"['june', 'september']"
3226,Canada,https://www.idp.com/global/Categories/Bow-Valley-College/Post-Baccalaureate-Certificate-in-Data-Management-and-Analytics/p/PRG-CA-00350812,1 Year(s),6.0 IELTS,Graduate Certificate,['september']
3227,Canada,https://www.idp.com/global/Categories/Bow-Valley-College/Post-Diploma-Certificate-in-Cybersecurity/p/PRG-CA-00350811,1 Year(s),6.0 IELTS,Graduate Certificate,['september']
3228,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Management-Business-Analytics/p/PRG-AU-00351248,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
