,location,course_link,duration,entry_score,course_qualification,intakes
1846,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Business-Administration-in-Public-Accountancy/p/PRG-US-00132323,10 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
1847,United States,https://www.idp.com/global/Categories/University-of-Montana/Bachelor-of-Science-in-Accounting/p/PRG-US-00135349,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1848,United States,https://www.idp.com/global/Categories/University-of-Connecticut/Bachelor-of-Science-in-Mathematics-Actuarial-Science/p/PRG-US-00137531,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1849,United States,https://www.idp.com/global/Categories/University-of-Montana/Bachelor-of-Science-in-Finance/p/PRG-US-00137967,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1850,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Business-Administration-Finance/p/PRG-US-00137983,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1851,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00162685,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
1852,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Science-in-Business-Administration-in-Quantitative-Finance/p/PRG-US-00162693,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
1853,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Graduate-Certificate-in-Finance/p/PRG-US-00163021,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
1854,United States,https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Risk-Management-and-Insurance-Staten-Island-Campus/p/PRG-US-00164287,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1855,United States,https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Finance-Master-of-Science-in-Accounting-Staten-Island-Campus/p/PRG-US-00164322,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
1856,United States,https://www.idp.com/global/Categories/Emory-University/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00171333,4 Year(s),7.5 IELTS,Bachelor Degree,"['january', 'august']"
1857,United States,https://www.idp.com/global/Categories/George-Washington-University/Graduate-Certificate-in-Budget-and-Public-Finance/p/PRG-US-00171909,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
1858,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Undergraduate-Certificate-In-Accounting/p/PRG-US-00173033,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'august']"
1859,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Doctor-of-Business-Administration-in-Finance/p/PRG-US-00173107,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
1860,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Diploma-in-Finance/p/PRG-AU-00063269,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'july', 'august']"
1861,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Certificate-in-Finance/p/PRG-AU-00063382,,6.5 IELTS,Graduate Certificate,"['feb', 'july', 'august']"
1862,Australia,https://www.idp.com/global/Categories/Bond-University/Master-of-Actuarial-Science/p/PRG-AU-00118654,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'september']"
1863,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Quantitative-Finance/p/PRG-AU-00266834,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
1864,Australia,https://www.idp.com/global/Categories/Bond-University/Master-of-Actuarial-Science-Professional/p/PRG-AU-00300090,92 Week(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'september']"
1865,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Banking-and-Finance-15-years-with-a-specialisation-in-FinTech/p/PRG-AU-00334779,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1866,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Banking-and-Finance-15-years-with-a-specialisation-in-Environmental-Finance/p/PRG-AU-00334777,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1867,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Finance-and-Master-of-Management-2-years/p/PRG-AU-00334792,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1868,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Banking-and-Finance/p/PRG-AU-00373848,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1869,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Banking-and-Finance-with-a-European-Language-German/p/PRG-UK-00102309,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
1870,United States,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00181488,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1871,United States,https://www.idp.com/global/Categories/University-of-Houston/Bachelor-of-Business-Administration-in-Finance-Global-Energy-Management/p/PRG-US-00181625,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1872,United States,https://www.idp.com/global/Categories/Saint-Louis-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00181847,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1873,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Business-Administration-Accounting/p/PRG-US-00182197,10 Semester(s),7.0 IELTS,Ph.D.,['august']
1874,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Doctor-of-Philosophy-in-Finance/p/PRG-US-00182732,6 Semester(s),7.0 IELTS,Ph.D.,['august']
1875,United States,https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Certificate-in-Accounting-Technician/p/PRG-US-00183463,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'august']"
1876,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Bachelor-of-Science-in-Business-Finance/p/PRG-US-00183897,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1877,United States,https://www.idp.com/global/Categories/Portland-State-University/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00184828,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1878,United States,https://www.idp.com/global/Categories/Finance/Actuarial-Science/Bachelor-of-Science-in-Actuarial-Science/p/PRG-US-00185083,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
1879,United States,https://www.idp.com/global/Categories/Bentley-University/Master-of-Science-in-Accountancy/p/PRG-US-00185158,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1880,United States,https://www.idp.com/global/Categories/Bentley-University/Doctor-of-Philosophy-in-Accountancy/p/PRG-US-00185230,8 Semester(s),7.0 IELTS,Ph.D.,['august']
1881,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Bachelor-of-Arts-in-Business-Administration-Accounting/p/PRG-US-00185626,8 Semester(s),5.5 IELTS,Bachelor Degree,['august']
1882,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Bachelor-of-Arts-in-Business-Administration-Accounting-and-Finance/p/PRG-US-00185663,8 Semester(s),5.5 IELTS,Double Major Degree,['august']
1883,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-AccountingMaster-of-Science-in-Accounting/p/PRG-US-00185721,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
1884,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-FinanceMaster-of-Science-in-Accounting/p/PRG-US-00185724,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
1885,Australia,https://www.idp.com/global/Categories/Bond-University/Master-of-Actuarial-Science/p/PRG-AU-00118654,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'september']"
1886,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Mathematics-and-Finance-Honours-Risk-Management-and-Insurance/p/PRG-AU-00171732,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
1887,Australia,https://www.idp.com/global/Categories/Macquarie-University/Graduate-Diploma-of-Applied-Finance-1-year/p/PRG-AU-00327039,1 Year(s),6.5 IELTS,Graduate Diploma,"['april', 'september', 'october']"
1888,Australia,https://www.idp.com/global/Categories/Macquarie-University/Graduate-Certificate-of-Finance/p/PRG-AU-00327060,,6.5 IELTS,Graduate Certificate,"['april', 'september', 'october']"
1889,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Financial-Management/p/PRG-AU-00329552,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'august']"
1890,United States,https://www.idp.com/global/Categories/University-of-Connecticut---Kaplan-International/Bachelor-of-Science-in-Mathematics-Actuarial-Science/p/PRG-US-00373586,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1891,United States,https://www.idp.com/global/Categories/University-of-Connecticut---Kaplan-International/Bachelor-of-Science-in-Mathematics-Actuarial-Science-Finance/p/PRG-US-00373587,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1892,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Commerce-Actuarial-Science/p/PRG-NZ-00199290,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
1893,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Science-Actuarial-Science/p/PRG-NZ-00199296,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
1894,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Science-by-coursework-and-thesis-Stochastic-Processes-in-Finance-and-Insurance/p/PRG-NZ-00265739,2 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'july']"
1895,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-by-thesis-Stochastic-Processes-in-Finance-and-Insurance/p/PRG-NZ-00265740,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july', 'november']"
1896,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Graduate-Certificate-in-Commerce-Finance/p/PRG-NZ-00265929,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,"['feb', 'july']"
1897,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Diploma-in-Science-Actuarial-Science/p/PRG-NZ-00301001,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
1898,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Graduate-Certificate-in-Commerce-Taxation/p/PRG-NZ-00301058,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,"['feb', 'july']"
1899,New Zealand,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Graduate-Certificate-in-Commerce-Actuarial-Science/p/PRG-NZ-00330446,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,"['feb', 'july']"
1900,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-International-Finance-and-Economic-Development/p/PRG-UK-00164307,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1901,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/International-Finance-and-Corporate-Accountability-MSc/p/PRG-UK-00164306,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1902,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Finance-Dubai-Campus/p/PRG-UK-00165888,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1903,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Science-in-Accountancy/p/PRG-US-00186467,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1904,United States,https://www.idp.com/global/Categories/Suffolk-University/Certificate-in-Financial-Planning/p/PRG-US-00186468,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
1905,United States,https://www.idp.com/global/Categories/Colorado-State-University/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00007644,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1906,United States,https://www.idp.com/global/Categories/Old-Dominion-University/Master-of-Science-in-Accounting/p/PRG-US-00008028,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1907,United States,https://www.idp.com/global/Categories/Old-Dominion-University/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00008082,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1908,United States,https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Science-in-International-Business-and-Finance/p/PRG-US-00008202,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
1909,United States,https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Science-in-Accounting/p/PRG-US-00008209,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
1910,United States,https://www.idp.com/global/Categories/Valparaiso-University/Bachelor-of-Arts-in-Accounting/p/PRG-US-00009185,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1911,United States,https://www.idp.com/global/Categories/Valparaiso-University/Bachelor-of-Science-in-Finance/p/PRG-US-00009200,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1912,United States,https://www.idp.com/global/Categories/Northern-Kentucky-University/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00009396,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1913,United States,https://www.idp.com/global/Categories/Georgia-State-University/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00010175,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1914,United States,https://www.idp.com/global/Categories/Finance/Actuarial-Science/Master-of-Actuarial-Science/p/PRG-US-00010262,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1915,United States,https://www.idp.com/global/Categories/Georgia-State-University/Master-of-Professional-Accountancy-Flexible/p/PRG-US-00010264,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1916,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Science-in-Mathematics-Actuarial-Science-and-Mathematical-Finance/p/PRG-US-00010628,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1917,United States,https://www.idp.com/global/Categories/University-of-Missouri/Doctorate-in-Human-Environmental-Sciences-Personal-Financial-Planning/p/PRG-US-00010702,8 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
1918,United States,https://www.idp.com/global/Categories/University-of-Missouri/Doctor-of-Philosophy-in-Accountancy/p/PRG-US-00010792,8 Semester(s),7.0 IELTS,Ph.D.,['august']
1919,United States,https://www.idp.com/global/Categories/Boston-College/Master-of-Science-in-Finance/p/PRG-US-00011034,2 Semester(s),7.5 IELTS,Masters Degree,['august']
1920,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Accounting/p/PRG-US-00011199,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1921,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Master-of-Accountancy/p/PRG-US-00011306,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1922,United States,https://www.idp.com/global/Categories/Brandeis-University/Master-of-Science-in-Finance/p/PRG-US-00011400,16 Month(s),7.0 IELTS,Masters Degree,['august']
1923,United States,https://www.idp.com/global/Categories/University-of-Oregon/Doctor-of-Philosophy-in-Finance/p/PRG-US-00011753,8 Semester(s),,Ph.D.,['september']
