,area of study,course_name,university_name,course_fee,course_link
665,finance,MSc Finance and Big Data Analytics,Swansea University,"GBP 18,750",https://www.idp.com/global/Categories/Swansea-University/MSc-Finance-and-Big-Data-Analytics/p/PRG-UK-00121869
666,finance,MSc Investment and Finance,Liverpool John Moores University,"GBP 32,200",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Investment-and-Finance/p/PRG-UK-00343987
667,finance,MSc Finance and Econometrics,University of York,"GBP 22,440",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance-and-Econometrics/p/PRG-UK-00101708
668,finance,Actuarial Science with a Year in Industry - BSc (Hons),University of Kent,"GBP 67,200",https://www.idp.com/global/Categories/University-of-Kent/Actuarial-Science-with-a-Year-in-Industry-BSc-Hons/p/PRG-UK-00085821
669,finance,Master of Science in Finance and Accounting,Brunel University,"GBP 35,750",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Finance-and-Accounting/p/PRG-UK-00338741
670,finance,MSc Finance (Corporate and International Finance),Durham University,"GBP 26,500",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance-Corporate-and-International-Finance/p/PRG-UK-00080949
671,finance,MBA Global Financial Services,Coventry University,"GBP 20,100",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MBA-Global-Financial-Services/p/PRG-UK-00082369
672,finance,MSc Financial Management,Sheffield Hallam University,"GBP 14,460",https://www.idp.com/global/Categories/Sheffield-Hallam-University/MSc-Financial-Management/p/PRG-UK-00083117
673,finance,MSc Wealth Management,Queen Mary University of London,"GBP 23,500",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Wealth-Management/p/PRG-UK-00161692
674,finance,Graduate Certificate in Applied Finance,The University of Newcastle,"AUD 20,225",https://www.idp.com/global/Categories/The-University-of-Newcastle/Graduate-Certificate-in-Applied-Finance/p/PRG-AU-00061369
675,finance,Master of Science in Finance and Global Trading,University of Essex,"GBP 18,460",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Finance-and-Global-Trading/p/PRG-UK-00201251
676,finance,Masters of Science in Banking and Finance,University of East Anglia,"GBP 29,100",https://www.idp.com/global/Categories/University-of-East-Anglia/Masters-of-Science-in-Banking-and-Finance/p/PRG-UK-00231952
677,finance,MSc Computational Finance,King's College London,"GBP 31,350",https://www.idp.com/global/Categories/King%27s-College-London/MSc-Computational-Finance/p/PRG-UK-00239697
678,finance,"MSc Capital Markets, Regulation and Compliance",University of Reading,"GBP 24,900",https://www.idp.com/global/Categories/University-of-Reading/MSc-Capital-Markets-Regulation-and-Compliance/p/PRG-UK-00371291
679,finance,"MSc Capital Markets, Regulation and Compliance",University of Reading,"GBP 24,900",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Capital-Markets-Regulation-and-Compliance/p/PRG-UK-00078817
680,finance,MSc Finance,University of Stirling,"GBP 20,845",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance/p/PRG-UK-00080761
681,finance,MSc (by Dissertation) Computational Finance,University of Essex,"GBP 30,920",https://www.idp.com/global/Categories/University-of-Essex/MSc-by-Dissertation-Computational-Finance/p/PRG-UK-00341908
682,finance,International Master of Business Administration - Finance,University of South Australia,"AUD 75,400",https://www.idp.com/global/Categories/University-of-South-Australia/International-Master-of-Business-Administration-Finance/p/PRG-AU-00271004
683,finance,BA (Hons) Accounting and Finance,University of Strathclyde,"GBP 61,200",https://www.idp.com/global/Categories/University-of-Strathclyde/BA-Hons-Accounting-and-Finance/p/PRG-UK-00106103
684,finance,Financial Risk Management MSc,University of Leicester,"GBP 20,825",https://www.idp.com/global/Categories/University-of-Leicester/Financial-Risk-Management-MSc/p/PRG-UK-00108934
685,finance,Master of Applied Finance (Investing),University of Wollongong,"AUD 47,088",https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Applied-Finance-Investing/p/PRG-AU-00180605
686,finance,Bachelor of Actuarial Science (3 Year),Bond University,"AUD 126,240",https://www.idp.com/global/Categories/Bond-University/Bachelor-of-Actuarial-Science-3-Year/p/PRG-AU-00367023
687,finance,BSc (Hons) Finance,Aston University,"GBP 63,800",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Finance/p/PRG-UK-00071105
688,finance,BSc (Hons) Actuarial Science,Heriot-Watt University,"GBP 61,536",https://www.idp.com/global/Categories/Heriot-Watt-University/BSc-Hons-Actuarial-Science/p/PRG-UK-00077017
689,finance,MSc Finance,University of Portsmouth,"GBP 17,600",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance/p/PRG-UK-00078497
690,finance,Master of Applied Finance (Investing),University of Wollongong,"AUD 47,088",https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Applied-Finance-Investing/p/PRG-AU-00180605
691,finance,Bachelor of Actuarial Science (3 Year),Bond University,"AUD 126,240",https://www.idp.com/global/Categories/Bond-University/Bachelor-of-Actuarial-Science-3-Year/p/PRG-AU-00367023
692,finance,Investment Fund Management MSc,University of Glasgow,"GBP 25,170",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Investment-Fund-Management-MSc/p/PRG-UK-00111696
693,finance,Quantitative Finance and Risk Management MSc,Newcastle University,"GBP 22,200",https://www.idp.com/global/Categories/Newcastle-University/Quantitative-Finance-and-Risk-Management-MSc/p/PRG-UK-00069313
694,finance,Master of Science in Finance and Accounting with placement,Brunel University,"GBP 23,833",https://www.idp.com/global/Categories/Brunel-University/Master-of-Science-in-Finance-and-Accounting-with-placement/p/PRG-UK-00306827
695,finance,Actuarial Management MSc,Heriot-Watt University,"GBP 22,440",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Actuarial-Management-MSc/p/PRG-UK-00076891
696,finance,MBA Global Banking and Finance,University of Birmingham,"GBP 30,450",https://www.idp.com/global/Categories/University-of-Birmingham/MBA-Global-Banking-and-Finance/p/PRG-UK-00073042
697,finance,Corporate and Financial Risk Management MSc,University of Sussex,"GBP 23,000",https://www.idp.com/global/Categories/University-of-Sussex/Corporate-and-Financial-Risk-Management-MSc/p/PRG-UK-00075583
698,finance,Master of Science (Actuarial and Financial Science),Curtin University,"AUD 53,700",https://www.idp.com/global/Categories/Curtin-University/Master-of-Science-Actuarial-and-Financial-Science/p/PRG-AU-00059699
699,finance,Master of Taxation - Taxation,The University of New South Wales,"AUD 48,240",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Taxation-Taxation/p/PRG-AU-00064473
700,finance,BSc (Hons) Accounting and Finance (Industry),Lancaster University,"GBP 83,460",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Accounting-and-Finance-Industry/p/PRG-UK-00169471
701,finance,MSc Investment Banking,Queen Mary University of London,"GBP 23,500",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Investment-Banking/p/PRG-UK-00231796
702,finance,Honours Bachelor of Business Administration (Finance),Sheridan College Institute of Technology and Advanced Learning,"CAD 70,208",https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Honours-Bachelor-of-Business-Administration-Finance/p/PRG-CA-00121279
703,finance,Honours Bachelor of Business Administration (Accounting),Sheridan College Institute of Technology and Advanced Learning,"CAD 70,208",https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Honours-Bachelor-of-Business-Administration-Accounting/p/PRG-CA-00121280
704,finance,Master of Business (Finance),Flinders University,"AUD 75,000",https://www.idp.com/global/Categories/Flinders-University/Master-of-Business-Finance/p/PRG-AU-00197517
705,finance,Bachelor of Commerce (Financial Planning),Deakin University,"AUD 107,400",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Commerce-Financial-Planning/p/PRG-AU-00201669
706,finance,BSc (Hons) Finance with a Year in Industry,Queen's University Belfast,"GBP 69,600",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Finance-with-a-Year-in-Industry/p/PRG-UK-00185295
707,finance,BSc (Hons) Banking and Finance,University of Lincoln,"GBP 43,200",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Banking-and-Finance/p/PRG-UK-00205079
708,finance,Master of Science in Banking and Finance,Middlesex University - Dubai Campus,"AED 70,000",https://www.idp.com/global/Categories/Middlesex-University---Dubai-Campus/Master-of-Science-in-Banking-and-Finance/p/PRG-UK-00224844
709,finance,Master of Science in Actuarial Science,University of Essex,"GBP 17,900",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Science-in-Actuarial-Science/p/PRG-UK-00235090
710,finance,Bachelor of Business (Banking and Finance),Victoria University,"AUD 89,700",https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Business-Banking-and-Finance/p/PRG-AU-00111107
711,finance,Bachelor of Business (BBus) in Banking,Murdoch University,"AUD 87,393",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Business-BBus-in-Banking/p/PRG-AU-00114296
712,finance,Ontario College Graduate Certificate in Financial Services Compliance Admi...,Seneca College,"CAD 15,421",https://www.idp.com/global/Categories/Seneca-College/Ontario-College-Graduate-Certificate-in-Financial-Services-Compliance-Administration/p/PRG-CA-00071616
713,finance,Diploma in Financial Services,Centennial College of Applied Arts and Technology,"CAD 29,005",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Financial-Services/p/PRG-CA-00090631
714,finance,Ontario College Advanced Diploma in Business Administration - Accounting (...,Georgian College,"CAD 67,239",https://www.idp.com/global/Categories/Georgian-College/Ontario-College-Advanced-Diploma-in-Business-Administration-Accounting-Co-op/p/PRG-CA-00091183
715,finance,BA (Hons) Business and Finance,University of Lincoln,"GBP 43,200",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BA-Hons-Business-and-Finance/p/PRG-UK-00072412
716,finance,Bachelor of Science (Hons) Actuarial Science (with a Year in Industry),University of East Anglia,"GBP 86,800",https://www.idp.com/global/Categories/University-of-East-Anglia/Bachelor-of-Science-Hons-Actuarial-Science-with-a-Year-in-Industry/p/PRG-UK-00080318
717,finance,MSc - Financial Modelling and Optimization,University of Edinburgh,"GBP 30,300",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Financial-Modelling-and-Optimization/p/PRG-UK-00083960
718,finance,Finance (MSc),"Birkbeck, University of London","GBP 19,380",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Finance-MSc/p/PRG-UK-00095693
719,finance,Master of Science in Money and Banking,University of Essex,"GBP 18,460",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Science-in-Money-and-Banking/p/PRG-UK-00108759
720,finance,Diploma in Financial Services,Douglas College,"CAD 36,000",https://www.idp.com/global/Categories/Douglas-College/Diploma-in-Financial-Services/p/PRG-CA-00199312
721,finance,Post-Degree Diploma in Accounting Studies,Douglas College,"CAD 18,000",https://www.idp.com/global/Categories/Douglas-College/Post-Degree-Diploma-in-Accounting-Studies/p/PRG-CA-00199347
722,finance,Diploma in Finance - Business,Durham College,"CAD 26,644",https://www.idp.com/global/Categories/Durham-College/Diploma-in-Finance-Business/p/PRG-CA-00219276
723,finance,Bachelor of Commerce in Accounting (Honours) (Co-Op),University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Commerce-in-Accounting-Honours-Co-Op/p/PRG-CA-00219282
724,finance,Ontario College Advanced Diploma in Business Administration - Accounting,St. Clair College,"CAD 46,097",https://www.idp.com/global/Categories/St-Clair-College/Ontario-College-Advanced-Diploma-in-Business-Administration-Accounting/p/PRG-CA-00225608
725,finance,MSc in International Banking and Finance,University of Strathclyde,"GBP 24,300",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-in-International-Banking-and-Finance/p/PRG-UK-00066861
726,finance,Bachelor of Applied Management in Accounting,University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/University-of-New-Brunswick/Bachelor-of-Applied-Management-in-Accounting/p/PRG-CA-00150347
727,finance,Bachelor of Business Administration in Accounting,Laurentian University,"CAD 106,058",https://www.idp.com/global/Categories/Laurentian-University/Bachelor-of-Business-Administration-in-Accounting/p/PRG-CA-00319337
728,finance,Bachelor of Commerce (Honours) in Finance,Ontario Tech University,"CAD 107,054",https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Commerce-Honours-in-Finance/p/PRG-CA-00324276
729,finance,International Bachelor of Business Administration - Finance (Honours),York University,"CAD 125,986",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/International-Bachelor-of-Business-Administration-Finance-Honours/p/PRG-CA-00326221
730,finance,Master of Philosophy in Computational Finance,University of Essex,"GBP 46,380",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Philosophy-in-Computational-Finance/p/PRG-UK-00341858
731,finance,Ontario College Graduate Certificate in Financial Technology,Seneca College,"CAD 15,421",https://www.idp.com/global/Categories/Seneca-College/Ontario-College-Graduate-Certificate-in-Financial-Technology/p/PRG-CA-00347886
732,finance,Advanced Diploma in Business Administration - Accounting,Niagara College,"CAD 54,000",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Advanced-Diploma-in-Business-Administration-Accounting/p/PRG-CA-00351268
733,finance,Bachelor of Commerce (Honours) in Finance,Ontario Tech University,"CAD 107,054",https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Commerce-Honours-in-Finance/p/PRG-CA-00324276
734,finance,International Bachelor of Business Administration - Finance (Honours),York University,"CAD 125,986",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/International-Bachelor-of-Business-Administration-Finance-Honours/p/PRG-CA-00326221
735,finance,Master of Science in Investment Management,Middlesex University - Dubai Campus,"AED 70,000",https://www.idp.com/global/Categories/Middlesex-University---Dubai-Campus/Master-of-Science-in-Investment-Management/p/PRG-UK-00286616
736,finance,Bachelor of Science Hons (Business Finance and Economics with a Placement ...,University of East Anglia,"GBP 68,400",https://www.idp.com/global/Categories/University-of-East-Anglia/Bachelor-of-Science-Hons-Business-Finance-and-Economics-with-a-Placement-Year/p/PRG-UK-00304944
737,finance,Bachelor of Commerce (Honours) in Accounting,Ontario Tech University,"CAD 107,054",https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Commerce-Honours-in-Accounting/p/PRG-CA-00308964
738,finance,Bachelor of Psychological Science and Business - Banking and Financial Man...,Monash University Malaysia,"MYR 131,040",https://www.idp.com/global/Categories/Monash-University-Malaysia/Bachelor-of-Psychological-Science-and-Business-Banking-and-Financial-Management/p/PRG-AU-00368896
739,finance,Bachelor of Business - Finance,Charles Sturt University,"AUD 84,672",https://www.idp.com/global/Categories/Charles-Sturt-University/Bachelor-of-Business-Finance/p/PRG-AU-00369257
740,finance,Master of Applied Finance (Financial Services),University of Wollongong,"AUD 47,088",https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Applied-Finance-Financial-Services/p/PRG-AU-00180336
741,finance,Master of Actuarial Science (Specialisation),Bond University,"AUD 90,520",https://www.idp.com/global/Categories/Bond-University/Master-of-Actuarial-Science-Specialisation/p/PRG-AU-00196436
742,finance,Master of Property Development and Investment,University of Technology Sydney,"AUD 71,520",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Property-Development-and-Investment/p/PRG-AU-00209554
743,finance,MSc/PG Cert/PG Dip Financial Management,Middlesex University,"GBP 16,500",https://www.idp.com/global/Categories/Middlesex-University/MScPG-CertPG-Dip-Financial-Management/p/PRG-UK-00067905
744,finance,BA (Hons) Finance with Business Communication (Top up),University of Portsmouth,"GBP 15,500",https://www.idp.com/global/Categories/University-of-Portsmouth/BA-Hons-Finance-with-Business-Communication-Top-up/p/PRG-UK-00078677
745,finance,BSc (Hons) Business Finance,Birmingham City University,"GBP 39,600",https://www.idp.com/global/Categories/Birmingham-City-University/BSc-Hons-Business-Finance/p/PRG-UK-00105964
746,finance,MSc Finance and Investment,University of Exeter,"GBP 24,200",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Finance-and-Investment/p/PRG-UK-00118769
747,finance,BSc (Hons) Actuarial Science and Diploma in Industrial Training,Heriot-Watt University,"GBP 76,920",https://www.idp.com/global/Categories/Heriot-Watt-University/BSc-Hons-Actuarial-Science-and-Diploma-in-Industrial-Training/p/PRG-UK-00163886
748,finance,Graduate Diploma of Financial Planning,Swinburne University of Technology,"AUD 18,240",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Graduate-Diploma-of-Financial-Planning/p/PRG-AU-00358934
749,finance,Bachelor of Management and Organizational Studies - Accounting,Western University,"CAD 172,976",https://www.idp.com/global/Categories/Western-University/Bachelor-of-Management-and-Organizational-Studies-Accounting/p/PRG-CA-00092356
750,finance,Bachelor of Management and Organisational Studies - Finance and Administra...,King's University College at Western University,"CAD 155,311",https://www.idp.com/global/Categories/King%27s-University-College-at-Western-University/Bachelor-of-Management-and-Organisational-Studies-Finance-and-Administration-Honors/p/PRG-CA-00102916
751,finance,Computational Finance with a Year in Industry MSc,"Royal Holloway, University of London","GBP 43,000",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Computational-Finance-with-a-Year-in-Industry-MSc/p/PRG-UK-00112754
752,finance,MSc/PGDip Actuarial Science,University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MScPGDip-Actuarial-Science/p/PRG-UK-00083602
753,finance,BA (Hons) Financial Services,Edinburgh Napier University,"GBP 55,080",https://www.idp.com/global/Categories/Edinburgh-Napier-University/BA-Hons-Financial-Services/p/PRG-UK-00098561
754,finance,Master of Science in Finance,Concordia University,"CAD 34,531",https://www.idp.com/global/Categories/Concordia-University/Master-of-Science-in-Finance/p/PRG-CA-00166128
755,finance,Ontario College Graduate Certificate in Financial Planning and Wealth Mana...,Lambton College,"CAD 22,441",https://www.idp.com/global/Categories/Lambton-College/Ontario-College-Graduate-Certificate-in-Financial-Planning-and-Wealth-Management-Co-op-Sarnia/p/PRG-CA-00218170
756,finance,Ontario College Graduate Certificate in Financial Planning and Wealth Mana...,Lambton College,"CAD 25,260",https://www.idp.com/global/Categories/Lambton-College/Ontario-College-Graduate-Certificate-in-Financial-Planning-and-Wealth-Management-Co-op-Toronto/p/PRG-CA-00319721
757,finance,Applied Actuarial Science with an Industrial Placement - MSc,University of Kent,"GBP 41,000",https://www.idp.com/global/Categories/University-of-Kent/Applied-Actuarial-Science-with-an-Industrial-Placement-MSc/p/PRG-UK-00246915
758,finance,BSc (Hons) Business Management (Finance),Swansea University,"GBP 49,200",https://www.idp.com/global/Categories/Swansea-University/BSc-Hons-Business-Management-Finance/p/PRG-UK-00070806
759,finance,MSc Investment Management,Swansea University,"GBP 19,450",https://www.idp.com/global/Categories/Swansea-University/MSc-Investment-Management/p/PRG-UK-00121861
760,finance,Applied Actuarial Science with an Industrial Placement - MSc,University of Kent,"GBP 41,000",https://www.idp.com/global/Categories/University-of-Kent/Applied-Actuarial-Science-with-an-Industrial-Placement-MSc/p/PRG-UK-00246915
761,finance,Graduate Diploma in Taxation,Curtin University,"AUD 30,600",https://www.idp.com/global/Categories/Curtin-University/Graduate-Diploma-in-Taxation/p/PRG-AU-00062400
762,finance,Advanced Diploma in Business Administration - Accounting,Algonquin College,"CAD 41,930",https://www.idp.com/global/Categories/Algonquin-College/Advanced-Diploma-in-Business-Administration-Accounting/p/PRG-CA-00099149
763,finance,Diploma in Business - Accounting (Co-op),Fanshawe College,"CAD 28,092",https://www.idp.com/global/Categories/Fanshawe-College/Diploma-in-Business-Accounting-Co-op/p/PRG-CA-00118804
764,finance,Master of Science in Math and Statistics - Actuarial Science,University of Calgary,"CAD 14,279",https://www.idp.com/global/Categories/University-of-Calgary/Master-of-Science-in-Math-and-Statistics-Actuarial-Science/p/PRG-CA-00345683
765,finance,BA (Hons) Finance and Economics,University of Hertfordshire,"GBP 40,350",https://www.idp.com/global/Categories/University-of-Hertfordshire/BA-Hons-Finance-and-Economics/p/PRG-UK-00076561
766,finance,BSc Hons Finance and Economics,Lancaster University,"GBP 60,510",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Finance-and-Economics/p/PRG-UK-00077284
767,finance,MSc Global Financial Trading,Coventry University,"GBP 17,900",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Global-Financial-Trading/p/PRG-UK-00082368
768,finance,MSc Banking and Finance,Sheffield Hallam University,"GBP 14,460",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Banking-and-Finance/p/PRG-UK-00083310
769,finance,BSc (Hons) Finance,University of Sussex,"GBP 55,500",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Finance/p/PRG-UK-00121457
770,finance,BSc (Hons) Finance (with a professional placement year),University of Sussex,"GBP 74,000",https://www.idp.com/global/Categories/University-of-Sussex/BSc-Hons-Finance-with-a-professional-placement-year/p/PRG-UK-00164443
771,finance,MFin International Finance,University of Dundee,"GBP 18,950",https://www.idp.com/global/Categories/University-of-Dundee/MFin-International-Finance/p/PRG-UK-00228294
772,finance,PhD/MPhil/MSc Finance (Research),University of Birmingham,"GBP 56,430",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/PhDMPhilMSc-Finance-Research/p/PRG-UK-00237655
773,finance,BSc (Econ) (Hons) Finance with Year Abroad,Queen Mary University of London,"GBP 78,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Econ-Hons-Finance-with-Year-Abroad/p/PRG-UK-00335228
774,finance,BSc (Econ) (Hons) Finance with Integrated Foundation Year January Start,Queen Mary University of London,"GBP 75,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Econ-Hons-Finance-with-Integrated-Foundation-Year-January-Start/p/PRG-UK-00335231
775,finance,BSc (Econ) (Hons) Finance with Year Abroad and Integrated Foundation Year ...,Queen Mary University of London,"GBP 93,750",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Econ-Hons-Finance-with-Year-Abroad-and-Integrated-Foundation-Year-January-Start/p/PRG-UK-00335234
776,finance,MSci (Hons) Financial Mathematics with Professional Placement,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Financial-Mathematics-with-Professional-Placement/p/PRG-UK-00335237
777,finance,MSc Behavioural Finance,Queen Mary University of London,"GBP 19,850",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSc-Behavioural-Finance/p/PRG-UK-00203933
778,finance,BSc (Hons) Finance and Technology (FinTech),University of Sussex,"GBP 67,500",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Finance-and-Technology-FinTech/p/PRG-UK-00336832
779,finance,MSc Global Financial Trading (Extended Professional Practice),Coventry University,"GBP 18,950",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Global-Financial-Trading-Extended-Professional-Practice/p/PRG-UK-00342399
780,finance,Banking and Digital Finance BSc (Hons),University of Sussex,"GBP 74,000",https://www.idp.com/global/Categories/University-of-Sussex/Banking-and-Digital-Finance-BSc-Hons/p/PRG-UK-00375996
781,finance,Sustainable Finance and Accounting MSc,University of Sussex,"GBP 22,500",https://www.idp.com/global/Categories/University-of-Sussex/Sustainable-Finance-and-Accounting-MSc/p/PRG-UK-00375994
782,finance,MSc/PGDip/PGCert Financial Investigation,University of Central Lancashire,"GBP 14,200",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MScPGDipPGCert-Financial-Investigation/p/PRG-UK-00170851
783,finance,BSc (Hons) Actuarial Science and Risk Management,Queen's University Belfast,"GBP 69,600",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Actuarial-Science-and-Risk-Management/p/PRG-UK-00185296
784,finance,MSc Accounting and Finance,University of Lincoln,"GBP 16,200",https://www.idp.com/global/Categories/University-of-Lincoln/MSc-Accounting-and-Finance/p/PRG-UK-00205267
785,finance,MSc Financial Technology,University of Strathclyde,"GBP 24,300",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-Financial-Technology/p/PRG-UK-00243400
786,finance,Bachelor of Commerce (Honours),Carleton University,"CAD 131,230",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Commerce-Honours/p/PRG-CA-00092596
787,finance,Master of Accounting,York University,"CAD 18,431",https://www.idp.com/global/Categories/York-University/Master-of-Accounting/p/PRG-CA-00097888
788,finance,Bachelor of Commerce in Accounting,University of Saskatchewan,"CAD 84,903",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Commerce-in-Accounting/p/PRG-CA-00103649
789,finance,Advanced Diploma in Business Administration - Accounting (Co-op),Niagara College,"CAD 54,000",https://www.idp.com/global/Categories/Niagara-College/Advanced-Diploma-in-Business-Administration-Accounting-Co-op/p/PRG-CA-00149160
790,finance,Diploma in Business (Accountancy),Saskatchewan Polytechnic,"CAD 35,646",https://www.idp.com/global/Categories/Saskatchewan-Polytechnic/Diploma-in-Business-Accountancy/p/PRG-CA-00070596
791,finance,Ontario College Advanced Diploma in Accounting and Finance,Seneca College,"CAD 46,263",https://www.idp.com/global/Categories/Seneca-College/Ontario-College-Advanced-Diploma-in-Accounting-and-Finance/p/PRG-CA-00071604
792,finance,Bachelor of Business Administration in Business- Finance,Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Simon-Fraser-University/Bachelor-of-Business-Administration-in-Business-Finance/p/PRG-CA-00087918
793,finance,Bachelor of Business Administration in Business- Accounting,Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Simon-Fraser-University/Bachelor-of-Business-Administration-in-Business-Accounting/p/PRG-CA-00087920
794,finance,Bachelor of Commerce in Finance,University of British Columbia,"CAD 204,826",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Commerce-in-Finance/p/PRG-CA-00088866
795,finance,Bachelor of Business Administration in Finance (Honours),University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/University-of-New-Brunswick/Bachelor-of-Business-Administration-in-Finance-Honours/p/PRG-CA-00089287
796,finance,Ontario College Advanced Diploma in Business Administration - Accounting,Sheridan College Institute of Technology and Advanced Learning,"CAD 51,162",https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Advanced-Diploma-in-Business-Administration-Accounting/p/PRG-CA-00090817
797,finance,MSc/PGDip/PGCert Financial Investigation,University of Central Lancashire,"GBP 14,200",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MScPGDipPGCert-Financial-Investigation/p/PRG-UK-00170851
798,finance,BSc (Hons) Actuarial Science and Risk Management,Queen's University Belfast,"GBP 69,600",https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BSc-Hons-Actuarial-Science-and-Risk-Management/p/PRG-UK-00185296
799,finance,MSc Accounting and Finance,University of Lincoln,"GBP 16,200",https://www.idp.com/global/Categories/University-of-Lincoln/MSc-Accounting-and-Finance/p/PRG-UK-00205267
800,finance,Bachelor of Commerce in Finance (Honours) (Co-operative Education Option),University of Manitoba,"CAD 86,487",https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Commerce-in-Finance-Honours-Co-operative-Education-Option/p/PRG-CA-00175146
801,finance,Bachelor of Commerce in Accounting (Honours),University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Commerce-in-Accounting-Honours/p/PRG-CA-00219280
802,finance,Bachelor of Business Administration - Finance,Trent University,"CAD 89,817",https://www.idp.com/global/Categories/Trent-University/Bachelor-of-Business-Administration-Finance/p/PRG-CA-00220435
803,finance,Bachelor of Commerce in Accounting (Specialist) - Mississauga,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Bachelor-of-Commerce-in-Accounting-Specialist-Mississauga/p/PRG-CA-00225122
