,area of study,course_name,university_name,course_fee,course_link
3239,biological-and-life-sciences,Bachelor of Science in Wildlife Conservation,Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Virginia-Tech/Bachelor-of-Science-in-Wildlife-Conservation/p/PRG-US-00056032
3240,biological-and-life-sciences,Bachelor of Arts in Biology,Saint Louis University,"USD 185,600",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Arts-in-Biology/p/PRG-US-00130446
3241,biological-and-life-sciences,Bachelor of Science in Biochemistry,Saint Louis University,"USD 185,600",https://www.idp.com/global/Categories/Saint-Louis-University/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00130447
3242,biological-and-life-sciences,"Bachelor of Science in Biology - Physiology, Cell and Molecular",University of South Dakota,"USD 51,228",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Physiology-Cell-and-Molecular/p/PRG-US-00130985
3243,biological-and-life-sciences,Master of Arts in Molecular Biology,University of Wyoming,"USD 15,174",https://www.idp.com/global/Categories/University-of-Wyoming/Master-of-Arts-in-Molecular-Biology/p/PRG-US-00131131
3244,biological-and-life-sciences,Master of Arts in Chemistry and Biochemistry,University of Delaware,"USD 51,246",https://www.idp.com/global/Categories/University-of-Delaware/Master-of-Arts-in-Chemistry-and-Biochemistry/p/PRG-US-00131328
3245,biological-and-life-sciences,Bachelor of Science in Biochemistry and Biophysics,Rensselaer Polytechnic Institute,"USD 222,400",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry-and-Biophysics/p/PRG-US-00131455
3246,biological-and-life-sciences,Graduate Certificate in Bioinformatics Technology,University of North Carolina - Charlotte,"USD 21,278",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Graduate-Certificate-in-Bioinformatics-Technology/p/PRG-US-00132271
3247,biological-and-life-sciences,Graduate Certificate in Conservation Biology,Fordham University,"USD 21,406",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Graduate-Certificate-in-Conservation-Biology/p/PRG-US-00132288
3248,biological-and-life-sciences,Bachelor of Science in Chemistry - Biochemistry,University of Massachusetts - Dartmouth,"USD 118,312",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Chemistry-Biochemistry/p/PRG-US-00133170
3249,biological-and-life-sciences,"Master of Arts in Molecular, Cellular, and Developmental Biology - Pharmac...",University of California - Santa Barbara,"USD 22,653",https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Master-of-Arts-in-Molecular-Cellular-and-Developmental-Biology-Pharmacology-and-Biotechnology/p/PRG-US-00133447
3250,biological-and-life-sciences,Master of Science in Bioinformatics,Marquette University,"USD 36,150",https://www.idp.com/global/Categories/Marquette-University/Master-of-Science-in-Bioinformatics/p/PRG-US-00056742
3251,biological-and-life-sciences,Doctor of Philosophy in Biological Sciences - Molecular and Cellular Biolo...,Illinois State University,"USD 52,776",https://www.idp.com/global/Categories/Illinois-State-University/Doctor-of-Philosophy-in-Biological-Sciences-Molecular-and-Cellular-Biology/p/PRG-US-00056827
3252,biological-and-life-sciences,Master of Science in Bioinformatics,New Mexico State University,"USD 34,661",https://www.idp.com/global/Categories/New-Mexico-State-University/Master-of-Science-in-Bioinformatics/p/PRG-US-00056781
3253,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Conservation Biology,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Science-in-Biological-Sciences-Conservation-Biology/p/PRG-US-00056894
3254,biological-and-life-sciences,Bachelor of Science in Molecular and Cellular Biology,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Science-in-Molecular-and-Cellular-Biology/p/PRG-US-00056892
3255,biological-and-life-sciences,Master of Science in Cancer Biology,Drexel University,"USD 59,572",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Master-of-Science-in-Cancer-Biology/p/PRG-US-00056907
3256,biological-and-life-sciences,Master of Science in Immunology,Drexel University,"USD 44,679",https://www.idp.com/global/Categories/Drexel-University/Master-of-Science-in-Immunology/p/PRG-US-00056912
3257,biological-and-life-sciences,Master of Science in Biology,The Catholic University of America,"USD 99,360",https://www.idp.com/global/Categories/The-Catholic-University-of-America/Master-of-Science-in-Biology/p/PRG-US-00056938
3258,biological-and-life-sciences,Master of Science in Genetic Counseling,Wayne State University,"USD 74,998",https://www.idp.com/global/Categories/Wayne-State-University/Master-of-Science-in-Genetic-Counseling/p/PRG-US-00057001
3259,biological-and-life-sciences,Doctor of Philosophy in Plant Pathology,Cornell University,"USD 88,500",https://www.idp.com/global/Categories/Cornell-University/Doctor-of-Philosophy-in-Plant-Pathology/p/PRG-US-00057042
3260,biological-and-life-sciences,Master of Science in Entomology,Cornell University,"USD 29,500",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Master-of-Science-in-Entomology/p/PRG-US-00057088
3261,biological-and-life-sciences,Bachelor of Science in Biochemistry,Sacred Heart University,"USD 176,320",https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00058571
3262,biological-and-life-sciences,Bachelor of Science in Biology,Sacred Heart University,"USD 176,320",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00058577
3263,biological-and-life-sciences,Bachelor of Arts in Biology,Truman State University,"USD 62,960",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Arts-in-Biology/p/PRG-US-00058623
3264,biological-and-life-sciences,Doctor of Philosophy in Genomics and Computational Biology,University of Pennsylvania,"USD 113,034",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Genomics-and-Computational-Biology/p/PRG-US-00122678
3265,biological-and-life-sciences,Bachelor of Science in Agronomy - Plant Science and Biotechnology,Kansas State University,"USD 101,004",https://www.idp.com/global/Categories/Kansas-State-University/Bachelor-of-Science-in-Agronomy-Plant-Science-and-Biotechnology/p/PRG-US-00123372
3266,biological-and-life-sciences,Masters of Science in Life Sciences - Entomology,Virginia Tech,"USD 42,615",https://www.idp.com/global/Categories/Virginia-Tech/Masters-of-Science-in-Life-Sciences-Entomology/p/PRG-US-00123547
3267,biological-and-life-sciences,Bachelor of Science in Biology - Molecular and Cellular Biology,Florida A and M University,"USD 141,352",https://www.idp.com/global/Categories/Florida-A-and-M-University/Bachelor-of-Science-in-Biology-Molecular-and-Cellular-Biology/p/PRG-US-00124090
3268,biological-and-life-sciences,Bachelor of Science in Biochemistry,Colorado School of Mines,"USD 149,400",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00124104
3269,biological-and-life-sciences,Bachelor of Science in Microbiology - Microbial Ecology,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Bachelor-of-Science-in-Microbiology-Microbial-Ecology/p/PRG-US-00124188
3270,biological-and-life-sciences,Master of Science in Health Sciences in Translational Microbiology,George Washington University,"USD 65,700",https://www.idp.com/global/Categories/George-Washington-University/Master-of-Science-in-Health-Sciences-in-Translational-Microbiology/p/PRG-US-00171754
3271,biological-and-life-sciences,Master of Science in Computational Biology and Quantitative Genetics [80 C...,Harvard University,"USD 98,040",https://www.idp.com/global/Categories/Harvard-University/Master-of-Science-in-Computational-Biology-and-Quantitative-Genetics-80-Credits/p/PRG-US-00171825
3272,biological-and-life-sciences,Bachelor of Science / Master of Science in Biological Sciences,DePaul University,"USD 202,755",https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Science-Master-of-Science-in-Biological-Sciences/p/PRG-US-00172000
3273,biological-and-life-sciences,Bachelor of Science in Biological Sciences,Cornell University,"USD 234,344",https://www.idp.com/global/Categories/Cornell-University/Bachelor-of-Science-in-Biological-Sciences/p/PRG-US-00172852
3274,biological-and-life-sciences,Bachelor of Arts in Anthropology - Forensic Anthropology Concentration,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/University-of-Montana/Bachelor-of-Arts-in-Anthropology-Forensic-Anthropology-Concentration/p/PRG-US-00173044
3275,biological-and-life-sciences,Bachelor of Science in Biology - Field Ecology Concentration,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/University-of-Montana/Bachelor-of-Science-in-Biology-Field-Ecology-Concentration/p/PRG-US-00173051
3276,biological-and-life-sciences,Bachelor of Science in Biology - Ecology and Organismal Biology,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Ecology-and-Organismal-Biology/p/PRG-US-00173049
3277,biological-and-life-sciences,Bachelor of Science in Biology - Genetics and Evolution Concentration,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Genetics/Bachelor-of-Science-in-Biology-Genetics-and-Evolution-Concentration/p/PRG-US-00173053
3278,biological-and-life-sciences,Bachelor of Arts in Biology - Natural History,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Arts-in-Biology-Natural-History/p/PRG-US-00173054
3279,biological-and-life-sciences,"Doctor of Philosophy in Cellular, Molecular and Microbial Biology - Cellul...",University of Montana,"USD 89,850",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Microbiology/Doctor-of-Philosophy-in-Cellular-Molecular-and-Microbial-Biology-Cellular-and-Developmental-Biology/p/PRG-US-00173381
3280,biological-and-life-sciences,"Doctor of Philosophy in Cellular, Molecular and Microbial Biology - Molecu...",University of Montana,"USD 89,850",https://www.idp.com/global/Categories/University-of-Montana/Doctor-of-Philosophy-in-Cellular-Molecular-and-Microbial-Biology-Molecular-Biology-and-Biochemistry/p/PRG-US-00173388
3281,biological-and-life-sciences,Bachelor of Science in Wildlife Biology - Terrestrial,University of Montana,"USD 108,952",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-Biology-Terrestrial/p/PRG-US-00173499
3282,biological-and-life-sciences,Bachelor of Science in Biology - Molecular Biology,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Science-in-Biology-Molecular-Biology/p/PRG-US-00173701
3283,biological-and-life-sciences,Bachelor of Science in Biology - Business,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Science-in-Biology-Business/p/PRG-US-00173702
3284,biological-and-life-sciences,Master of Science in Microbiology and Immunology,Loyola University of Chicago,"USD 117,260",https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Master-of-Science-in-Microbiology-and-Immunology/p/PRG-US-00174058
3285,biological-and-life-sciences,Doctor of Philosophy in Biological Sciences,South Dakota State University,"USD 38,853",https://www.idp.com/global/Categories/South-Dakota-State-University/Doctor-of-Philosophy-in-Biological-Sciences/p/PRG-US-00174989
3286,biological-and-life-sciences,Doctor of Philosophy in Wildlife and Fisheries Sciences,South Dakota State University,"USD 38,853",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Doctor-of-Philosophy-in-Wildlife-and-Fisheries-Sciences/p/PRG-US-00174980
3287,biological-and-life-sciences,Doctor of Philosophy in Biochemistry,South Dakota State University,"USD 38,853",https://www.idp.com/global/Categories/South-Dakota-State-University/Doctor-of-Philosophy-in-Biochemistry/p/PRG-US-00174992
3288,biological-and-life-sciences,Bachelor of Science in Biology - Bioinformatics,University of Missouri - Kansas City,"USD 101,196",https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Bachelor-of-Science-in-Biology-Bioinformatics/p/PRG-US-00175208
3289,biological-and-life-sciences,Bachelor of Science in Biology - Clinical Laboratory Sciences,University of Missouri - Kansas City,"USD 101,196",https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Bachelor-of-Science-in-Biology-Clinical-Laboratory-Sciences/p/PRG-US-00175217
3290,biological-and-life-sciences,"Bachelor of Science in Biology - Physiology, Cell and Molecular",University of South Dakota,"USD 51,228",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Physiology-Cell-and-Molecular/p/PRG-US-00130985
3291,biological-and-life-sciences,Master of Arts in Molecular Biology,University of Wyoming,"USD 15,174",https://www.idp.com/global/Categories/University-of-Wyoming/Master-of-Arts-in-Molecular-Biology/p/PRG-US-00131131
3292,biological-and-life-sciences,Master of Arts in Chemistry and Biochemistry,University of Delaware,"USD 51,246",https://www.idp.com/global/Categories/University-of-Delaware/Master-of-Arts-in-Chemistry-and-Biochemistry/p/PRG-US-00131328
3293,biological-and-life-sciences,Bachelor of Science in Biochemistry and Biophysics,Rensselaer Polytechnic Institute,"USD 222,400",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry-and-Biophysics/p/PRG-US-00131455
3294,biological-and-life-sciences,Graduate Certificate in Bioinformatics Technology,University of North Carolina - Charlotte,"USD 21,278",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Graduate-Certificate-in-Bioinformatics-Technology/p/PRG-US-00132271
3295,biological-and-life-sciences,Graduate Certificate in Conservation Biology,Fordham University,"USD 21,406",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Graduate-Certificate-in-Conservation-Biology/p/PRG-US-00132288
3296,biological-and-life-sciences,Bachelor of Science in Chemistry - Biochemistry,University of Massachusetts - Dartmouth,"USD 118,312",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Chemistry-Biochemistry/p/PRG-US-00133170
3297,biological-and-life-sciences,"Master of Arts in Molecular, Cellular, and Developmental Biology - Pharmac...",University of California - Santa Barbara,"USD 22,653",https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Master-of-Arts-in-Molecular-Cellular-and-Developmental-Biology-Pharmacology-and-Biotechnology/p/PRG-US-00133447
3298,biological-and-life-sciences,"Bachelor of Science in Biological Sciences - Molecular, Cellular and Devel...",North Carolina State University - Raleigh,"USD 116,880",https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Bachelor-of-Science-in-Biological-Sciences-Molecular-Cellular-and-Developmental-Biology/p/PRG-US-00135136
3299,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Integrative Physiology and Ne...,North Carolina State University - Raleigh,"USD 116,880",https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Bachelor-of-Science-in-Biological-Sciences-Integrative-Physiology-and-Neurobiology/p/PRG-US-00135135
3300,biological-and-life-sciences,Doctor of Philosophy in Biochemistry,University of Notre Dame,"USD 285,250",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Doctor-of-Philosophy-in-Biochemistry/p/PRG-US-00136000
3301,biological-and-life-sciences,Graduate Certificate in Orthopedics,Oakland University,"USD 21,258",https://www.idp.com/global/Categories/Oakland-University/Graduate-Certificate-in-Orthopedics/p/PRG-US-00135292
3302,biological-and-life-sciences,Doctor of Philosophy in Cell Biology and Physiology,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/Biological-and-life-Sciences/Anatomy/Doctor-of-Philosophy-in-Cell-Biology-and-Physiology/p/PRG-US-00136235
3303,biological-and-life-sciences,Bachelor of Science in Aquatic Biology,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Science-in-Aquatic-Biology/p/PRG-US-00136724
3304,biological-and-life-sciences,Bachelor of Science in Biology,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology/p/PRG-US-00136726
3305,biological-and-life-sciences,Master of Science in Biology - Global Change Biology,Tufts University,"USD 108,392",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Master-of-Science-in-Biology-Global-Change-Biology/p/PRG-US-00137813
3306,biological-and-life-sciences,Master of Science in Biology - Genetics and Molecular Biology,Tufts University,"USD 108,392",https://www.idp.com/global/Categories/Tufts-University/Master-of-Science-in-Biology-Genetics-and-Molecular-Biology/p/PRG-US-00137819
3307,biological-and-life-sciences,Bachelor of Science in Biology - Conservation and Biodiversity,University of South Dakota,"USD 51,228",https://www.idp.com/global/Categories/University-of-South-Dakota/Bachelor-of-Science-in-Biology-Conservation-and-Biodiversity/p/PRG-US-00137862
3308,biological-and-life-sciences,Bachelor of Science in Biology,Portland State University,"USD 119,348",https://www.idp.com/global/Categories/Portland-State-University/Bachelor-of-Science-in-Biology/p/PRG-US-00138572
3309,biological-and-life-sciences,Doctor of Philosophy in Pathology,Saint Louis University,"USD 60,690",https://www.idp.com/global/Categories/Saint-Louis-University/Doctor-of-Philosophy-in-Pathology/p/PRG-US-00138624
3310,biological-and-life-sciences,Bachelor of Science in Biochemistry - Bioinformatics,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Bioinformatics/p/PRG-US-00179381
3311,biological-and-life-sciences,Bachelor of Science in Biochemistry - Forensic Sciences,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Forensic-Sciences/p/PRG-US-00179387
3312,biological-and-life-sciences,Bachelor of Science in Biochemistry - Plant Pathology,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Plant-Pathology/p/PRG-US-00179388
3313,biological-and-life-sciences,Bachelor of Science in Biochemistry - Pre-Medicine,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Pre-Medicine/p/PRG-US-00179399
3314,biological-and-life-sciences,Bachelor of Science in Biochemistry - Pre-Veterinary Medicine,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biochemistry-Pre-Veterinary-Medicine/p/PRG-US-00179404
3315,biological-and-life-sciences,Bachelor of Science in Biochemistry - Science,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Bachelor-of-Science-in-Biochemistry-Science/p/PRG-US-00179405
3316,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Pre-Health Records Administra...,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Health-Records-Administration/p/PRG-US-00179620
3317,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Pre-Medical,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biological-Sciences-Pre-Medical/p/PRG-US-00179628
3318,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Zoology,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Biological-Sciences-Zoology/p/PRG-US-00179634
3319,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Pre-Veterinary Medicine,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Veterinary-Medicine/p/PRG-US-00179633
3320,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Pre-Optometry,Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biological-Sciences-Pre-Optometry/p/PRG-US-00179629
3321,biological-and-life-sciences,"Bachelor of Science in Wildlife, Fisheries and Aquaculture - Wildlife Agri...",Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Agriculture-Conservation/p/PRG-US-00179904
3322,biological-and-life-sciences,"Bachelor of Science in Wildlife, Fisheries and Aquaculture - Wildlife Pre-...",Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Mississippi-State-University/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Pre-Veterinary/p/PRG-US-00179907
3323,biological-and-life-sciences,"Bachelor of Science in Wildlife, Fisheries and Aquaculture - Wildlife, Fis...",Mississippi State University,"USD 95,360",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Wildlife-Fisheries-and-Aquaculture-Wildlife-Fisheries-and-Aquaculture-Science/p/PRG-US-00179908
3324,biological-and-life-sciences,Bachelor of Science in Biological Sciences,University of Chicago,"USD 230,568",https://www.idp.com/global/Categories/University-of-Chicago/Bachelor-of-Science-in-Biological-Sciences/p/PRG-US-00180329
3325,biological-and-life-sciences,Bachelor of Science in Biochemistry,Western Kentucky University,"USD 108,576",https://www.idp.com/global/Categories/Western-Kentucky-University/Bachelor-of-Science-in-Biochemistry/p/PRG-US-00181075
3326,biological-and-life-sciences,Bachelor of Science in Genetics - Genetics and Biotechnology,New Mexico State University,"USD 96,364",https://www.idp.com/global/Categories/New-Mexico-State-University/Bachelor-of-Science-in-Genetics-Genetics-and-Biotechnology/p/PRG-US-00181133
3327,biological-and-life-sciences,Certificate of Completion - Wilderness Skills,Bellevue College,"USD 4,843",https://www.idp.com/global/Categories/Bellevue-College/Certificate-of-Completion-Wilderness-Skills/p/PRG-US-00181225
3328,biological-and-life-sciences,Bachelor of Science in Genetics,Texas A and M University - College Station,"USD 161,904",https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Bachelor-of-Science-in-Genetics/p/PRG-US-00181456
3329,biological-and-life-sciences,Doctor of Philosophy in Plant Breeding,Texas A and M University - College Station,"USD 68,292",https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Doctor-of-Philosophy-in-Plant-Breeding/p/PRG-US-00181671
3330,biological-and-life-sciences,Bachelor of Ars in Molecular and Cell Biology - Cell and Developmental Bio...,University of California - Berkeley,"USD 164,784",https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Ars-in-Molecular-and-Cell-Biology-Cell-and-Developmental-Biology/p/PRG-US-00181898
3331,biological-and-life-sciences,"Bachelor of Ars in Molecular and Cell Biology - Genetics, Genomics, and De...",University of California - Berkeley,"USD 164,784",https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Ars-in-Molecular-and-Cell-Biology-Genetics-Genomics-and-Development/p/PRG-US-00181899
3332,biological-and-life-sciences,Master of Science in Kinesiology - Exercise Physiology,Michigan State University,"USD 41,688",https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Science-in-Kinesiology-Exercise-Physiology/p/PRG-US-00181952
3333,biological-and-life-sciences,Master of Science in Biology - Cell and Molecular Biology [Non Thesis],University of Houston,"USD 25,290",https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Biology-Cell-and-Molecular-Biology-Non-Thesis/p/PRG-US-00181976
3334,biological-and-life-sciences,Master of Science in Biochemistry [Non Thesis],University of Houston,"USD 30,348",https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Biochemistry-Non-Thesis/p/PRG-US-00181981
3335,biological-and-life-sciences,Master of Science in Engineering Technology - Biotechnology,University of Houston,"USD 33,999",https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Engineering-Technology-Biotechnology/p/PRG-US-00182079
3336,biological-and-life-sciences,Doctor of Philosophy in Computational Biology,University of California - Berkeley,"USD 79,632",https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Computational-Biology/p/PRG-US-00182258
3337,biological-and-life-sciences,Doctor of Philosophy in Metabolic Biology,University of California - Berkeley,"USD 79,632",https://www.idp.com/global/Categories/University-of-California---Berkeley/Doctor-of-Philosophy-in-Metabolic-Biology/p/PRG-US-00182375
3338,biological-and-life-sciences,Bachelor of Science in Biology (Honors),University of New Hampshire,"USD 131,440",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Honors/p/PRG-US-00182628
3339,biological-and-life-sciences,Bachelor of Science in Biomedical Science - Medical Microbiology,University of New Hampshire,"USD 131,440",https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Biomedical-Science-Medical-Microbiology/p/PRG-US-00182645
3340,biological-and-life-sciences,Bachelor of Science in Genetics - Genomics,University of New Hampshire,"USD 131,440",https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Genetics-Genomics/p/PRG-US-00182677
3341,biological-and-life-sciences,"Master of Arts/Doctor of Philosophy in Molecular, Cellular, and Developmen...",University of California - Santa Barbara,"USD 75,510",https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Master-of-ArtsDoctor-of-Philosophy-in-Molecular-Cellular-and-Developmental-Biology/p/PRG-US-00182696
3342,biological-and-life-sciences,Bachelor of Science in Zoology (Honors),University of New Hampshire,"USD 131,440",https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-Zoology-Honors/p/PRG-US-00182760
3343,biological-and-life-sciences,Associate in Applied Science in Veterinary Technology,University of New Hampshire,"USD 65,720",https://www.idp.com/global/Categories/University-of-New-Hampshire/Associate-in-Applied-Science-in-Veterinary-Technology/p/PRG-US-00182825
3344,biological-and-life-sciences,Bachelor of Science in Biology,Michigan Technological University,"USD 145,728",https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-Biology/p/PRG-US-00183158
3345,biological-and-life-sciences,Master of Science in Computer Science - Bioinformatics,Yale University,"USD 43,300",https://www.idp.com/global/Categories/Yale-University/Master-of-Science-in-Computer-Science-Bioinformatics/p/PRG-US-00183298
3346,biological-and-life-sciences,Master of Public Health in Biostatistics,Yale University,"USD 86,600",https://www.idp.com/global/Categories/Yale-University/Master-of-Public-Health-in-Biostatistics/p/PRG-US-00183361
3347,biological-and-life-sciences,"Doctor of Philosophy in Cell, Molecular, Developmental Biology, and Biophy...",Johns Hopkins University,"USD 171,030",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Doctor-of-Philosophy-in-Cell-Molecular-Developmental-Biology-and-Biophysics/p/PRG-US-00183435
3348,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Microbiology,"University of Nevada, Las Vegas","USD 91,682",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Science-in-Biological-Sciences-Microbiology/p/PRG-US-00183480
3349,biological-and-life-sciences,Bachelor of Science in Biological Sciences - Pre Professional Studies,"University of Nevada, Las Vegas","USD 91,682",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Science-in-Biological-Sciences-Pre-Professional-Studies/p/PRG-US-00183481
3350,biological-and-life-sciences,Doctor of Philosophy in Cell and Molecular Biology,University of Texas - Austin,"USD 90,810",https://www.idp.com/global/Categories/University-of-Texas---Austin/Doctor-of-Philosophy-in-Cell-and-Molecular-Biology/p/PRG-US-00177951
3351,biological-and-life-sciences,Master of Science in Dairy Science - Reproductive Physiology,University of Wisconsin - Madison,"USD 38,260",https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Master-of-Science-in-Dairy-Science-Reproductive-Physiology/p/PRG-US-00178006
3352,biological-and-life-sciences,Graduate Certificate in Conservation Biology,University of Missouri,"USD 24,313",https://www.idp.com/global/Categories/University-of-Missouri/Graduate-Certificate-in-Conservation-Biology/p/PRG-US-00178276
