,location,course_link,duration,entry_score,course_qualification,intakes
5328,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Art-in-Communications-Public-Relations/p/PRG-US-00348497,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5329,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Master-of-Business-Administration-15-Month-Entertainment-Media-and-Sports-Management/p/PRG-US-00348585,15 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
5330,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Childrens-Media/p/PRG-CA-00090687,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
5331,Canada,https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Diploma-in-Visual-Merchandising-Arts/p/PRG-CA-00090758,2 Year(s),6.0 IELTS,Bachelor Degree,['september']
5332,Canada,https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Advanced-Diploma-in-Internet-Communications-Technology/p/PRG-CA-00090805,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
5333,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Ontario-College-Certificate-in-Media-Fundamentals/p/PRG-CA-00090827,1 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
5334,Canada,https://www.idp.com/global/Categories/Sheridan-College-Institute-of-Technology-and-Advanced-Learning/Ontario-College-Graduate-Certificate-in-Public-Relations-Corporate-Communications/p/PRG-CA-00090848,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
5335,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Ontario-College-Graduate-Certificate-in-Advertising-Account-Management/p/PRG-CA-00090853,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
5336,Canada,https://www.idp.com/global/Categories/Mohawk-College-of-Applied-Arts-and-Technology/Ontario-College-Advanced-Diploma-in-Advertising-and-Marketing-Communications-Management/p/PRG-CA-00091000,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
5337,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Arts-Honours-in-Communication-and-Digital-Media-Studies/p/PRG-CA-00091492,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
5338,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Master-of-Arts-in-Cinema-Studies/p/PRG-CA-00091674,1 Year(s),7.0 IELTS,Masters Degree,['september']
5339,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Digital-Entreprise-Management-Specialist-Mississauga/p/PRG-CA-00091802,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
5340,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-CommunicationBachelor-of-Creative-Media-Global-Media-and-Communication/p/PRG-AU-00265016,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'july']"
5341,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-CommunicationBachelor-of-Creative-Media-Screen-Production/p/PRG-AU-00265023,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'july']"
5342,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-CommunicationBachelor-of-Creative-Media-Strategic-Communication/p/PRG-AU-00265029,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'july']"
5343,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Communication-BCommun-in-Global-Media-and-Communication/p/PRG-AU-00265033,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
5344,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Creative-Media-BCrMedia-in-Photography/p/PRG-AU-00265046,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
5345,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Creative-Media-BCrMedia-in-Screen-Production/p/PRG-AU-00265047,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
5346,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Creative-Media-BCrMedia-in-Sound/p/PRG-AU-00265048,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
5347,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Bachelor-of-Digital-Media-and-Communications/p/PRG-AU-00265535,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
5348,Canada,https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Arts-in-Film-Production/p/PRG-CA-00099274,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5349,Canada,https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Arts-in-Journalism-Pre-Journalism/p/PRG-CA-00099330,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5350,Canada,https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Fine-Arts-in-Film-Production/p/PRG-CA-00099357,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5351,Canada,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Communication-Studies-in-Journalism/p/PRG-CA-00150619,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
5352,Canada,https://www.idp.com/global/Categories/University-of-Regina/Master-of-Arts-in-Media-Studies/p/PRG-CA-00153870,3 Semester(s),7.0 IELTS,Masters Degree,['september']
5353,Canada,https://www.idp.com/global/Categories/University-of-Regina/Master-of-Journalism/p/PRG-CA-00176113,3 Semester(s),6.5 IELTS,Masters Degree,['september']
5354,Canada,https://www.idp.com/global/Categories/University-of-Regina/Master-of-Journalism-Bridging/p/PRG-CA-00176120,5 Semester(s),6.5 IELTS,Masters Degree,['september']
5355,Canada,https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Arts-in-Creative-Writing-English/p/PRG-CA-00223155,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5356,Canada,https://www.idp.com/global/Categories/University-of-Regina/Diploma-in-Indigenous-Communication-Arts/p/PRG-CA-00258206,4 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5357,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Applied-Science-Science-and-Natural-History-Filmmaking/p/PRG-NZ-00265765,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
5358,United States,https://www.idp.com/global/Categories/University-of-Arizona/Master-of-Arts-in-Journalism-Digital-Journalism/p/PRG-US-00265192,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
5359,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Master-of-Arts-in-Journalism-Science-and-Environmental-Journalism/p/PRG-US-00265194,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
5360,United States,https://www.idp.com/global/Categories/Columbia-University/Bachelor-of-Arts-in-English-Creative-Writing-Barnard/p/PRG-US-00265477,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5361,United States,https://www.idp.com/global/Categories/Columbia-University/Bachelor-of-Arts-in-Film-Studies-Barnard/p/PRG-US-00265490,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5362,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Business-Public-Relations/p/PRG-NZ-00266150,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
5363,Australia,https://www.idp.com/global/Categories/JMC-Academy/Certificate-III-in-Screen-and-Media/p/PRG-AU-00266191,16 Week(s),,Certificate III,"['feb', 'june', 'september']"
5364,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Management-Studies-Public-Relations-Honours/p/PRG-NZ-00266263,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
5365,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Screen-and-Media-Studies/p/PRG-NZ-00266467,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
5366,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Graduate-Diploma-in-Public-Relations/p/PRG-NZ-00266466,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
5367,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Certificate-in-Leadership-Communication/p/PRG-NZ-00267107,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
5368,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Certificate-in-Screen-and-Media-Studies/p/PRG-NZ-00267135,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
5369,New Zealand,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Postgraduate-Diploma-in-Public-Relations/p/PRG-NZ-00267283,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['march', 'july']"
5370,Australia,https://www.idp.com/global/Categories/Billy-Blue-College-of-Design/Bachelor-of-Film-and-Video-Accelerated/p/PRG-AU-00236105,2 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'september']"
5371,Australia,https://www.idp.com/global/Categories/Box-Hill-Institute/Bachelor-of-Sound-Production/p/PRG-AU-00239028,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
5372,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/BA-Hons-Media-and-Society/p/PRG-UK-00163802,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
5373,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/MA-Screenwriting/p/PRG-UK-00166943,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
5374,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Arts-in-Strategic-Communications/p/PRG-US-00003368,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5375,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Arts-in-Multimedia-Journalism/p/PRG-US-00003370,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5376,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Master-of-Fine-Arts-in-Creative-Writing/p/PRG-US-00003449,6 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
5377,United States,https://www.idp.com/global/Categories/Columbia-University/Master-of-Fine-Arts-in-Writing/p/PRG-US-00004653,4 Semester(s),7.5 IELTS,Masters Degree,['september']
5378,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---Kingsville/Bachelor-of-Arts-in-Communications-Journalism/p/PRG-US-00005715,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5379,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-JournalismJuris-Doctor/p/PRG-US-00005733,8 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,['august']
5380,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/BA-Hons-Journalism-and-Literature/p/PRG-UK-00269669,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5381,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/BA-Hons-Journalism-and-Modern-Languages/p/PRG-UK-00269671,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5382,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/BA-Hons-Journalism-and-Sociology/p/PRG-UK-00269673,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5383,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/Bachelor-of-Arts-in-Film-Studies-and-Literature-Honors-Including-Foundation-Year/p/PRG-UK-00269592,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['october']
5384,Australia,https://www.idp.com/global/Categories/SAE-Qantm/Diploma-of-3D-Animation/p/PRG-AU-00269777,2 Trimester(s),,Diploma,"['feb', 'may', 'september']"
5385,Canada,https://www.idp.com/global/Categories/Okanagan-College/Animation-Diploma/p/PRG-CA-00270017,2 Year(s),6.0 IELTS,Bachelor Degree,['september']
5386,Canada,https://www.idp.com/global/Categories/Okanagan-College/Diploma-in-Writing-and-Publishing-English/p/PRG-CA-00270026,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
5387,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-International-Journalism/p/PRG-AU-00270089,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
5388,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/BA-Hons-Journalism-and-Criminology-Including-Placement-Year/p/PRG-UK-00270614,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5389,New Zealand,https://www.idp.com/global/Categories/Eastern-Institute-of-Technology/NZ-Diploma-in-Screen-Production-Level-5/p/PRG-NZ-00270713,1 Year(s),,Diploma level 5,['feb']
5390,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/BA-Hons-Journalism-and-Literature-Including-Year-Abroad/p/PRG-UK-00270665,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5391,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/BA-Hons-Journalism-and-Politics-Including-Placement-Year/p/PRG-UK-00270669,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5392,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/BA-Hons-Journalism-and-Sociology-Including-Year-Abroad/p/PRG-UK-00270672,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5393,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/BA-Hons-Journalism-and-Politics-Including-Year-Abroad/p/PRG-UK-00270670,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5394,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/BA-Hons-Journalism-and-Sociology-Including-Placement-Year/p/PRG-UK-00270671,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
5395,United Kingdom,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/PhD-Communication-Cultural-and-Media-Studies/p/PRG-UK-00271114,3 Year(s),6.0 IELTS,Ph.D.,"['january', 'september']"
5396,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-International-Journalism/p/PRG-AU-00270971,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
5397,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Creative-Media-and-Production/p/PRG-UK-00270972,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5398,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Diploma-of-Screen-and-Media-Animation/p/PRG-AU-00273742,1 Year(s),,Diploma,"['january', 'july']"
5399,Australia,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Diploma-of-Screen-and-Media-Radio-and-TV/p/PRG-AU-00273740,1 Year(s),,Diploma,"['january', 'july']"
5400,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Sports-Journalism/p/PRG-UK-00273714,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
5401,Canada,https://www.idp.com/global/Categories/University-of-Guelph-Humber/Honours-Bachelor-of-Applied-Arts-in-Media-Studies-and-Diploma-in-Media-Communications/p/PRG-CA-00273949,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
5402,Canada,https://www.idp.com/global/Categories/Sault-College/Ontario-College-Graduate-Certificate-in-Public-Relations-and-Event-Management/p/PRG-CA-00274539,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'september']"
5403,Canada,https://www.idp.com/global/Categories/Sault-College/Ontario-College-Diploma-in-Digital-Film-Production/p/PRG-CA-00274694,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5404,Canada,https://www.idp.com/global/Categories/Vancouver-Film-School/Diploma-in-3D-Animation-and-Visual-Effects/p/PRG-CA-00274739,12 Month(s),6.5 IELTS,Graduate Diploma,"['january', 'march', 'may', 'june', 'august', 'october']"
5405,Canada,https://www.idp.com/global/Categories/Vancouver-Film-School/Diploma-in-Acting-for-Film-and-Television/p/PRG-CA-00274748,12 Month(s),6.5 IELTS,Graduate Diploma,"['january', 'march', 'may', 'june', 'august', 'october']"
5406,Canada,https://www.idp.com/global/Categories/Vancouver-Film-School/Diploma-in-Animation-Concept-Art/p/PRG-CA-00274765,12 Month(s),6.5 IELTS,Graduate Diploma,"['march', 'june', 'august', 'october']"
5407,Canada,https://www.idp.com/global/Categories/Vancouver-Film-School/Diploma-in-Film-Production/p/PRG-CA-00274774,12 Month(s),6.5 IELTS,Graduate Diploma,"['january', 'march', 'may', 'june', 'august', 'october']"
5408,Canada,https://www.idp.com/global/Categories/Vancouver-Film-School/Diploma-in-Writing-for-Film-Television-and-Games/p/PRG-CA-00274780,12 Month(s),6.5 IELTS,Graduate Diploma,"['january', 'march', 'may', 'august']"
5409,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/BA-Hons-Journalism-and-Creative-Writing/p/PRG-UK-00274674,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['october']
5410,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-in-Media-Studies/p/PRG-CA-00322461,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
