,location,course_link,duration,entry_score,course_qualification,intakes
7475,United States,https://www.idp.com/global/Categories/Salem-State-University/Master-of-Arts-in-Teaching-English-to-Speakers-of-Other-Languages/p/PRG-US-00195568,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
7476,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Doctorate-in-Educational-Leadership-for-Social-Justice/p/PRG-US-00195571,6 Semester(s),7.0 IELTS,Ph.D.,"['may', 'june']"
7477,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Special-Education-Early-Childhood-through-Grade-12-General-Education-Early-Childhood-through-Grade-6/p/PRG-US-00195951,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7478,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Bachelor-of-Arts-in-English-Language-Arts-and-Reading-Secondary-Certification-Grades-7-12/p/PRG-US-00196046,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7479,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Bachelor-of-Arts-in-History-Social-Studies-with-Secondary-Certification-Grades-7-12/p/PRG-US-00196049,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7480,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Master-of-Science-in-Education-Counseling/p/PRG-US-00196128,7 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7481,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Bachelor-of-Science-in-Early-Care-and-Early-Childhood-Studies/p/PRG-US-00196172,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
7482,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Post-Baccalaureate-Certificate-in-Teaching-English-to-Speakers-of-Other-Languages/p/PRG-US-00196290,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7483,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Early-Childhood-Education-Early-ChildhoodSpecial-Education-PreK-to-3/p/PRG-US-00196304,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7484,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Master-of-Arts-in-Training-and-Development/p/PRG-US-00196322,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7485,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Multidisciplinary-Studies-English-as-a-Second-Language/p/PRG-US-00196323,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7486,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Doctorate-in-Education-in-Educational-Leadership/p/PRG-US-00196331,7 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7487,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Education-in-Curriculum-and-Instruction/p/PRG-US-00196334,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7488,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Master-of-Education-in-Educational-Leadership/p/PRG-US-00196335,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7489,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Education-Secondary-Education-Chemistry/p/PRG-US-00196367,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7490,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Master-of-Education-in-Educational-Leadership/p/PRG-US-00196335,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7491,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Education-Secondary-Education-Chemistry/p/PRG-US-00196367,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7492,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Education-Secondary-Education-History/p/PRG-US-00196385,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7493,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Education-Secondary-Education-Spanish/p/PRG-US-00196392,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7494,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Master-of-Education-in-Special-Education/p/PRG-US-00196432,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7495,United States,https://www.idp.com/global/Categories/Midwestern-State-University/Master-of-Education-in-Special-Education-Dyslexia/p/PRG-US-00196434,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7496,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Master-of-Education-in-Early-Childhood-Education/p/PRG-US-00196697,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'july', 'august']"
7497,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Doctorate-of-Education-in-Educational-Leadership/p/PRG-US-00196885,8 Semester(s),6.5 IELTS,Ph.D.,['august']
7498,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Master-of-Education-in-Counseling/p/PRG-US-00196916,7 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7499,United States,https://www.idp.com/global/Categories/California-Lutheran-University/Master-of-Science-in-Counseling-and-College-Student-Personnel/p/PRG-US-00196927,5 Semester(s),6.5 IELTS,Masters Degree,['september']
7500,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Doctor-of-Philosophy-in-Exceptional-Learning/p/PRG-US-00196952,8 Semester(s),6.0 IELTS,Ph.D.,['august']
7501,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Arts-in-Counseling-and-Psychology-School-Counseling/p/PRG-US-00196973,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7502,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Bachelor-of-Science-in-Education-Art-Education/p/PRG-US-00197222,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7503,United States,https://www.idp.com/global/Categories/University-of-Illinois-at-Springfield/Master-of-Arts-in-Educational-Leadership/p/PRG-US-00197506,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7504,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Meteorology-Professional/p/PRG-US-00197529,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7505,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Science-in-Education-in-Elementary-Education-Grades-1-6/p/PRG-US-00197609,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7506,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Physical-Education-P-12-Teacher-Certification/p/PRG-US-00197683,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7507,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Secondary-Education/p/PRG-US-00197690,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7508,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Special-Education/p/PRG-US-00197700,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7509,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Bachelor-of-Science-in-Early-Childhood-Studies/p/PRG-US-00197703,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7510,United States,https://www.idp.com/global/Categories/University-of-Illinois-at-Springfield/Graduate-Certificate-in-Alcohol-and-Substance-Abuse/p/PRG-US-00197760,3 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7511,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Science-in-Education-General-Science-Middle-School-Junior-High-School/p/PRG-US-00197767,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7512,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Science-in-Education-Social-Science-Middle-School-Junior-High-School/p/PRG-US-00197768,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7513,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Science-in-Education-in-Special-Education-Early-Childhood-Special-Education/p/PRG-US-00197890,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7514,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Education-in-Counselor-Education-School-Counseling/p/PRG-US-00197940,7 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7515,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Master-of-Science-in-Career-and-Technology-Education/p/PRG-US-00197967,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7516,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Master-of-Education-in-Physical-Education-P-12-Teacher-Certification/p/PRG-US-00197973,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7517,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Alternative-Master-of-Education-in-Secondary-Education/p/PRG-US-00197978,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7518,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Alternative-Master-of-Education-in-Special-Education-Collaborative-Teacher-K-6/p/PRG-US-00197982,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7519,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Master-of-Education-in-Secondary-Education/p/PRG-US-00198000,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7520,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Alternative-Master-of-Education-in-Special-Education-Collaborative-Teacher-K-6/p/PRG-US-00197982,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7521,United States,https://www.idp.com/global/Categories/University-of-South-Alabama/Master-of-Education-in-Secondary-Education/p/PRG-US-00198000,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
7522,United States,https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Bachelor-of-Science-in-Education-Middle-School-Education-STEM/p/PRG-US-00198318,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'august']"
7523,United States,https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Bachelor-of-Science-in-Education-Middle-School-Education/p/PRG-US-00198319,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'august']"
7524,United States,https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Master-of-Education-School-Counseling/p/PRG-US-00198412,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'june', 'august']"
7525,United States,https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Master-of-Education-in-College-Counseling-and-Student-Affairs/p/PRG-US-00198407,6 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'june', 'august']"
7526,United States,https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Graduate-Certificate-in-Leadership-Theory-and-Practice/p/PRG-US-00198709,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7527,United States,https://www.idp.com/global/Categories/California-Lutheran-University/Doctor-of-Education-in-Educational-Leadership-K-12/p/PRG-US-00201313,6 Semester(s),6.5 IELTS,Ph.D.,['may']
7528,United States,https://www.idp.com/global/Categories/National-University/Bachelor-of-Arts-in-Elementary-Education-With-Nevada-Elementary-Licensure/p/PRG-US-00203694,8 Semester(s),,Bachelor Degree,['december']
7529,United States,https://www.idp.com/global/Categories/National-University/Master-of-Science-in-Educational-Administration-with-Preliminary-Administrative-Services-Credential-Option-CA-Option/p/PRG-US-00203797,2 Semester(s),,Masters Degree,['december']
7530,United States,https://www.idp.com/global/Categories/National-University/Master-of-Arts-in-Education/p/PRG-US-00203786,2 Semester(s),,Masters Degree,['december']
7531,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Science-in-Educational-Counseling-with-PPSC-Credential-Option/p/PRG-US-00203802,4 Semester(s),,Masters Degree,['december']
7532,United States,https://www.idp.com/global/Categories/Adelphi-University---Shorelight/Career-Accelerator/p/PRG-US-00209706,2 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
7533,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Education-in-Teaching-Teacher-certification/p/PRG-US-00211243,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7534,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Science-in-Education-Middle-Grade-Education/p/PRG-US-00211746,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7535,United States,https://www.idp.com/global/Categories/Ball-State-University/Bachelor-of-Science-in-Special-Education-Exceptional-Needs-Early-Childhood-Special-Education/p/PRG-US-00211755,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7536,United States,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Master-of-Arts-in-Teaching/p/PRG-US-00211877,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7537,United States,https://www.idp.com/global/Categories/Robert-Morris-University/Bachelor-of-Science-in-Middle-Level-Education-EnglishLanguage/p/PRG-US-00212179,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7538,United States,https://www.idp.com/global/Categories/Robert-Morris-University/Bachelor-of-Science-in-Middle-Level-Education-Social-Studies/p/PRG-US-00212185,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7539,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Master-of-Education-in-Administration-and-Supervision-for-School-Leaders/p/PRG-US-00212272,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7540,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Graduate-Certificate-in-Measurement-and-Quantitative-Methodology/p/PRG-US-00212294,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
7541,United States,https://www.idp.com/global/Categories/Robert-Morris-University/Master-of-Science-in-Instructional-Leadership-Education/p/PRG-US-00212304,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
