,area of study,course_name,university_name,course_fee,course_link
396,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,University of Alaska - Fairbanks,"USD 32,139",https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00028293
397,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies,University of Alaska - Fairbanks,"USD 106,152",https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Bachelor-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00028357
398,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,University of Alaska - Fairbanks,"USD 106,152",https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00028393
399,information-science-and-librarianship,Master of Liberal Arts,Temple University,"USD 38,910",https://www.idp.com/global/Categories/Temple-University/Master-of-Liberal-Arts/p/PRG-US-00028843
400,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,University of Central Florida,"USD 83,920",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00029024
401,information-science-and-librarianship,Master of Arts in Liberal Studies,University of Miami,"USD 78,120",https://www.idp.com/global/Categories/University-of-Miami/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00030149
402,information-science-and-librarianship,Bachelor of Science in Professional Studies,Pace University,"USD 183,328",https://www.idp.com/global/Categories/Pace-University/Bachelor-of-Science-in-Professional-Studies/p/PRG-US-00030483
403,information-science-and-librarianship,Master of Arts in Liberal Studies,University of Memphis,"USD 32,256",https://www.idp.com/global/Categories/University-of-Memphis/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00031822
404,information-science-and-librarianship,Bachelor of General Studies,Northern Illinois University,"USD 75,725",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-General-Studies/p/PRG-US-00032295
405,information-science-and-librarianship,Master of Library and Information Studies,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/University-of-Alabama/Master-of-Library-and-Information-Studies/p/PRG-US-00032858
406,information-science-and-librarianship,Master of Arts in Liberal Studies,SUNY University at Albany,"USD 34,650",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00033053
407,information-science-and-librarianship,Master of Science in Library and Information Science,St. John's University,"USD 50,220",https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-Library-and-Information-Science/p/PRG-US-00033583
408,information-science-and-librarianship,Bachelor of Arts in General Studies,Indiana University of Pennsylvania,"USD 95,760",https://www.idp.com/global/Categories/Indiana-University-of-Pennsylvania/Bachelor-of-Arts-in-General-Studies/p/PRG-US-00034183
409,information-science-and-librarianship,Associate of Arts in General Studies,Idaho State University,"USD 48,988",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Associate-of-Arts-in-General-Studies/p/PRG-US-00034873
410,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,National University,"USD 66,600",https://www.idp.com/global/Categories/National-University/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00035152
411,information-science-and-librarianship,Bachelor of Arts in Liberal Arts,University of Massachusetts - Dartmouth,"USD 118,312",https://www.idp.com/global/Categories/University-of-Massachusetts---Dartmouth/Bachelor-of-Arts-in-Liberal-Arts/p/PRG-US-00035256
412,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,"California State University, Los Angeles","USD 65,144",https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00036283
413,information-science-and-librarianship,"Asscoiate of Arts in Liberal Arts - Science, Math and Engineering Emphasis",De Anza College,"USD 16,128",https://www.idp.com/global/Categories/De-Anza-College/Asscoiate-of-Arts-in-Liberal-Arts-Science-Math-and-Engineering-Emphasis/p/PRG-US-00036393
414,information-science-and-librarianship,Asscoiate of Arts in Liberal Arts - Social and Behavioral Sciences Emphasi...,De Anza College,"USD 16,128",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Asscoiate-of-Arts-in-Liberal-Arts-Social-and-Behavioral-Sciences-Emphasis/p/PRG-US-00036394
415,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies (Prescott Campus),Embry-Riddle Aeronautical University,"USD 145,824",https://www.idp.com/global/Categories/Embry-Riddle-Aeronautical-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Prescott-Campus/p/PRG-US-00037122
416,information-science-and-librarianship,Associate of Arts in Liberal Arts,San Antonio College (Alamo Colleges),"USD 27,960",https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Associate-of-Arts-in-Liberal-Arts/p/PRG-US-00037198
417,information-science-and-librarianship,Associate of Science in General Studies - Science,Foothill College,"USD 16,128",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Associate-of-Science-in-General-Studies-Science/p/PRG-US-00037714
418,information-science-and-librarianship,Associate of Arts in Liberal Arts,Delaware County Community College,"USD 22,500",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Associate-of-Arts-in-Liberal-Arts/p/PRG-US-00038076
419,information-science-and-librarianship,Associate of Applied Science in General Studies,Delaware County Community College,"USD 22,500",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Associate-of-Applied-Science-in-General-Studies/p/PRG-US-00038105
420,information-science-and-librarianship,Master of Interdisciplinary Studies,University of Montana,"USD 29,950",https://www.idp.com/global/Categories/University-of-Montana/Master-of-Interdisciplinary-Studies/p/PRG-US-00038871
421,information-science-and-librarianship,Bachelor of Arts in Information Studies,University of Oklahoma,"USD 114,000",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-Information-Studies/p/PRG-US-00038897
422,information-science-and-librarianship,Bachelor of Science in Planned Program,University of Oklahoma,"USD 114,000",https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Science-in-Planned-Program/p/PRG-US-00039099
423,information-science-and-librarianship,Bachelor of Arts in Planned Program,University of Oklahoma,"USD 114,000",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-Planned-Program/p/PRG-US-00039100
424,information-science-and-librarianship,Bachelor of Arts in Liberal Arts,The New School,"USD 195,040",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Arts/p/PRG-US-00039557
425,information-science-and-librarianship,Master of Arts in Liberal Studies,The New School,"USD 67,800",https://www.idp.com/global/Categories/The-New-School/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00039586
426,information-science-and-librarianship,Bachelor of Science in Liberal Arts,The New School,"USD 195,040",https://www.idp.com/global/Categories/The-New-School/Bachelor-of-Science-in-Liberal-Arts/p/PRG-US-00039587
427,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies (Honors),University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Arts-in-Interdisciplinary-Studies-Honors/p/PRG-US-00040804
428,information-science-and-librarianship,Bachelor of Science in Agriculture - Honors Interdisciplinary Studies,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Science-in-Agriculture-Honors-Interdisciplinary-Studies/p/PRG-US-00040803
429,information-science-and-librarianship,Master of Library and Information Science,San Jose State University,"USD 38,728",https://www.idp.com/global/Categories/San-Jose-State-University/Master-of-Library-and-Information-Science/p/PRG-US-00042729
430,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies (Teacher Certification in...,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Teacher-Certification-in-Bilingual-Generalist-Spanish-Early-Childhood-Through-Grade-6/p/PRG-US-00044780
431,information-science-and-librarianship,Bachelor of General Studies,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-General-Studies/p/PRG-US-00044790
432,information-science-and-librarianship,Master of Arts in History and Master of Library and Information Science,University of Maryland - College Park,"USD 70,956",https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Arts-in-History-and-Master-of-Library-and-Information-Science/p/PRG-US-00045309
433,information-science-and-librarianship,Bachelor of Liberal Studies in Interdisciplinary Studies,Boston University,"USD 227,416",https://www.idp.com/global/Categories/Boston-University/Bachelor-of-Liberal-Studies-in-Interdisciplinary-Studies/p/PRG-US-00045891
434,information-science-and-librarianship,Bachelor in General Studies,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-in-General-Studies/p/PRG-US-00046033
435,information-science-and-librarianship,Bachelor of Arts in Individualized Program of Studies,University of Nebraska - Lincoln,"USD 107,280",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-Individualized-Program-of-Studies/p/PRG-US-00046664
436,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,Utah State University,"USD 91,736",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00046737
437,information-science-and-librarianship,Master of Arts in Liberal Studies,SUNY Stony Brook University,"USD 47,124",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00046927
438,information-science-and-librarianship,Master of Arts in Liberal Studies - Gender and Diversity Studies,East Tennessee State University,"USD 30,240",https://www.idp.com/global/Categories/East-Tennessee-State-University/Master-of-Arts-in-Liberal-Studies-Gender-and-Diversity-Studies/p/PRG-US-00047173
439,information-science-and-librarianship,Master of Arts in Goverment and Politics / Master of Science in Library an...,St. John's University,"USD 74,385",https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Arts-in-Goverment-and-Politics-Master-of-Science-in-Library-and-Information-Science/p/PRG-US-00047345
440,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,DePaul University,"USD 34,320",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00049030
441,information-science-and-librarianship,Master of Arts in Interdisciplinary Studies,DePaul University,"USD 34,320",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00049031
442,information-science-and-librarianship,Master of Liberal Arts,University of Pennsylvania,"USD 45,054",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Liberal-Arts/p/PRG-US-00049118
443,information-science-and-librarianship,Master of Professional Studies in Arts and Cultural Leadership,University of Minnesota - Twin Cities,"USD 40,806",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Professional-Studies-in-Arts-and-Cultural-Leadership/p/PRG-US-00050367
444,information-science-and-librarianship,Bachelor of Arts in Integrative Studies (Dearborn),University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Integrative-Studies-Dearborn/p/PRG-US-00050530
