,area of study,course_name,university_name,course_fee,course_link
2250,economics,Bachelor of Science in Mathematics- Secondary Teaching,Purdue University Northwest,"USD 71,780",https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Science-in-Mathematics-Secondary-Teaching/p/PRG-US-00324651
2251,economics,Bachelor of Business Administration in Entrepreneurship (Honours),University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Business-Administration-in-Entrepreneurship-Honours/p/PRG-CA-00324793
2252,economics,Bachelor of Computing (Honours) in Computing [Major],Queen's University,"CAD 194,003",https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Computing-Honours-in-Computing-Major/p/PRG-CA-00324796
2253,economics,Bachelor of Computing in Computing [General],Queen's University,"CAD 145,502",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Computing-in-Computing-General/p/PRG-CA-00324797
2254,economics,Bachelor of Art in Computing [General],Queen's University,"CAD 145,502",https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Art-in-Computing-General/p/PRG-CA-00324798
2255,economics,Bachelor of Arts (Honours) in Medial in Global Development Studies,Queen's University,"CAD 194,003",https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Arts-Honours-in-Medial-in-Global-Development-Studies/p/PRG-CA-00324824
2256,economics,Bachelor of Arts in Global Development Studies [General],Queen's University,"CAD 145,502",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Global-Development-Studies-General/p/PRG-CA-00324825
2257,economics,Bachelor of Arts in Economics (Co-Op),University of Guelph,"CAD 80,190",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Economics-Co-Op/p/PRG-CA-00325069
2258,economics,Bachelor of Arts in Mathematical Economics,University of Guelph,"CAD 80,190",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Mathematical-Economics/p/PRG-CA-00325077
2259,economics,Master of Science Mathematics and Statistics Concentration in Statistics,University of Ottawa,"CAD 25,472",https://www.idp.com/global/Categories/University-of-Ottawa/Master-of-Science-Mathematics-and-Statistics-Concentration-in-Statistics/p/PRG-CA-00325194
2260,economics,Bachelor of Science in Family Consumer Science Teaching (5-12),Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Family-Consumer-Science-Teaching-5-12/p/PRG-US-00326012
2261,economics,Bachelor of Science in Mathematics Teaching,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Mathematics-Teaching/p/PRG-US-00326127
2262,economics,Bachelor of Science in Social Studies - Economics,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Social-Studies-Economics/p/PRG-US-00326165
2263,economics,Bachelor of Science in Social Studies Teaching (5-12) - Economics,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Social-Studies-Teaching-5-12-Economics/p/PRG-US-00326181
2264,economics,Bachelor of Science in Applied Mathematics (Honours),York University,"CAD 125,986",https://www.idp.com/global/Categories/York-University/Bachelor-of-Science-in-Applied-Mathematics-Honours/p/PRG-CA-00326353
2265,economics,Bachelor of Arts in Applied Mathematics (Honours),York University,"CAD 125,986",https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Applied-Mathematics-Honours/p/PRG-CA-00326354
2266,economics,International Master of Business Administration - Entrepreneurial Studies,York University,"CAD 31,375",https://www.idp.com/global/Categories/York-University/International-Master-of-Business-Administration-Entrepreneurial-Studies/p/PRG-CA-00326471
2267,economics,Master of Mathematics in Data Science,University of Waterloo,"CAD 28,168",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Mathematics-in-Data-Science/p/PRG-CA-00326496
2268,economics,BA (Hons) Economic and Social Studies,University of Manchester,"GBP 66,000",https://www.idp.com/global/Categories/University-of-Manchester/BA-Hons-Economic-and-Social-Studies/p/PRG-UK-00325591
2269,economics,Master of Science in Mathematics [Thesis],McMaster University,"CAD 46,955",https://www.idp.com/global/Categories/McMaster-University/Master-of-Science-in-Mathematics-Thesis/p/PRG-CA-00325935
2270,economics,Bachelor of Arts in Economics,York University,"CAD 94,489",https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Economics/p/PRG-CA-00326243
2271,economics,Early Childhood Care and Learning Certificate,College of New Caledonia,,https://www.idp.com/global/Categories/College-of-New-Caledonia/Early-Childhood-Care-and-Learning-Certificate/p/PRG-CA-00326642
2272,economics,Master of Science in Informatics and Analytics - Advanced Data Analytics,University of North Carolina at Greensboro,"USD 46,111",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Informatics-and-Analytics-Advanced-Data-Analytics/p/PRG-US-00327314
2273,economics,Master of Science in Informatics and Analytics - Computational Analytics,University of North Carolina at Greensboro,"USD 46,111",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Informatics-and-Analytics-Computational-Analytics/p/PRG-US-00327315
2274,economics,Master of Arts in Mathematics - Teaching College Mathematics,University of North Carolina at Greensboro,"USD 31,883",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Master-of-Arts-in-Mathematics-Teaching-College-Mathematics/p/PRG-US-00327373
2275,economics,Master of Science in Management Science and Engineering - Entrepreneurship...,Columbia University,"USD 79,056",https://www.idp.com/global/Categories/Columbia-University/Master-of-Science-in-Management-Science-and-Engineering-Entrepreneurship-and-Innovations/p/PRG-US-00327978
2276,economics,Master of Science in Mathematical Sciences,University of Vermont - International Study Center (StudyGroup),"USD 46,440",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Master-of-Science-in-Mathematical-Sciences/p/PRG-US-00328063
2277,economics,Bachelor of Science in the Teaching of Mathematics,The University of Illinois at Chicago - Shorelight,"USD 111,064",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-the-Teaching-of-Mathematics/p/PRG-US-00329115
2278,economics,Diploma in Arts - Economics,Massey University,"NZD 27,330",https://www.idp.com/global/Categories/Economics/Diploma-in-Arts-Economics/p/PRG-NZ-00329431
2279,economics,Diploma in Science - Mathematics,UNSW Global Pty Ltd Foundation Year,"AUD 38,400",https://www.idp.com/global/Categories/Economics/Mathematics/Diploma-in-Science-Mathematics/p/PRG-AU-00329725
2280,economics,Diploma in Science - Statistics,UNSW Global Pty Ltd Foundation Year,"AUD 38,400",https://www.idp.com/global/Categories/Economics/Mathematics/Diploma-in-Science-Statistics/p/PRG-AU-00329732
2281,economics,Bachelor of Arts in Economic Policy,The University of Sydney,"AUD 129,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-in-Economic-Policy/p/PRG-AU-00330076
2282,economics,Bachelor of Arts in Financial Economics,The University of Sydney,"AUD 129,000",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Financial-Economics/p/PRG-AU-00330077
2283,economics,Master of Arts in Global Affairs - International Development,Florida International University,"USD 36,060",https://www.idp.com/global/Categories/Florida-International-University/Master-of-Arts-in-Global-Affairs-International-Development/p/PRG-US-00330241
2284,economics,Bachelor of Science in Mathematics- Computational Mathematics,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Mathematics-Computational-Mathematics/p/PRG-US-00330339
2285,economics,Bachelor of Science in Mathematics- Mathematical Statistics,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Mathematical-Statistics/p/PRG-US-00330341
2286,economics,Bachelor of Science in Economics- Empirical Economic Analysis,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Economics-Empirical-Economic-Analysis/p/PRG-US-00330544
2287,economics,Bachelor of Arts in Economics- Empirical Economic Analysis,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Economics-Empirical-Economic-Analysis/p/PRG-US-00330547
2288,economics,Bachelor of Science and Master of Nutrition and Dietetics - Statistics,The University of Sydney,"AUD 250,000",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-and-Master-of-Nutrition-and-Dietetics-Statistics/p/PRG-AU-00330622
2289,economics,Bachelor of Biomedical Science/Bachelor of Mathematics,Queensland University of Technology,"AUD 162,000",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Biomedical-ScienceBachelor-of-Mathematics/p/PRG-AU-00330686
2290,economics,Bachelor of Advanced Computing / Bachelor of Economics [Flexible Double De...,The Australian National University,"AUD 241,920",https://www.idp.com/global/Categories/Economics/Bachelor-of-Advanced-Computing-Bachelor-of-Economics-Flexible-Double-Degree/p/PRG-AU-00331782
2291,economics,Bachelor of Advanced Computing / Bachelor of Mathematical Sciences [Flexib...,The Australian National University,"AUD 241,920",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Advanced-Computing-Bachelor-of-Mathematical-Sciences-Flexible-Double-Degree/p/PRG-AU-00331790
2292,economics,Bachelor of Science in Entrepreneurship,University of Utah - Shorelight,"USD 133,952",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Science-in-Entrepreneurship/p/PRG-US-00331046
2293,economics,Bachelor of Applied Data Analytics / Bachelor of Economics [Flexible Doubl...,The Australian National University,"AUD 193,536",https://www.idp.com/global/Categories/Economics/Bachelor-of-Applied-Data-Analytics-Bachelor-of-Economics-Flexible-Double-Degree-Arts-Social-Sciences-Business-Science/p/PRG-AU-00332019
2294,economics,Bachelor of Science in Statistics - Data Science,Oklahoma State University,"USD 112,880",https://www.idp.com/global/Categories/Economics/Statistics/Bachelor-of-Science-in-Statistics-Data-Science/p/PRG-US-00331930
2295,economics,Bachelor of Science (Honours) - Mathematics (Enhanced Program for High Ach...,Flinders University,"AUD 146,800",https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Science-Honours-Mathematics-Enhanced-Program-for-High-Achievers/p/PRG-AU-00330910
2296,economics,Bachelor of Science in Statistics,Ohio State University - Columbus,"USD 134,008",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Science-in-Statistics/p/PRG-US-00332461
2297,economics,Bachelor of Business Administration in Business Economics,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Business-Administration-in-Business-Economics/p/PRG-US-00333478
2298,economics,Bachelor of Business Administration in Accounting,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00333480
2299,economics,Bachelor of Arts in Economics,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Arts-in-Economics/p/PRG-US-00333549
2300,economics,Master of Arts in Mathematics,Marshall University - INTO USA,"USD 43,204",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Arts-in-Mathematics/p/PRG-US-00355004
2301,economics,Diploma in Digital Analytics and Business Intelligence,McGill University,"CAD 37,459",https://www.idp.com/global/Categories/McGill-University/Diploma-in-Digital-Analytics-and-Business-Intelligence/p/PRG-CA-00355412
2302,economics,Certificate in Child Development (Los Medanos College),Colleges of Contra Costa,"USD 8,304",https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Certificate-in-Child-Development-Los-Medanos-College/p/PRG-US-00355144
2303,economics,Associate in Arts in Economics for Transfer	(Contra Costa College ),Colleges of Contra Costa,"USD 19,260",https://www.idp.com/global/Categories/Colleges-of-Contra-Costa/Associate-in-Arts-in-Economics-for-TransferContra-Costa-College-/p/PRG-US-00355249
2304,economics,Associate in Science degree for Transfer in Mathematics (Diablo Valley Col...,Colleges of Contra Costa,"USD 16,608",https://www.idp.com/global/Categories/Colleges-of-Contra-Costa/Associate-in-Science-degree-for-Transfer-in-Mathematics-Diablo-Valley-College/p/PRG-US-00355387
2305,economics,Bachelor of Science in Human Development and Family Studies - Child Life,Auburn University - Shorelight,"USD 120,960",https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Bachelor-of-Science-in-Human-Development-and-Family-Studies-Child-Life/p/PRG-US-00355439
2306,economics,Bachelor of Applied Science - Family Studies and Human Development (Honour...,University of Guelph,"CAD 106,920",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Applied-Science-Family-Studies-and-Human-Development-Honours/p/PRG-CA-00355705
2307,economics,Associate of Applied Science in Business Management and Operations - Entre...,Palo Alto College (Alamo Colleges),"USD 27,960",https://www.idp.com/global/Categories/Palo-Alto-College-%28Alamo-Colleges%29/Associate-of-Applied-Science-in-Business-Management-and-Operations-Entrepreneurship/p/PRG-US-00355744
2308,economics,Bachelor of Science (Double Honours) in Statistics,University of Saskatchewan,"CAD 73,765",https://www.idp.com/global/Categories/Economics/Statistics/Bachelor-of-Science-Double-Honours-in-Statistics/p/PRG-CA-00355972
2309,economics,Bachelor of Social Science (Honours) in Feminist and Gender Studies/Politi...,University of Ottawa,"CAD 144,643",https://www.idp.com/global/Categories/University-of-Ottawa/Bachelor-of-Social-Science-Honours-in-Feminist-and-Gender-StudiesPolitical-Science/p/PRG-CA-00355994
2310,economics,Bachelor of Business Administration in Economics,University of New Brunswick,"CAD 88,084",https://www.idp.com/global/Categories/University-of-New-Brunswick/Bachelor-of-Business-Administration-in-Economics/p/PRG-CA-00284988
2311,economics,Bachelor of Science in Quantitative Analysis of Markets and Organizations ...,University of Utah - Shorelight,"USD 133,952",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Science-in-Quantitative-Analysis-of-Markets-and-Organizations-Entrepreneurship/p/PRG-US-00284811
2312,economics,Bachelor of Arts in Chemistry - Mathematics,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Arts-in-Chemistry-Mathematics/p/PRG-US-00285114
2313,economics,Bachelor of Science in Chemistry - Mathematics,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Science-in-Chemistry-Mathematics/p/PRG-US-00285115
2314,economics,Bachelor of Business Administration in Business-Innovation and Entrepreneu...,Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Business-Administration-in-Business-Innovation-and-Entrepreneurship-Honours/p/PRG-CA-00285887
2315,economics,Doctor of Philosophy in Applied Economics,University of Saskatchewan,"CAD 26,923",https://www.idp.com/global/Categories/Economics/Doctor-of-Philosophy-in-Applied-Economics/p/PRG-CA-00286069
2316,economics,Bachelor of Science in Applied Mathematical Economics,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Science-in-Applied-Mathematical-Economics/p/PRG-US-00286117
2317,economics,Bachelor of Science in Business Administration: Entrepreneurship,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Science-in-Business-Administration-Entrepreneurship/p/PRG-US-00286147
2318,economics,Bachelor of Arts in International Studies - Global Migration and Economic ...,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Arts-in-International-Studies-Global-Migration-and-Economic-Development/p/PRG-US-00286168
2319,economics,Bachelor of Science in Mathematics,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Science-in-Mathematics/p/PRG-US-00286176
2320,economics,Bachelor of Arts in Mathematics,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Arts-in-Mathematics/p/PRG-US-00286175
2321,economics,Direct Master's Accelerator Program - Probability and Statistics,Auburn University - Shorelight,"USD 32,216",https://www.idp.com/global/Categories/Auburn-University---Shorelight/Direct-Masters-Accelerator-Program-Probability-and-Statistics/p/PRG-US-00286370
2322,economics,Direct Master's Accelerator Program - Statistics,Auburn University - Shorelight,"USD 32,216",https://www.idp.com/global/Categories/Economics/Statistics/Direct-Masters-Accelerator-Program-Statistics/p/PRG-US-00286371
2323,economics,Advanced Master's Accelerator Program - Probability and Statistics,Auburn University - Shorelight,"USD 35,700",https://www.idp.com/global/Categories/Auburn-University---Shorelight/Advanced-Masters-Accelerator-Program-Probability-and-Statistics/p/PRG-US-00286386
2324,economics,Advanced Master's Accelerator Program - Statistics,Auburn University - Shorelight,"USD 35,700",https://www.idp.com/global/Categories/Economics/Statistics/Advanced-Masters-Accelerator-Program-Statistics/p/PRG-US-00286387
2325,economics,Master?s Accelerator Program/Master's Accelerator Program - Track 1 (Mathe...,Auburn University - Shorelight,"USD 28,100",https://www.idp.com/global/Categories/Auburn-University---Shorelight/Masters-Accelerator-ProgramMasters-Accelerator-Program-Track-1-Mathematics/p/PRG-US-00286403
2326,economics,Master?s Accelerator Program/Master's Accelerator Program - Track 1 (Appli...,Auburn University - Shorelight,"USD 28,100",https://www.idp.com/global/Categories/Economics/Mathematics/Masters-Accelerator-ProgramMasters-Accelerator-Program-Track-1-Applied-Mathematics/p/PRG-US-00286404
2327,economics,Master's Accelerator Program - Track 2 (Applied Mathematics),Auburn University - Shorelight,"USD 28,100",https://www.idp.com/global/Categories/Auburn-University---Shorelight/Masters-Accelerator-Program-Track-2-Applied-Mathematics/p/PRG-US-00286416
2328,economics,Master's Accelerator Program - Track 2 (Mathematics),Auburn University - Shorelight,"USD 28,100",https://www.idp.com/global/Categories/Economics/Mathematics/Masters-Accelerator-Program-Track-2-Mathematics/p/PRG-US-00286415
2329,economics,Bachelor of Public Affairs and Policy Management in Development Policy Stu...,Carleton University,"CAD 128,298",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Public-Affairs-and-Policy-Management-in-Development-Policy-Studies-Rights-and-Human-Development-General/p/PRG-CA-00286873
2330,economics,Doctor of Philosophy in Mathematical and Statistical Modelling,Wilfrid Laurier University,"CAD 82,620",https://www.idp.com/global/Categories/Wilfrid-Laurier-University/Doctor-of-Philosophy-in-Mathematical-and-Statistical-Modelling/p/PRG-CA-00287021
2331,economics,Bachelor of Arts - Economics,AUT,"NZD 90,276",https://www.idp.com/global/Categories/AUT/Bachelor-of-Arts-Economics/p/PRG-NZ-00287158
2332,economics,Master of Mathematical Sciences,The University of Sydney,"AUD 102,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Mathematical-Sciences/p/PRG-AU-00287444
2333,economics,Bachelor of Arts in Economics,Manhattan College - Wellspring,"USD 166,400",https://www.idp.com/global/Categories/Manhattan-College---Wellspring/Bachelor-of-Arts-in-Economics/p/PRG-US-00287555
2334,economics,Bachelor of Science/Master of Science in Adolescent Education Mathematics,Manhattan College - Wellspring,"USD 208,000",https://www.idp.com/global/Categories/Manhattan-College---Wellspring/Bachelor-of-ScienceMaster-of-Science-in-Adolescent-Education-Mathematics/p/PRG-US-00287597
2335,economics,Bachelor of Science/Master of Science in Applied Mathematics - Data Analyt...,Manhattan College - Wellspring,"USD 208,000",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-ScienceMaster-of-Science-in-Applied-Mathematics-Data-Analytics/p/PRG-US-00287600
2336,economics,Bachelor of Science in Mathematics,Manhattan College - Wellspring,"USD 166,400",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics/p/PRG-US-00287615
2337,economics,"Master of Science in Couple, Marriage, and Family Therapy",Texas Tech University,"USD 35,060",https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Science-in-Couple-Marriage-and-Family-Therapy/p/PRG-US-00287780
2338,economics,Master of Science in Applied Mathematics - Statistics,Missouri University of Science and Technology,"USD 49,880",https://www.idp.com/global/Categories/Missouri-University-of-Science-and-Technology/Master-of-Science-in-Applied-Mathematics-Statistics/p/PRG-US-00287899
2339,economics,Master of Science for Teachers - Statistics,Missouri University of Science and Technology,"USD 57,764",https://www.idp.com/global/Categories/Missouri-University-of-Science-and-Technology/Master-of-Science-for-Teachers-Statistics/p/PRG-US-00287906
2340,economics,Bachelor of Science in Business Economics / Master of Business Administrat...,Hofstra University,"USD 241,575",https://www.idp.com/global/Categories/Hofstra-University/Bachelor-of-Science-in-Business-Economics-Master-of-Business-Administration/p/PRG-US-00288827
2341,economics,Bachelor of Arts in Development and Cultural Change,University of the Pacific - Shorelight,"USD 207,768",https://www.idp.com/global/Categories/University-of-the-Pacific---Shorelight/Bachelor-of-Arts-in-Development-and-Cultural-Change/p/PRG-US-00288942
2342,economics,Bachelor of Science in Economics,University of the Pacific - Shorelight,"USD 207,768",https://www.idp.com/global/Categories/University-of-the-Pacific---Shorelight/Bachelor-of-Science-in-Economics/p/PRG-US-00288966
2343,economics,Bachelor of Science in Applied Mathematics,University of the Pacific - Shorelight,"USD 207,768",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Applied-Mathematics/p/PRG-US-00288994
2344,economics,Bachelor of Arts in Mathematics,University of the Pacific - Shorelight,"USD 207,768",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Arts-in-Mathematics/p/PRG-US-00289010
2345,economics,Bachelor of Science in Business Economics,Hofstra University,"USD 193,260",https://www.idp.com/global/Categories/Hofstra-University/Bachelor-of-Science-in-Business-Economics/p/PRG-US-00288744
2346,economics,Bachelor of Arts in Economics (Honours),Mount Allison University,"CAD 73,960",https://www.idp.com/global/Categories/Mount-Allison-University/Bachelor-of-Arts-in-Economics-Honours/p/PRG-CA-00290527
2347,economics,Bachelor of Arts in Economics,Mount Allison University,"CAD 73,960",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Economics/p/PRG-CA-00290526
2348,economics,Bachelor of Commerce with Honours in Economics,Mount Allison University,"CAD 73,960",https://www.idp.com/global/Categories/Economics/Bachelor-of-Commerce-with-Honours-in-Economics/p/PRG-CA-00290528
2349,economics,Bachelor of Arts in Mathematics,Mount Allison University,"CAD 73,960",https://www.idp.com/global/Categories/Mount-Allison-University/Bachelor-of-Arts-in-Mathematics/p/PRG-CA-00290533
2350,economics,BSc (Hons) Mathematics and Statistics,University of Edinburgh,"GBP 83,800",https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Mathematics-and-Statistics/p/PRG-UK-00101215
2351,economics,MPhil Mathematical Sciences,University of Manchester,"GBP 23,000",https://www.idp.com/global/Categories/Economics/Mathematics/MPhil-Mathematical-Sciences/p/PRG-UK-00101354
2352,economics,MA (Hons) Chinese and Economics,University of Edinburgh,"GBP 83,800",https://www.idp.com/global/Categories/University-of-Edinburgh/MA-Hons-Chinese-and-Economics/p/PRG-UK-00107027
2353,economics,MA (Hons) Business with Strategic Economics,University of Edinburgh,"GBP 83,800",https://www.idp.com/global/Categories/University-of-Edinburgh/MA-Hons-Business-with-Strategic-Economics/p/PRG-UK-00107046
2354,economics,BSc (Hons) Mathematics and Statistics,"Birkbeck, University of London","GBP 42,840",https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Mathematics-and-Statistics/p/PRG-UK-00157157
2355,economics,MMath (Hons) Mathematics,Manchester Metropolitan University,"GBP 68,000",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MMath-Hons-Mathematics/p/PRG-UK-00158519
2356,economics,BSc (Hons) Economics with Financial Services,University of Huddersfield,"GBP 45,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BSc-Hons-Economics-with-Financial-Services/p/PRG-UK-00159022
2357,economics,BSc (Hons) Business Economics with professional training,University of Surrey,"GBP 71,600",https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Business-Economics-with-professional-training/p/PRG-UK-00160164
2358,economics,BSc (Hons) Economics and Mathematics with professional training,University of Surrey,"GBP 71,600",https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Economics-and-Mathematics-with-professional-training/p/PRG-UK-00160294
2359,economics,BSc (Hons) Mathematics and Physics with professional training,University of Surrey,"GBP 74,000",https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Mathematics-and-Physics-with-professional-training/p/PRG-UK-00160386
2360,economics,Certificate in Business Technology Management - Entrepreneurship,Seattle Central College,"USD 9,687",https://www.idp.com/global/Categories/Economics/Business-Economics/Certificate-in-Business-Technology-Management-Entrepreneurship/p/PRG-US-00292429
2361,economics,Bachelor of Science in Mathematical Science - Mathematics,University of Vermont - International Study Center (StudyGroup),"USD 165,120",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Mathematical-Science-Mathematics/p/PRG-US-00293348
2362,economics,Bachelor of Science in Mathematical Science - Statistics,University of Vermont - International Study Center (StudyGroup),"USD 165,120",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Mathematical-Science-Statistics/p/PRG-US-00293354
2363,economics,Bachelor of Science in Community Entrepreneurship,University of Vermont - International Study Center (StudyGroup),"USD 165,120",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Community-Entrepreneurship/p/PRG-US-00293380
2364,economics,Entrepreneurship and Innovation Certificate,Texas A&M University - Corpus Christi - International Study Center (StudyGroup),"USD 8,901",https://www.idp.com/global/Categories/Economics/Business-Economics/Entrepreneurship-and-Innovation-Certificate/p/PRG-US-00293387
2365,economics,Bachelor of Science in Applied Mathematics,American University - Shorelight,"USD 101,084",https://www.idp.com/global/Categories/American-University---Shorelight/Bachelor-of-Science-in-Applied-Mathematics/p/PRG-US-00293407
2366,economics,Bachelor of Science in Economics,University of Vermont - International Study Center (StudyGroup),"USD 165,120",https://www.idp.com/global/Categories/Economics/Bachelor-of-Science-in-Economics/p/PRG-US-00293427
2367,economics,Bachelor of Science in Economics,American University - Shorelight,"USD 101,084",https://www.idp.com/global/Categories/American-University---Shorelight/Bachelor-of-Science-in-Economics/p/PRG-US-00293479
2368,economics,Bachelor of Arts in Economics,American University - Shorelight,"USD 101,084",https://www.idp.com/global/Categories/Economics/Bachelor-of-Arts-in-Economics/p/PRG-US-00293481
2369,economics,Bachelor of Science in Human Development and Family Studies,University of Vermont - International Study Center (StudyGroup),"USD 165,120",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Human-Development-and-Family-Studies/p/PRG-US-00293519
2370,economics,Bachelor of Science in Statistics,American University - Shorelight,"USD 101,084",https://www.idp.com/global/Categories/Economics/Statistics/Bachelor-of-Science-in-Statistics/p/PRG-US-00293652
2371,economics,Master of Science in Community Development and Applied Economics,University of Vermont - International Study Center (StudyGroup),"USD 61,920",https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Master-of-Science-in-Community-Development-and-Applied-Economics/p/PRG-US-00293754
2372,economics,Master of Arts in Economics,American University - Shorelight,"USD 54,360",https://www.idp.com/global/Categories/American-University---Shorelight/Master-of-Arts-in-Economics/p/PRG-US-00293882
2373,economics,Master of Science in Statistics,American University - Shorelight,"USD 54,360",https://www.idp.com/global/Categories/American-University---Shorelight/Master-of-Science-in-Statistics/p/PRG-US-00293985
2374,economics,Bachelor of Arts in Economics/Accounting,Western Washington University - International Study Center (StudyGroup),"USD 93,852",https://www.idp.com/global/Categories/Western-Washington-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Arts-in-EconomicsAccounting/p/PRG-US-00294019
