,location,course_link,duration,entry_score,course_qualification,intakes
2740,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/BSc-Hons-Social-Sciences-NFQ-Level-8-Mathematics-through-Arts-and-HumanitiesSocial-Sciences/p/PRG-IE-00372876,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2741,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/MSc-by-Research-Economics-and-Econometrics/p/PRG-UK-00271160,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'september']"
2742,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Quasi-Satellite-Orbits-in-The-Planetary-Three-Body-Problem/p/PRG-UK-00372833,3 Year(s),6.5 IELTS,Ph.D.,['january']
2743,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Stochastic-Solutions-to-Deterministic-Problems/p/PRG-UK-00372841,3 Year(s),6.5 IELTS,Ph.D.,"['april', 'may', 'july', 'october']"
2744,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-The-Role-of-Anxiety-Confidence-and-Metacognitive-Skills-in-Mathematical-Problem-Solving/p/PRG-UK-00372851,3 Year(s),6.5 IELTS,Ph.D.,['october']
2745,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-What-Do-Young-Children-Know-About-Multi-Digit-Numbers/p/PRG-UK-00372871,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'may', 'july', 'october']"
2746,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-Qualifier-Economics/p/PRG-IE-00373048,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2747,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Economics/p/PRG-AU-00233565,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'august']"
2748,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Financial-Mathematics-and-Statistics/p/PRG-AU-00233579,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'august']"
2749,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Financial-Economics/p/PRG-AU-00373360,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'august']"
2750,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Economic-Policy/p/PRG-AU-00373356,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'august']"
2751,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-and-Bachelor-of-Advanced-Studies-Dalyell-Scholars-including-Mathematical-Sciences/p/PRG-AU-00267298,4 Year(s),6.5 IELTS,Dual Degree,"['march', 'august']"
2752,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/BScHons-Financial-Mathematics/p/PRG-UK-00104519,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2753,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/BSc-Hons-Mathematics-with-Foundation-Year/p/PRG-UK-00374269,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2754,United States,https://www.idp.com/global/Categories/CUNY-Queens-College-%3F-Navitas-USA/Bachelor-of-Science-in-Quantitative-Economics/p/PRG-US-00375097,4 Year(s),,Bachelor Degree,['august']
2755,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/International-Year-One-in-Mathematics/p/PRG-US-00316689,3 Trimester(s),,Foundation for Undergraduate,"['march', 'june', 'september', 'december']"
2756,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/International-Year-One-in-Mathematics/p/PRG-US-00316691,4 Trimester(s),,Foundation for Undergraduate,"['march', 'june', 'september', 'december']"
2757,United States,https://www.idp.com/global/Categories/Tulane-University/Master-of-Business-Administration-Entrepreneurial-Hospitality/p/PRG-US-00316699,4 Semester(s),6.0 IELTS,Masters Degree,['august']
2758,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Mathematics-Education/p/PRG-UK-00172462,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2759,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Mathematics-with-Education/p/PRG-UK-00172472,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2760,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Economics-with-Human-Geography/p/PRG-UK-00172790,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2761,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Economics-with-International-Politics/p/PRG-UK-00172945,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2762,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Mathematics-Physics/p/PRG-UK-00173040,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2763,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MMath-Hons-Mathematical-and-Theoretical-Physics/p/PRG-UK-00173045,4 Year(s),6.5 IELTS,Undergraduate Masters,['october']
2764,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Mathematical-Sciences/p/PRG-UK-00203595,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2765,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MSci-Hons-Mathematical-Sciences-Energy-Systems-and-Control/p/PRG-UK-00203596,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2766,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BA-Hons-Business-Economics-With-a-Foundation-Year/p/PRG-UK-00208898,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
2767,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/BA-Hons-International-Politics-Economics-and-Law-with-Foundation-Year/p/PRG-UK-00209074,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2768,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Master-of-Research-MRes-in-Economics/p/PRG-UK-00209688,1 Year(s),6.5 IELTS,Masters Degree (Research),['october']
2769,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/PhD-in-Economics/p/PRG-UK-00209861,3 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'september']"
2770,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/PhD-in-Mathematics/p/PRG-UK-00209885,3 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'september']"
2771,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Economics-with-Foundation-Year/p/PRG-UK-00213335,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2772,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Economics-Honors-with-Study-Year-Abroad/p/PRG-UK-00235661,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['october']
2773,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Economics-and-Politics-Honors-with-Study-Year-Abroad/p/PRG-UK-00235664,4 Year(s),7.0 IELTS,Bachelor Degree with Honours,['october']
2774,United Kingdom,https://www.idp.com/global/Categories/Aston-University/PhD-in-Economics-Finance-and-Entrepreneurship/p/PRG-UK-00236197,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
2775,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MMath-Mathematics/p/PRG-UK-00237590,4 Year(s),6.0 IELTS,Undergraduate Masters,['october']
2776,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/PhD-in-Economics/p/PRG-UK-00237710,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'october']"
2777,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/MPhil-in-Mathematics/p/PRG-UK-00237878,2 Year(s),6.5 IELTS,Masters Degree (Research),['september']
2778,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/MSc-Res-in-Statistics/p/PRG-UK-00237953,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'september']"
2779,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MPhil-in-Statistics/p/PRG-UK-00237954,2 Year(s),6.5 IELTS,Masters Degree (Research),['september']
2780,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Financial-Mathematics-with-a-Professional-Placement-Year/p/PRG-UK-00238232,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2781,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/BSc-Financial-Mathematics-with-a-Year-Abroad-Hons/p/PRG-UK-00238234,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2782,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/BScEcon-Hons-Business-Economics-with-a-Professional-Placement-Year/p/PRG-UK-00239775,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2783,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Economics-with-a-Professional-Placement-Year-BScEcon-Hons/p/PRG-UK-00239781,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2784,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/BSc-Hons-Mathematics-with-Foundation-Year/p/PRG-UK-00240264,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2785,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Economics-With-a-Foundation-Year/p/PRG-UK-00243547,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
2786,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BSc-Hons-Mathematics-Including-Foundation-Year/p/PRG-UK-00248541,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2787,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Mathematics-Sandwich-Year/p/PRG-UK-00267533,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2788,United Kingdom,https://www.idp.com/global/Categories/Economics/MSc-Economics/p/PRG-UK-00267540,1 Year(s),6.5 IELTS,Masters Degree (Taught),['january']
2789,United Kingdom,https://www.idp.com/global/Categories/Economics/BA-Hons-in-Economics-Sandwich-year/p/PRG-UK-00267545,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2790,United Kingdom,https://www.idp.com/global/Categories/Economics/BA-Hons-in-Economics-with-Business-Sandwich-year/p/PRG-UK-00267568,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2791,United Kingdom,https://www.idp.com/global/Categories/Economics/BA-Hons-in-Economics-with-Business/p/PRG-UK-00267566,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2792,United Kingdom,https://www.idp.com/global/Categories/Economics/BA-Hons-in-Economics-with-International-Finance-and-Banking-Sandwich-year/p/PRG-UK-00267578,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2793,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Financial-Mathematics/p/PRG-UK-00267795,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2794,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Financial-Mathematics-Sandwich-year/p/PRG-UK-00267797,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2795,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Computer-Science-and-Mathematics-Sandwich-year/p/PRG-UK-00267803,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2796,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Sport-Science-and-Mathematics-Sandwich-year/p/PRG-UK-00267812,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2797,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Sport-Science-and-Mathematics/p/PRG-UK-00267811,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2798,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/BSc-Hons-Physics-and-Mathematics/p/PRG-UK-00267815,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2799,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MMath-Hons-Mathematics/p/PRG-UK-00267828,4 Year(s),6.0 IELTS,Undergraduate Masters,['september']
2800,United Kingdom,https://www.idp.com/global/Categories/Nottingham-Trent-University/MMath-Hons-Mathematics-Sandwich-year/p/PRG-UK-00267829,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
2801,United Kingdom,https://www.idp.com/global/Categories/SOAS-University-of-London/MSc-Political-Economy-of-Development/p/PRG-UK-00268815,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
2802,United Kingdom,https://www.idp.com/global/Categories/SOAS-University-of-London/BSc-Economics/p/PRG-UK-00269007,3 Year(s),7.0 IELTS,Bachelor Degree,['september']
2803,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/MASocSci-Hons-Economic-and-Social-History-with-Quantitative-Methods/p/PRG-UK-00269845,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2804,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/Global-Markets-Local-Creativities-Erasmus-Mundus-International-Master-IntM/p/PRG-UK-00270213,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2805,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Mathematics-Honors-including-Study-Year-Abroad/p/PRG-UK-00271282,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2806,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Mathematics-and-Statistics-Honors-Study-Year-Abroad/p/PRG-UK-00271285,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2807,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSci-Hons-Mathematics-with-Accounting/p/PRG-UK-00273970,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2808,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Mathematics-PhDMPhil/p/PRG-UK-00274354,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
2809,United Kingdom,https://www.idp.com/global/Categories/University-of-Bradford/BSc-Hons-Finance-and-Economics/p/PRG-UK-00275509,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2810,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Applied-Mathematical-Sciences-2-years/p/PRG-UK-00277719,2 Year(s),5.5 IELTS,Masters Degree (Taught),['september']
2811,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Energy-and-Economics/p/PRG-UK-00277752,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2812,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/BSc-Hons-Statistical-Data-Science/p/PRG-UK-00277533,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2813,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/PHD-Mathematics/p/PRG-UK-00286343,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'april', 'may', 'july', 'october', 'december']"
2814,United Kingdom,https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Economics-and-Mathematics-Honors-including-study-year-abroad/p/PRG-UK-00306021,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2815,United Kingdom,https://www.idp.com/global/Categories/Economics/BSc-Hons-Economics-and-Mathematics-with-professional-placement-and-study-year-abroad/p/PRG-UK-00306023,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
2816,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/MA-SocSci-Hons-International-Relations-Economic-and-Social-History/p/PRG-UK-00306860,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2817,United Kingdom,https://www.idp.com/global/Categories/Aston-University/BSc-Hons-Economics/p/PRG-UK-00307094,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2818,United Kingdom,https://www.idp.com/global/Categories/City%2C-University-of-London/Mathematics-BSc-Hons/p/PRG-UK-00309188,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2819,United Kingdom,https://www.idp.com/global/Categories/Economics/BA-Economics-and-Politics/p/PRG-UK-00309449,3 Year(s),7.0 IELTS,Bachelor Degree,['september']
2820,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MMath-Hons-Mathematics-with-year-in-industry/p/PRG-UK-00311830,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2821,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSci-Hons-Mathematics-with-Economics-with-a-Year-in-Industry/p/PRG-UK-00311871,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2822,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSci-Hons-Mathematics-with-Accounting-with-year-in-industry/p/PRG-UK-00311870,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
2823,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Mathematics-with-Management-with-a-year-in-industry/p/PRG-UK-00311865,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
