,location,course_link,duration,entry_score,course_qualification,intakes
136,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/Doctor-of-Philosophy-in-Childrens-Studies/p/PRG-IE-00303774,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
137,Ireland,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Doctor-of-Philosophy-in-Child-and-Youth-Research/p/PRG-IE-00303773,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
138,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MasterPDip-in-Health-Sciences-Gerontology/p/PRG-IE-00304513,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
139,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Commerce-and-Science-Human-Nutrition/p/PRG-NZ-00362485,4 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
140,United Kingdom,https://www.idp.com/global/Categories/University-of-Gloucestershire/MA-by-Research-MRes-PhD-Childrens-Play/p/PRG-UK-00307382,4 Year(s),6.5 IELTS,Ph.D.,"['feb', 'october']"
141,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-IV-in-Youth-Work/p/PRG-AU-00307603,2 Year(s),,Certificate IV,"['feb', 'july']"
142,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Community-Services/p/PRG-AU-00307670,2 Year(s),,Diploma,"['feb', 'april', 'july', 'october', 'december']"
143,Australia,https://www.idp.com/global/Categories/Sarina-Russo-Institute/Diploma-of-Community-Services-And-Certificate-III-in-Individual-Support-Ageing/p/PRG-AU-00308906,2 Year(s),,Diploma,['december']
144,United States,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Master-of-Education-in-Youth-Development/p/PRG-US-00312500,4 Semester(s),6.5 IELTS,Masters Degree,['august']
145,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Sociology-Youth-and-Community-Engagement/p/PRG-US-00313550,8 Semester(s),,Bachelor Degree,"['january', 'august']"
146,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Master-of-Arts-in-Teaching-and-Learning-American-Sign-Language-English-Bilingual-Education-of-Deaf-Children/p/PRG-US-00316513,4 Semester(s),7.0 IELTS,Masters Degree,['june']
147,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Humanitarian-Health-online/p/PRG-AU-00352863,1 Year(s),6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
148,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Cemetery-Practice-online/p/PRG-AU-00352821,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
149,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Sustainable-Development-and-Humanitarian-Action-online/p/PRG-AU-00352817,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
150,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353100,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
151,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Health-Sciences-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353127,5 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
152,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Human-Nutrition-online/p/PRG-AU-00353267,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
153,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Commerce-Bachelor-of-Science-Conjoint-Studies-in-Urban-Wellbeing/p/PRG-NZ-00353552,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
154,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Diploma-of-Community-Services-Case-Management/p/PRG-AU-00354381,52 Week(s),,Diploma,"['feb', 'april', 'july', 'october']"
155,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-IV-in-Ageing-Support/p/PRG-AU-00354380,26 Week(s),,Certificate IV,"['feb', 'april', 'july', 'october']"
156,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Citizenship-of-Aotearoa-New-Zealand/p/PRG-NZ-00354779,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
157,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Modern-Language-Chinese-1/p/PRG-NZ-00354782,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
158,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Advanced-Science-Honours-Modern-Language-Chinese-2/p/PRG-NZ-00354784,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
159,United States,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-of-Achievement-in-American-Sign-Language-Los-Medanos-College/p/PRG-US-00355271,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
160,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-III-in-Individual-Support-Ageing/p/PRG-AU-00355677,26 Week(s),,Certificate III,"['january', 'feb', 'march', 'april', 'may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
161,Canada,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Bachelor-of-Arts-in-Childhood-and-Youth-Studies-Honours/p/PRG-CA-00356166,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
162,Ireland,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Arts-in-Community-and-Youth-Development-Level-7/p/PRG-IE-00357393,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
163,Ireland,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Arts-in-Community-and-Youth-Development-Honours-Level-8/p/PRG-IE-00357394,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
164,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Social-Science-Human-Services-and-Community-Work/p/PRG-AU-00110022,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
165,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/MA-Holocaust-and-Genocide-Studies/p/PRG-UK-00372545,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
166,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Developing-Feasible-Ways-of-Promoting-Children-Healthy-Eating-at-Holiday-Clubs/p/PRG-UK-00372783,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'may', 'july']"
167,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/PhD-Exploring-the-Role-of-Child-Temperament-in-Children-Eating-Behaviours/p/PRG-UK-00372798,3 Year(s),6.5 IELTS,Ph.D.,"['july', 'october']"
168,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MScPGDipPGCert-Ergonomics-and-Human-Factors-Human-Factors-in-Transport/p/PRG-UK-00372896,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
169,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MScPGDipPGCert-Ergonomics-and-Human-Factors-Ergonomics-in-Health-and-Community-Care/p/PRG-UK-00372898,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
170,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MScPGDipPGCert-Ergonomics-and-Human-Factors-Patient-Safety/p/PRG-UK-00372897,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
171,Australia,https://www.idp.com/global/Categories/Stanley-College/Certificate-III-in-Community-Services/p/PRG-AU-00374694,15 Week(s),,Certificate III,"['feb', 'march', 'april', 'may', 'june', 'july', 'august', 'september', 'october', 'november']"
172,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MAPostgraduate-Diploma-Family-Support-Studies/p/PRG-IE-00374798,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
173,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/BSc-Hons-Urgent-and-Emergency-Care-Intercalated/p/PRG-UK-00202885,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
174,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/MSc-Working-with-Adult-and-Young-Offenders/p/PRG-UK-00206053,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
175,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MRes-in-Homelessness-and-Social-Exclusion/p/PRG-UK-00206820,2 Year(s),6.5 IELTS,Masters Degree (Research),['september']
176,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Health-and-Social-Care-with-Foundation-Year/p/PRG-UK-00213380,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
177,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Working-with-Children-Young-People-and-Families/p/PRG-UK-00244687,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
178,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BA-Hons-Working-with-Children-and-Families/p/PRG-UK-00248446,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
179,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BA-Hons-Public-Services-Including-Foundation-Year/p/PRG-UK-00250348,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
180,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Foundation-Certificate-in-Youth-and-Community-Work/p/PRG-UK-00268377,1 Year(s),6.0 IELTS,Foundation for Undergraduate,['september']
181,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Hons-Childhood-and-Youth-Studies/p/PRG-UK-00275471,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
182,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Joint-Hons-Childhood-and-Youth-Studies-and-Social-Policy/p/PRG-UK-00275476,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
183,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Joint-Hons-Childhood-and-Youth-Studies-and-Psychology/p/PRG-UK-00275474,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
184,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Joint-Hons-Childhood-and-Youth-Studies-and-Sociology/p/PRG-UK-00275478,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
185,United Kingdom,https://www.idp.com/global/Categories/University-of-Sunderland/Childhood-and-Society-Studies-Top-Up-BA-Hons/p/PRG-UK-00278938,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
186,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/Childrens-Literature-Media-and-Culture-Erasmus-Mundus-International-Master-IntM/p/PRG-UK-00304618,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
187,United Kingdom,https://www.idp.com/global/Categories/University-of-Portsmouth/BA-Hons-Childhood-and-Youth-Studies-with-Criminology/p/PRG-UK-00305238,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
188,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Youth-Work-and-Community-Development-with-Foundation-Year/p/PRG-UK-00330838,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
189,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/BA-Hons-Working-with-Children-Young-People-and-Families-with-Foundation-Year/p/PRG-UK-00335499,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
190,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MPhilPhD-Urban-Studies/p/PRG-UK-00336467,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
191,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/PhD-by-Published-Work-Urban-Studies/p/PRG-UK-00336471,2 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
192,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/PhD-in-Ageing-Health-and-Welfare/p/PRG-UK-00336597,3 Year(s),6.5 IELTS,Ph.D.,['september']
193,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/PhD-by-Public-Works/p/PRG-UK-00340673,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
194,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/MA-Childhood-and-Youth/p/PRG-UK-00340700,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
195,United Kingdom,https://www.idp.com/global/Categories/SOAS-University-of-London/MSc-Labour-Activism-and-Development/p/PRG-UK-00347273,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
196,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Working-with-Children-Young-People-and-Families-WBIS-Shrewsbury-BA-Hons-WBIS/p/PRG-UK-00366114,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['september', 'october']"
197,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/BA-Hons-Youth-and-Community/p/PRG-UK-00370279,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
198,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Joint-Hons-Childhood-And-Youth-Studies-And-Welsh/p/PRG-UK-00371454,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
199,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Hons-Social-Policy-and-Welsh/p/PRG-UK-00371697,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
200,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Hons-Social-Policy-and-Welsh-History/p/PRG-UK-00371700,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
201,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/PhD-Investigating-the-Placebo-Effect-in-Children/p/PRG-UK-00373212,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'october']"
202,United States,https://www.idp.com/global/Categories/University-of-North-Texas/Graduate-Certficate-in-Youth-Services-in-Libraries-and-Information-Settings/p/PRG-US-00188365,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'may', 'august']"
203,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Arts-in-Interdisciplinary-Studies-Youth-Leadership/p/PRG-US-00201148,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
204,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-American-Sign-Language-and-Theatre/p/PRG-US-00228616,8 Semester(s),,Double Major Degree,['september']
205,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Science-in-Education-Youth-and-Social-Innovation/p/PRG-US-00231039,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
206,United States,https://www.idp.com/global/Categories/Georgia-State-University/Associate-of-Arts-in-American-Sign-Language/p/PRG-US-00231275,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'may', 'august']"
207,United States,https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Bachelor-of-Science-in-ASL-English-Interpretation/p/PRG-US-00249624,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
208,United States,https://www.idp.com/global/Categories/Santa-Barbara-City-College/Associate-in-Arts-in-American-Sign-Language/p/PRG-US-00256687,4 Semester(s),,Associate Degree,"['january', 'june', 'august']"
209,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Science-in-Youth-and-Community-Development/p/PRG-US-00258058,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
210,United States,https://www.idp.com/global/Categories/Temple-University/Undergraduate-Certificate-in-American-Sign-Language/p/PRG-US-00264218,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
211,United States,https://www.idp.com/global/Categories/Clark-University/Certificate-in-Youth-Work-Practice/p/PRG-US-00278364,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
212,United States,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Master-of-Arts-in-Global-Youth-Development/p/PRG-US-00281057,4 Semester(s),7.0 IELTS,Masters Degree,['august']
213,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Diploma-of-Community-Services/p/PRG-AU-00354145,2 Year(s),,Diploma,"['may', 'july', 'october']"
214,Australia,https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-IV-in-Ageing-Support/p/PRG-AU-00354110,1 Year(s),,Certificate IV,"['may', 'july', 'october']"
215,Australia,https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-III-in-Individual-Support/p/PRG-AU-00354103,1 Year(s),,Certificate III,"['may', 'july', 'october']"
216,Australia,https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-IV-in-Community-Services/p/PRG-AU-00354142,1 Year(s),,Certificate IV,"['may', 'july', 'october']"
217,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Social-Science-Human-Services/p/PRG-AU-00363026,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
218,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BA-Hons-Childhood-Studies/p/PRG-UK-00072723,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
219,United Kingdom,https://www.idp.com/global/Categories/Keele-University/PhDMPhil-Employment-Policy-and-Equalities/p/PRG-UK-00078377,3 Year(s),6.5 IELTS,Ph.D.,['december']
220,United Kingdom,https://www.idp.com/global/Categories/University-of-Sunderland/Health-and-Social-Care-BSc-Hons/p/PRG-UK-00079594,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
221,United Kingdom,https://www.idp.com/global/Categories/University-of-Sunderland/BA-Hons-Community-and-Youth-Work-Studies/p/PRG-UK-00079626,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
222,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Childhood-Studies/p/PRG-UK-00079628,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
223,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Health-and-Social-Care/p/PRG-UK-00093727,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
224,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Youth-Work-and-Community-Development/p/PRG-UK-00093817,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
225,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Bachelor-of-Arts-Honors-in-Public-Service-Top-Up/p/PRG-UK-00096509,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
226,United States,https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Undergraduate-Certificate-in-Youth-Agency-Administration/p/PRG-US-00180989,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
227,Australia,https://www.idp.com/global/Categories/TAFE-Queensland/Diploma-of-Community-Services/p/PRG-AU-00307717,1 Year(s),,Diploma,"['january', 'july']"
228,Australia,https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-IV-in-Ageing-Support/p/PRG-AU-00354110,1 Year(s),,Certificate IV,"['may', 'july', 'october']"
229,Australia,https://www.idp.com/global/Categories/St-George-%26-Sutherland-Community-College/Certificate-III-in-Individual-Support/p/PRG-AU-00354103,1 Year(s),,Certificate III,"['may', 'july', 'october']"
230,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/MA-Education-Childhood-and-Youth-Studies/p/PRG-UK-00104604,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
231,United Kingdom,https://www.idp.com/global/Categories/Newcastle-University/Ageing-MPhil-PhD-MD/p/PRG-UK-00112366,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'september']"
232,United Kingdom,https://www.idp.com/global/Categories/Staffordshire-University/Humanities-MPhil-PhD/p/PRG-UK-00121691,3 Year(s),6.0 IELTS,Ph.D.,['september']
233,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-IV-in-Community-Development/p/PRG-AU-00228137,1 Year(s),,Certificate IV,"['feb', 'july']"
234,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/CIT-PACKAGE-Certificate-IV-in-Community-Development-and-Diploma-of-Community-Services/p/PRG-AU-00330323,2 Year(s),,Diploma,"['feb', 'july']"
235,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Science-in-American-Sign-LanguageEnglish-Interpreting-Manchester/p/PRG-US-00019881,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
236,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Education-in-Youth-Development-Leadership/p/PRG-US-00026135,3 Semester(s),6.5 IELTS,Masters Degree,['september']
237,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Science-in-Youth-Studies/p/PRG-US-00026357,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
238,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Associate-of-Applied-Science-in-American-Sign-Language-Sign-Language-Interpreter/p/PRG-US-00037180,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'august']"
239,United States,https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-American-Sign-Language/p/PRG-US-00039983,8 Semester(s),7.5 IELTS,Bachelor Degree,"['january', 'august']"
240,United States,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Master-of-Library-and-Information-Studies-Youth-Services/p/PRG-US-00290185,3 Semester(s),6.5 IELTS,Masters Degree,['august']
241,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Political-Science-and-Human-Services/p/PRG-US-00297151,8 Semester(s),,Double Major Degree,['september']
242,United States,https://www.idp.com/global/Categories/University-of-Memphis/Bachelor-of-Science-in-Education-Integrative-Studies-Youth-Services/p/PRG-US-00297909,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
243,United States,https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Arts-in-Deaf-Studies/p/PRG-US-00307084,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
244,United States,https://www.idp.com/global/Categories/College-of-Southern-Nevada/Bachelor-of-Applied-Science-in-Deaf-Studies-American-Sign-LanguageEnglish-Interpreting/p/PRG-US-00326729,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
245,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Bachelor-of-Science-in-American-Sign-Language-and-Interpretation-Studies/p/PRG-US-00353442,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
246,United States,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Graduate-Certificate-in-Youth-and-Community-Development/p/PRG-US-00355869,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'july', 'september']"
247,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Young-Children-with-Disabilities-Studies/p/PRG-US-00363902,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
248,United States,https://www.idp.com/global/Categories/Florida-State-University/Graduate-Certificate-in-Youth-Services/p/PRG-US-00365514,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
249,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Social-Policy/p/PRG-UK-00095053,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
250,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Early-Years-and-Childhood-Studies-with-a-Foundation-Year/p/PRG-UK-00159023,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
251,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/Masters-by-Research-in-Public-Services/p/PRG-UK-00309131,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'feb', 'april', 'october']"
252,United Kingdom,https://www.idp.com/global/Categories/University-of-York/MPA-Public-Administration/p/PRG-UK-00311190,2 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
253,United Kingdom,https://www.idp.com/global/Categories/University-of-Wolverhampton/BA-Hons-Deaf-Studies-and-Social-Policy-with-Foundation-Year/p/PRG-UK-00350219,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
254,Australia,https://www.idp.com/global/Categories/Kangan-Institute/Diploma-of-Community-Services/p/PRG-AU-00266039,1 Year(s),,Diploma,"['feb', 'july']"
255,Australia,https://www.idp.com/global/Categories/Academies-Australasia/Certificate-III-in-Individual-Support-Ageing-Melbourne/p/PRG-AU-00375546,9 Month(s),,Certificate III,"['january', 'april', 'july', 'october']"
256,Australia,https://www.idp.com/global/Categories/Kangan-Institute/Certificate-III-in-Individual-Support/p/PRG-AU-00266038,,,Certificate III,"['feb', 'july']"
257,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Certificate-III-in-Health-Services-Assistance-Melbourne/p/PRG-AU-00288576,9 Month(s),,Certificate III,"['january', 'april', 'july', 'october']"
258,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/PhD-Gerontology-and-Ageing-Studies/p/PRG-UK-00234219,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'june', 'july', 'october']"
259,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/MPhil-Gerontology-and-Ageing-Studies/p/PRG-UK-00234437,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'june', 'july', 'october']"
260,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/PhD-Gerontology-and-Ageing-Studies/p/PRG-UK-00234219,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'june', 'july', 'october']"
261,United Kingdom,https://www.idp.com/global/Categories/Swansea-University/MPhil-Gerontology-and-Ageing-Studies/p/PRG-UK-00234437,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'june', 'july', 'october']"
