,location,course_link,duration,entry_score,course_qualification,intakes
13016,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Electrical-and-Computer-Engineering-Electronics/p/PRG-US-00263149,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13017,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Industrial-Engineering-Operations-Research/p/PRG-US-00263157,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
13018,United States,https://www.idp.com/global/Categories/Tennessee-State-University/Bachelor-of-Science-in-Applied-and-Industrial-Technologies-Aviation-Management/p/PRG-US-00263164,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'august']"
13019,United States,https://www.idp.com/global/Categories/Tennessee-State-University/Bachelor-of-Science-in-Applied-and-Industrial-Technologies-Mechatronics-Technology/p/PRG-US-00263165,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'august']"
13020,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Geotechnical-and-Pavements-Engineering/p/PRG-US-00263105,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
13021,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Electrical-and-Computer-Engineering/p/PRG-US-00263147,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13022,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Electrical-and-Computer-Engineering-Electronics/p/PRG-US-00263149,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13023,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Master-of-Science-in-Industrial-Engineering-Operations-Research/p/PRG-US-00263157,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
13024,United States,https://www.idp.com/global/Categories/Tennessee-State-University/Bachelor-of-Science-in-Applied-and-Industrial-Technologies-Aviation-Management/p/PRG-US-00263164,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'august']"
13025,United States,https://www.idp.com/global/Categories/Tennessee-State-University/Bachelor-of-Science-in-Applied-and-Industrial-Technologies-Mechatronics-Technology/p/PRG-US-00263165,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'august']"
13026,United States,https://www.idp.com/global/Categories/Indiana-University-of-Pennsylvania/Bachelor-of-Science-in-Environmental-Engineering/p/PRG-US-00263198,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
13027,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Engineering-in-Mechanical-General-Mechanical/p/PRG-US-00263411,3 Semester(s),7.0 IELTS,Professional Masters Degree,['august']
13028,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Engineering-in-Project-Management/p/PRG-US-00263452,3 Semester(s),7.0 IELTS,Professional Masters Degree,['august']
13029,United States,https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Master-of-Engineering-in-Reliability/p/PRG-US-00263482,3 Semester(s),7.0 IELTS,Professional Masters Degree,['august']
13030,United States,https://www.idp.com/global/Categories/Tennessee-State-University/Master-of-Engineering/p/PRG-US-00263724,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
13031,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Science-in-Additive-Manufacturing-and-Design/p/PRG-US-00263966,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
13032,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Doctor-of-Philosophy-in-Electrical-Engineering-Computational-Electromagnetics/p/PRG-US-00264031,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13033,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Doctor-of-Philosophy-in-Electrical-Engineering-Signal-Processing-and-Machine-Learning/p/PRG-US-00264037,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13034,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Engineering-in-Engineering-Leadership-and-Innovation-Management/p/PRG-US-00264041,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
13035,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Science-in-Engineering-at-the-Nano-Scale/p/PRG-US-00264044,2 Semester(s),6.5 IELTS,Masters Degree,['september']
13036,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Science-in-Industrial-Engineering-Thesis-/p/PRG-US-00264060,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
13037,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Engineering-Cyber-Physical-Security-Engineering/p/PRG-US-00264162,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
13038,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Engineering-Energy-and-Power-Engineering/p/PRG-US-00264163,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
13039,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Engineering-Electromechanical-Engineering/p/PRG-US-00264168,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
13040,United States,https://www.idp.com/global/Categories/Clemson-University/Prepharmacy/p/PRG-US-00264243,4 Semester(s),,Foundation for Undergraduate,"['january', 'august']"
13041,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Science-in-Medical-Imaging-and-Radiation-Sciences-Nuclear-Medicine/p/PRG-US-00264407,8 Semester(s),6.0 IELTS,Bachelor Degree,['june']
13042,United States,https://www.idp.com/global/Categories/University-of-Iowa/Certificate-in-Naval-Hydrodynamics/p/PRG-US-00264532,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
13043,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Doctor-of-Philosophy-in-Mechanical-Engineering/p/PRG-US-00264539,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13044,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Doctor-of-Philosophy-in-Engineering/p/PRG-US-00264688,10 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13045,United States,https://www.idp.com/global/Categories/University-of-Iowa/Doctor-of-Philosophy-in-Biomedical-Science-Cancer-Biology/p/PRG-US-00264750,8 Semester(s),7.0 IELTS,Ph.D.,['august']
13046,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Doctor-of-Philosophy-in-Biomedical-Science-Molecular-Medicine/p/PRG-US-00264834,8 Semester(s),7.0 IELTS,Ph.D.,['august']
13047,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Science-in-Mechanical-Engineering-Technology/p/PRG-US-00275723,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
13048,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Science-in-Engineering-Science-Environmental-Engineering/p/PRG-US-00276967,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
13049,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Science-in-Engineering-Science-Biomedical-Engineering/p/PRG-US-00276969,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
13050,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Bachelor-of-Science-in-Engineering-Electrical-Engineering-Controls/p/PRG-US-00277658,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'september']"
13051,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Bachelor-of-Science-in-Engineering-Electrical-Engineering-MicrowaveRadio-Frequency-Engineering/p/PRG-US-00277666,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'september']"
13052,United States,https://www.idp.com/global/Categories/University-of-Akron/Bachelor-of-Science-in-Biomedical-Science/p/PRG-US-00278154,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
13053,United States,https://www.idp.com/global/Categories/University-of-Akron/Master-of-Science-in-Polymer-Engineering/p/PRG-US-00278450,3 Semester(s),6.5 IELTS,Masters Degree,['august']
13054,United States,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Bachelor-Of-Science-in-Translational-Life-Science-Technology/p/PRG-US-00278519,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
13055,United States,https://www.idp.com/global/Categories/University-of-California---Davis/Bachelor-of-Science-in-Environmental-Engineering/p/PRG-US-00278959,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'september']"
13056,United States,https://www.idp.com/global/Categories/Engineering/Systems-Engineering/Master-of-Science-in-Electrical-and-Computer-Engineering-Computer-Systems-and-Networking/p/PRG-US-00279044,3 Semester(s),7.0 IELTS,Masters Degree,['september']
13057,United States,https://www.idp.com/global/Categories/Syracuse-University/Certificate-of-Advanced-Study-in-Firearm-and-Tool-Mark-Examination/p/PRG-US-00278671,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
13058,United States,https://www.idp.com/global/Categories/Iowa-State-University/Master-of-Engineering-in-Chemical-Engineering-Health-Care-Technology-and-Biomedical-Engineering/p/PRG-US-00278575,3 Semester(s),7.0 IELTS,Masters Degree,['january']
13059,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Philosophy-in-Aerospace-and-Mechanical-Engineering-Flow-Physics-and-Control/p/PRG-US-00279183,8 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
13060,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Doctor-of-Philosophy-in-Aerospace-and-Mechanical-Engineering-Biomedical-Science-and-Engineering/p/PRG-US-00279184,8 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
13061,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Doctor-of-Philosophy-in-Aerospace-and-Mechanical-Engineering-Mechanics-Computation-and-Design/p/PRG-US-00279185,8 Semester(s),7.0 IELTS,Ph.D.,"['january', 'august']"
13062,United States,https://www.idp.com/global/Categories/Engineering/Materials-and-Mineral-Engineering/Doctor-of-Philosophy-in-Materials-Science-and-Engineering-Biophotonics-and-Bioimaging/p/PRG-US-00279226,6 Semester(s),7.5 IELTS,Ph.D.,['september']
13063,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Philosophy-in-Integrated-Biomedical-Sciences-Genomics-and-Proteomics/p/PRG-US-00279232,6 Semester(s),7.0 IELTS,Ph.D.,['august']
13064,United States,https://www.idp.com/global/Categories/Engineering/Doctor-of-Philosophy-in-Sociology-Science-and-Technology-Studies/p/PRG-US-00279293,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13065,United States,https://www.idp.com/global/Categories/Engineering/Doctor-of-Philosophy-in-Study-of-Religion-Science-and-Technology-Studies/p/PRG-US-00279336,12 Semester(s),7.0 IELTS,Ph.D.,['september']
13066,United States,https://www.idp.com/global/Categories/University-of-California---Davis/Doctor-of-Philosophy-in-Cultural-Studies-Science-and-Technology-Studies/p/PRG-US-00279374,8 Semester(s),7.0 IELTS,Ph.D.,['september']
13067,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Bachelor-of-Mechanical-Engineering-Traditional-Track/p/PRG-US-00279550,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
13068,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Bachelor-of-Science-in-Electrical-Engineering-RF-and-Microwaves/p/PRG-US-00279634,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
13069,United States,https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Engineering-in-Civil-Engineering-Plan-C-Geotechnical-Engineering/p/PRG-US-00279698,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13070,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Civil-Engineering-Water-Resources-Engineering/p/PRG-US-00280219,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13071,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Biomedical-Engineering-Biofluids/p/PRG-US-00280241,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13072,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Master-of-Electrical-Engineering-in-Information-Security/p/PRG-US-00280254,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
13073,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Aerospace-Engineering-Space-Systems-Design-and-Engineering/p/PRG-US-00280260,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13074,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Aerospace-Engineering-Thermofluid-Aerodynamic-Systems-Design-and-Engineering/p/PRG-US-00280263,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13075,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Mechanical-Engineering-Mechanical-Systems/p/PRG-US-00280491,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13076,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Doctor-of-Philosophy-in-Electrical-Engineering/p/PRG-US-00280676,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
13077,United States,https://www.idp.com/global/Categories/Engineering/Environmental-Engineering/Doctor-of-Philosophy-in-Civil-Engineering-Environmental-Engineering/p/PRG-US-00280807,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13078,United States,https://www.idp.com/global/Categories/Colorado-State-University/Doctor-of-Philosophy-in-Civil-Engineering-Water-Resources-Planning-and-Management/p/PRG-US-00280813,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13079,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Doctor-of-Philosophy-in-Civil-Engineering-Irrigation-and-Drainage-Engineering/p/PRG-US-00280811,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13080,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Aerospace-Engineering-Thermofluid-Aerodynamic-Systems-Design-and-Engineering/p/PRG-US-00280263,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13081,United States,https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Science-in-Mechanical-Engineering-Mechanical-Systems/p/PRG-US-00280491,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
13082,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Doctor-of-Philosophy-in-Electrical-Engineering/p/PRG-US-00280676,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
13083,United States,https://www.idp.com/global/Categories/Engineering/Environmental-Engineering/Doctor-of-Philosophy-in-Civil-Engineering-Environmental-Engineering/p/PRG-US-00280807,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13084,United States,https://www.idp.com/global/Categories/Colorado-State-University/Doctor-of-Philosophy-in-Civil-Engineering-Water-Resources-Planning-and-Management/p/PRG-US-00280813,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13085,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Doctor-of-Philosophy-in-Civil-Engineering-Irrigation-and-Drainage-Engineering/p/PRG-US-00280811,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13086,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Doctor-of-Philosophy-in-Civil-Engineering-Water-and-International-Development/p/PRG-US-00280812,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13087,United States,https://www.idp.com/global/Categories/Engineering/Avionics-and-Aeronautical-Engineering/Bachelor-of-Science-in-Air-Traffic-Controller/p/PRG-US-00281871,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
13088,United States,https://www.idp.com/global/Categories/Engineering/Avionics-and-Aeronautical-Engineering/Bachelor-of-Science-in-Aviation-Security/p/PRG-US-00281882,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
13089,United States,https://www.idp.com/global/Categories/Engineering/Avionics-and-Aeronautical-Engineering/Bachelor-of-Science-in-Aviation-Operations/p/PRG-US-00281878,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
13090,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Post-Baccalaureate-certificate-in-GIS-Analysis/p/PRG-US-00281951,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
13091,United States,https://www.idp.com/global/Categories/Stanford-University/Master-of-Science-in-Civil-and-Environmental-Engineering-Structural-Engineering-and-Geomechanics/p/PRG-US-00282534,2 Semester(s),6.0 IELTS,Masters Degree,['september']
13092,United States,https://www.idp.com/global/Categories/Stanford-University/Doctor-of-Philosophy-in-Civil-and-Environmental-Engineering-Sustainable-Design-and-Construction/p/PRG-US-00282549,6 Semester(s),6.0 IELTS,Ph.D.,['september']
13093,United States,https://www.idp.com/global/Categories/Stanford-University/Doctor-of-Philosophy-in-Civil-and-Environmental-Engineering-Atmosphere-and-Energy/p/PRG-US-00282554,6 Semester(s),6.0 IELTS,Ph.D.,['september']
13094,United States,https://www.idp.com/global/Categories/Stanford-University/Masters-of-Science-in-Engineering-Mechanical-Engineering/p/PRG-US-00282574,4 Semester(s),6.0 IELTS,Masters Degree,['september']
13095,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Computer-Engineering-Master-of-Science-in-Electrical-Engineering/p/PRG-US-00282744,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13096,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-Master-of-Science-in-Computer-Science/p/PRG-US-00282749,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13097,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Bachelor-of-Arts-Master-of-Science-in-Computer-Science/p/PRG-US-00282748,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13098,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Computer-Science-Master-of-Science-Cybersecurity-in-Computer-Science/p/PRG-US-00282751,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13099,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Biomedical-Engineering-Master-of-Science-in-Computer-Engineering/p/PRG-US-00282726,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13100,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Bachelor-of-Science-Master-of-Science-in-Biomedical-Engineering/p/PRG-US-00282725,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13101,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Bachelor-of-Science-Master-of-Science-in-Computer-Engineering/p/PRG-US-00282728,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13102,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Computer-Science-Master-of-Science-in-Engineering-Management/p/PRG-US-00282754,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13103,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-Master-of-Science-in-Electrical-Engineering/p/PRG-US-00282759,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13104,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Electrical-Engineering-Master-of-Science-in-Engineering-Management/p/PRG-US-00282765,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13105,United States,https://www.idp.com/global/Categories/George-Washington-University/Bachelor-of-Science-in-Mechanical-Engineering-Master-of-Science-in-Mechanical-and-Aerospace-Engineering/p/PRG-US-00282803,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
13106,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Aeronautics-and-Astronautics-Aerospace-Computational-Engineering/p/PRG-US-00283013,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13107,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Aeronautics-and-Astronautics-Aerospace-Energy-and-the-Environment/p/PRG-US-00283015,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13108,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Aeronautics-and-Astronautics-Air-Transportation-Systems/p/PRG-US-00283021,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13109,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Master-of-Science-in-Aeronautics-and-Astronautics-Controls/p/PRG-US-00283029,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13110,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Aeronautics-and-Astronautics-Humans-in-Aerospace/p/PRG-US-00283031,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13111,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Aeronautics-and-Astronautics-Space-Propulsion/p/PRG-US-00283035,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13112,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Master-of-Science-in-Aeronautics-and-Astronautics-Materials-and-Structures/p/PRG-US-00283033,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13113,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Science-in-Aeronautics-and-Astronautics-Aerospace-Computational-Engineering/p/PRG-US-00283037,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13114,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Master-of-Science-in-Aeronautics-and-Astronautics-Space-Systems/p/PRG-US-00283036,2 Semester(s),7.0 IELTS,Masters Degree,['september']
13115,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Science-in-Aeronautics-and-Astronautics-Air-Transportation-Systems/p/PRG-US-00283043,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13116,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Doctor-of-Science-in-Aeronautics-and-Astronautics-Air-Breathing-Propulsion/p/PRG-US-00283042,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13117,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Science-in-Aeronautics-and-Astronautics-Materials-and-Structures/p/PRG-US-00283051,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13118,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Doctor-of-Science-in-Aeronautics-and-Astronautics-Humans-in-Aerospace/p/PRG-US-00283049,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13119,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Philosophy-in-Aeronautics-and-Astronautics/p/PRG-US-00283057,6 Semester(s),7.0 IELTS,Ph.D.,['september']
13120,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Doctor-of-Philosophy-in-Mechanical-Engineering-Energy/p/PRG-US-00283191,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13121,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Doctor-of-Philosophy-in-Mechanical-Engineering-Transport-Phenomena/p/PRG-US-00283194,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
13122,United States,https://www.idp.com/global/Categories/Dartmouth-College/Bachelor-of-Engineering/p/PRG-US-00283334,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
13123,United States,https://www.idp.com/global/Categories/George-Washington-University/Master-of-Science-in-Civil-and-Environmental-Engineering-Environmental-Engineering/p/PRG-US-00283362,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13124,United States,https://www.idp.com/global/Categories/George-Washington-University/Master-of-Science-in-Civil-and-Environmental-Engineering-Mechanics-and-Materials-Engineering/p/PRG-US-00283365,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13125,United States,https://www.idp.com/global/Categories/Engineering/Environmental-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Geo-environmental-Engineering/p/PRG-US-00283363,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13126,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Structural-Engineering/p/PRG-US-00283366,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13127,United States,https://www.idp.com/global/Categories/Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Transportation-Engineering/p/PRG-US-00283367,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13128,United States,https://www.idp.com/global/Categories/Dartmouth-College/Doctor-of-Philosophy-in-Engineering-Energy/p/PRG-US-00283395,6 Semester(s),6.0 IELTS,Ph.D.,['september']
13129,United States,https://www.idp.com/global/Categories/Rensselaer-Polytechnic-Institute/Master-of-Engineering-in-Transportation-Engineering/p/PRG-US-00283421,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
13130,United States,https://www.idp.com/global/Categories/George-Washington-University/Master-of-Science-in-Civil-and-Environmental-Engineering-Mechanics-and-Materials-Engineering/p/PRG-US-00283365,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13131,United States,https://www.idp.com/global/Categories/Engineering/Environmental-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Geo-environmental-Engineering/p/PRG-US-00283363,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13132,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Structural-Engineering/p/PRG-US-00283366,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13133,United States,https://www.idp.com/global/Categories/Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering-Transportation-Engineering/p/PRG-US-00283367,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
13134,United States,https://www.idp.com/global/Categories/Dartmouth-College/Doctor-of-Philosophy-in-Engineering-Energy/p/PRG-US-00283395,6 Semester(s),6.0 IELTS,Ph.D.,['september']
13135,United States,https://www.idp.com/global/Categories/Rensselaer-Polytechnic-Institute/Master-of-Engineering-in-Transportation-Engineering/p/PRG-US-00283421,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
13136,United States,https://www.idp.com/global/Categories/Wichita-State-University/Bachelor-of-Science-in-Engineering-Technology-Civil-Engineering-Technology/p/PRG-US-00283604,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
13137,United States,https://www.idp.com/global/Categories/Engineering/Manufacturing-Engineering/DualAccelerated-Bachelors-to-Masters-Degree-in-Product-Design-and-Manufacturing-Engineering/p/PRG-US-00283610,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'june', 'august']"
13138,United States,https://www.idp.com/global/Categories/George-Washington-University/Doctor-of-Philosophy-in-Civil-and-Environmental-Engineering-Transportation-Engineering/p/PRG-US-00283640,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
