,area of study,course_name,university_name,course_fee,course_link
3747,performing-arts-and-music,Bachelor of Fine Arts in Theatre Arts - Acting,Howard University,"USD 105,856",https://www.idp.com/global/Categories/Howard-University/Bachelor-of-Fine-Arts-in-Theatre-Arts-Acting/p/PRG-US-00039739
3748,performing-arts-and-music,Bachelor of Music in Performance,Howard University,"USD 105,856",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Performance/p/PRG-US-00039746
3749,performing-arts-and-music,Bachelor of Music in Jazz studies,Howard University,"USD 105,856",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Jazz-studies/p/PRG-US-00039743
3750,performing-arts-and-music,Bachelor of Arts in Music,University of Rochester,"USD 228,752",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music/p/PRG-US-00039945
3751,performing-arts-and-music,Bachelor of Arts in Visual and Sound Media,Seton Hall University,"USD 171,680",https://www.idp.com/global/Categories/Seton-Hall-University/Bachelor-of-Arts-in-Visual-and-Sound-Media/p/PRG-US-00040441
3752,performing-arts-and-music,Master of Music,Wayne State University,"USD 48,118",https://www.idp.com/global/Categories/Wayne-State-University/Master-of-Music/p/PRG-US-00040624
3753,performing-arts-and-music,Master of Arts in Music,Wayne State University,"USD 48,118",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Arts-in-Music/p/PRG-US-00040625
3754,performing-arts-and-music,Bachelor of Arts in Music,Wayne State University,"USD 119,016",https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Arts-in-Music/p/PRG-US-00040634
3755,performing-arts-and-music,Bachelor of Fine Arts in Dance,Wayne State University,"USD 119,016",https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Fine-Arts-in-Dance/p/PRG-US-00040640
3756,performing-arts-and-music,Bachelor of Arts in Theatre,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Arts-in-Theatre/p/PRG-US-00040768
3757,performing-arts-and-music,Bachelor of Music in Music Education,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Music-in-Music-Education/p/PRG-US-00040777
3758,performing-arts-and-music,Bachelor of Arts in Music,University of Georgia,,https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music/p/PRG-US-00040779
3759,performing-arts-and-music,Bachelor of Music in Music Theory,University of Georgia,,https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Theory/p/PRG-US-00040775
3760,performing-arts-and-music,Bachelor of Music in Music Composition,University of Georgia,,https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Composition/p/PRG-US-00040778
3761,performing-arts-and-music,Doctor of Philosophy in Music,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Doctor-of-Philosophy-in-Music/p/PRG-US-00040949
3762,performing-arts-and-music,Doctor of Education in Music Education,University of Georgia,,https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Education-in-Music-Education/p/PRG-US-00040948
3763,performing-arts-and-music,Master of Music,University of Georgia,,https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music/p/PRG-US-00041050
3764,performing-arts-and-music,Bachelor of Fine Arts in Visual Communication Design,University of Notre Dame,"USD 228,768",https://www.idp.com/global/Categories/University-of-Notre-Dame/Bachelor-of-Fine-Arts-in-Visual-Communication-Design/p/PRG-US-00041319
3765,performing-arts-and-music,Master of Music,University of New Mexico,"USD 37,084",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Music/p/PRG-US-00041376
3766,performing-arts-and-music,Master of Fine Arts in Dance,University of New Mexico,"USD 61,631",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Fine-Arts-in-Dance/p/PRG-US-00041379
3767,performing-arts-and-music,Bachelor of Arts in Dance - Flamenco,University of New Mexico,"USD 91,206",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Bachelor-of-Arts-in-Dance-Flamenco/p/PRG-US-00041466
3768,performing-arts-and-music,Doctor of Philosophy in Musicology,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Doctor-of-Philosophy-in-Musicology/p/PRG-US-00041756
3769,performing-arts-and-music,Master of Fine Arts - Professional Actor Training Program,University of North Carolina at Chapel Hill,"USD 91,806",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Master-of-Fine-Arts-Professional-Actor-Training-Program/p/PRG-US-00041827
3770,performing-arts-and-music,Bachelor of Music,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music/p/PRG-US-00041866
3771,performing-arts-and-music,Bachelor of Arts in Dramatic Art,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Bachelor-of-Arts-in-Dramatic-Art/p/PRG-US-00041889
3772,performing-arts-and-music,Bachelor of Music in Music Education,University of Maine,"USD 120,120",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Education/p/PRG-US-00042090
3773,performing-arts-and-music,Bachelor of Arts in Music,University of Maine,"USD 120,120",https://www.idp.com/global/Categories/University-of-Maine/Bachelor-of-Arts-in-Music/p/PRG-US-00042091
3774,performing-arts-and-music,Bachelor of Arts in Theatre,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Arts-in-Theatre/p/PRG-US-00042308
3775,performing-arts-and-music,Bachelor of Music in Music Education,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Education/p/PRG-US-00042332
3776,performing-arts-and-music,Bachelor of Arts in Theatre,Pennsylvania State University - University Park,"USD 139,936",https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Bachelor-of-Arts-in-Theatre/p/PRG-US-00042429
3777,performing-arts-and-music,Bachelor of Arts in Music,San Jose State University,"USD 65,984",https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Arts-in-Music/p/PRG-US-00042828
3778,performing-arts-and-music,Master of Science in Music Therapy,SUNY New Paltz,"USD 46,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Science-in-Music-Therapy/p/PRG-US-00043367
3779,performing-arts-and-music,Associate of Arts in Technical Theatre,SUNY Nassau Community College,"USD 23,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Associate-of-Arts-in-Technical-Theatre/p/PRG-US-00043527
3780,performing-arts-and-music,Associate of Arts in Acting,SUNY Nassau Community College,"USD 23,200",https://www.idp.com/global/Categories/SUNY-Nassau-Community-College/Associate-of-Arts-in-Acting/p/PRG-US-00043529
3781,performing-arts-and-music,Associate of Arts in Dance,SUNY Nassau Community College,"USD 23,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Associate-of-Arts-in-Dance/p/PRG-US-00043528
3782,performing-arts-and-music,Associate in Arts in Music,Hillsborough Community College,"USD 22,777",https://www.idp.com/global/Categories/Hillsborough-Community-College/Associate-in-Arts-in-Music/p/PRG-US-00043774
3783,performing-arts-and-music,Associate in Arts in Dance,Hillsborough Community College,"USD 22,777",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Associate-in-Arts-in-Dance/p/PRG-US-00043776
3784,performing-arts-and-music,Bachelor of Arts in Theatre,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Arts-in-Theatre/p/PRG-US-00044751
3785,performing-arts-and-music,Bachelor of Fine Arts in Musical Theatre,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Musical-Theatre/p/PRG-US-00044767
3786,performing-arts-and-music,Bachelor of Music in Performance,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Performance/p/PRG-US-00044776
3787,performing-arts-and-music,Bachelor of Fine Arts in Dance - Single Field Teacher Certification in Dan...,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Bachelor-of-Fine-Arts-in-Dance-Single-Field-Teacher-Certification-in-Dance/p/PRG-US-00044804
3788,performing-arts-and-music,Master of Fine Arts in Design and Technology,Indiana University - Bloomington,"USD 78,207",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Fine-Arts-in-Design-and-Technology/p/PRG-US-00044920
3789,performing-arts-and-music,Doctor of Philosophy in Musicology,Indiana University - Bloomington,"USD 128,424",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Philosophy-in-Musicology/p/PRG-US-00044942
3790,performing-arts-and-music,Master of Arts in Musicology,Indiana University - Bloomington,"USD 63,429",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Arts-in-Musicology/p/PRG-US-00044943
3791,performing-arts-and-music,Master of Music,Indiana University - Bloomington,"USD 63,429",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Music/p/PRG-US-00044945
3792,performing-arts-and-music,Doctor of Music in Composition,Indiana University - Bloomington,"USD 169,144",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Doctor-of-Music-in-Composition/p/PRG-US-00044951
3793,performing-arts-and-music,Doctor of Philosophy in Music Theory,Indiana University - Bloomington,"USD 128,424",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Philosophy-in-Music-Theory/p/PRG-US-00044944
3794,performing-arts-and-music,Bachelor of Science in Music and an Outside Field - Composition,Indiana University - Bloomington,"USD 146,048",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Science-in-Music-and-an-Outside-Field-Composition/p/PRG-US-00044956
3795,performing-arts-and-music,Bachelor of Music Education,Indiana University - Bloomington,"USD 146,048",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Music-Education/p/PRG-US-00044957
3796,performing-arts-and-music,Bachelor of Science in Recording Arts,Indiana University - Bloomington,"USD 146,048",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Science-in-Recording-Arts/p/PRG-US-00044954
3797,performing-arts-and-music,Bachelor of Science in Ballet,Indiana University - Bloomington,"USD 153,256",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Science-in-Ballet/p/PRG-US-00044963
3798,performing-arts-and-music,Bachelor of Science in Music and an Outside Field - Ballet,Indiana University - Bloomington,"USD 153,256",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Science-in-Music-and-an-Outside-Field-Ballet/p/PRG-US-00044962
3799,performing-arts-and-music,"Bachelor of Arts in Composition, Theory and Technology",University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Arts-in-Composition-Theory-and-Technology/p/PRG-US-00045194
3800,performing-arts-and-music,Bachelor of Fine Arts in Dance,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Fine-Arts-in-Dance/p/PRG-US-00045236
3801,performing-arts-and-music,Master of Music in Music Education,University of Cincinnati,"USD 53,288",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Music-Education/p/PRG-US-00045377
3802,performing-arts-and-music,Master of Music in Conducting - Choral,University of Cincinnati,"USD 53,288",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Conducting-Choral/p/PRG-US-00045380
3803,performing-arts-and-music,Master of Music in Music Performance- Collaborative Piano,University of Cincinnati,"USD 53,288",https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Music-in-Music-Performance-Collaborative-Piano/p/PRG-US-00045381
3804,performing-arts-and-music,Master of Music in Music Performance- Bassoon,University of Cincinnati,"USD 53,288",https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Music-in-Music-Performance-Bassoon/p/PRG-US-00045384
3805,performing-arts-and-music,Master of Music in Music Performance - Clarinet,University of Cincinnati,"USD 53,288",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Music-Performance-Clarinet/p/PRG-US-00045383
3806,performing-arts-and-music,Doctor of Philosophy in Music (Musicology),University of Cincinnati,"USD 79,932",https://www.idp.com/global/Categories/University-of-Cincinnati/Doctor-of-Philosophy-in-Music-Musicology/p/PRG-US-00045437
3807,performing-arts-and-music,Doctor of Musical Arts in Music Performance- Piano,University of Cincinnati,"USD 133,220",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Musical-Arts-in-Music-Performance-Piano/p/PRG-US-00045442
3808,performing-arts-and-music,Doctor of Musical Arts in Conducting - Wind,University of Cincinnati,"USD 133,220",https://www.idp.com/global/Categories/University-of-Cincinnati/Doctor-of-Musical-Arts-in-Conducting-Wind/p/PRG-US-00045448
3809,performing-arts-and-music,Doctor of Musical Arts in Music Performance- Bassoon,University of Cincinnati,"USD 133,220",https://www.idp.com/global/Categories/University-of-Cincinnati/Doctor-of-Musical-Arts-in-Music-Performance-Bassoon/p/PRG-US-00045451
3810,performing-arts-and-music,Doctor of Musical Arts in Music Performance- Euphonium,University of Cincinnati,"USD 133,220",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Musical-Arts-in-Music-Performance-Euphonium/p/PRG-US-00045445
3811,performing-arts-and-music,Bachelor of Music in Violoncello,University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Violoncello/p/PRG-US-00045468
3812,performing-arts-and-music,Bachelor of Fine Arts in Theater Design and Production - Stage Management,University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Theater-Design-and-Production-Stage-Management/p/PRG-US-00045471
3813,performing-arts-and-music,Doctor of Musical Arts in Music Performance- French Horn,University of Cincinnati,"USD 133,220",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Musical-Arts-in-Music-Performance-French-Horn/p/PRG-US-00045444
3814,performing-arts-and-music,Bachelor of Music in Percussion,University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/University-of-Cincinnati/Bachelor-of-Music-in-Percussion/p/PRG-US-00045474
3815,performing-arts-and-music,Bachelor of Music in Euphonium,University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Euphonium/p/PRG-US-00045482
3816,performing-arts-and-music,Bachelor of Music in Clarinet,University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Clarinet/p/PRG-US-00045486
3817,performing-arts-and-music,Bachelor of Fine Arts in Theater Design and Production - Sound Design,University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/University-of-Cincinnati/Bachelor-of-Fine-Arts-in-Theater-Design-and-Production-Sound-Design/p/PRG-US-00045518
3818,performing-arts-and-music,Doctor of Musical Arts,University of Minnesota - Twin Cities,"USD 122,418",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Doctor-of-Musical-Arts/p/PRG-US-00045549
3819,performing-arts-and-music,Bachelor of Music in Music Education,University of Minnesota - Twin Cities,"USD 137,336",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Education/p/PRG-US-00045563
3820,performing-arts-and-music,Doctor of Musical Arts in Music and Human Learning,University of Texas - Austin,"USD 57,636",https://www.idp.com/global/Categories/University-of-Texas---Austin/Doctor-of-Musical-Arts-in-Music-and-Human-Learning/p/PRG-US-00045634
3821,performing-arts-and-music,Bachelor of Arts in Music,University of Wisconsin - Madison,"USD 151,140",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music/p/PRG-US-00045667
3822,performing-arts-and-music,Master of Fine Arts in Lighting Design,Boston University,"USD 170,562",https://www.idp.com/global/Categories/Boston-University/Master-of-Fine-Arts-in-Lighting-Design/p/PRG-US-00045754
3823,performing-arts-and-music,Master of Arts in Theatre Studies [Non Thesis],University of Houston,"USD 34,784",https://www.idp.com/global/Categories/University-of-Houston/Master-of-Arts-in-Theatre-Studies-Non-Thesis/p/PRG-US-00045819
3824,performing-arts-and-music,Bachelor of Arts in Visual Studies,Temple University,"USD 150,240",https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Arts-in-Visual-Studies/p/PRG-US-00046129
3825,performing-arts-and-music,Master of Music,Ball State University,"USD 41,796",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music/p/PRG-US-00046170
3826,performing-arts-and-music,Bachelor of Arts in Music,University of Delaware,"USD 136,640",https://www.idp.com/global/Categories/University-of-Delaware/Bachelor-of-Arts-in-Music/p/PRG-US-00046206
3827,performing-arts-and-music,Bachelor of Music in Music Theory,University of Delaware,"USD 136,640",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Theory/p/PRG-US-00046199
3828,performing-arts-and-music,Bachelor of Music in Music Education (General/Choral - Piano),University of Delaware,"USD 136,640",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Education-GeneralChoral-Piano/p/PRG-US-00046202
3829,performing-arts-and-music,Bachelor of Arts in Music - Music Management Studies,University of Delaware,"USD 136,640",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music-Music-Management-Studies/p/PRG-US-00046204
3830,performing-arts-and-music,Bachelor of Fine Arts in Musical Theatre,Ball State University,"USD 100,504",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Musical-Theatre/p/PRG-US-00046262
3831,performing-arts-and-music,Bachelor of Education in Music,University of Hawaii - Manoa,"USD 133,344",https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Education-in-Music/p/PRG-US-00046463
3832,performing-arts-and-music,Bachelor of Music in Instrumental Performance,University of Hawaii - Manoa,"USD 133,344",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Instrumental-Performance/p/PRG-US-00046464
3833,performing-arts-and-music,Bachelor of Arts in Dance,University of North Texas,"USD 113,280",https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Arts-in-Dance/p/PRG-US-00046607
3834,performing-arts-and-music,Bachelor of Fine Arts in Theatre - Design and Technical Production,University of Nebraska - Lincoln,"USD 107,280",https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Bachelor-of-Fine-Arts-in-Theatre-Design-and-Technical-Production/p/PRG-US-00046628
3835,performing-arts-and-music,Doctor of Musical Arts in Piano Performance,Pennsylvania State University - University Park,"USD 131,929",https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Doctor-of-Musical-Arts-in-Piano-Performance/p/PRG-US-00046698
3836,performing-arts-and-music,Master of Fine Arts in Theatre,SUNY Stony Brook University,"USD 70,686",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Master-of-Fine-Arts-in-Theatre/p/PRG-US-00046902
3837,performing-arts-and-music,Bachelor of Arts in Music,University of New Mexico,"USD 91,206",https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-Music/p/PRG-US-00047232
3838,performing-arts-and-music,Bachelor of Music - String Pedagogy,University of New Mexico,"USD 91,206",https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Music-String-Pedagogy/p/PRG-US-00047233
3839,performing-arts-and-music,Bachelor of Music in Performance (Keyboard),University of New Mexico,"USD 91,206",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Performance-Keyboard/p/PRG-US-00047238
3840,performing-arts-and-music,Bachelor of Arts in Theatre Arts,Marquette University,"USD 179,880",https://www.idp.com/global/Categories/Marquette-University/Bachelor-of-Arts-in-Theatre-Arts/p/PRG-US-00047242
3841,performing-arts-and-music,Bachelor of Music in Performance (Instrumental),University of New Mexico,"USD 91,206",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Performance-Instrumental/p/PRG-US-00047237
3842,performing-arts-and-music,Master of Music in Composition,Illinois State University,"USD 35,184",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Composition/p/PRG-US-00047289
3843,performing-arts-and-music,Bachelor of Music - Music Therapy,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Music-Music-Therapy/p/PRG-US-00047478
3844,performing-arts-and-music,Bachelor of Arts in Dance,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Arts-in-Dance/p/PRG-US-00047474
3845,performing-arts-and-music,Bachelor of Music - Voice Performance,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Music-Voice-Performance/p/PRG-US-00047482
3846,performing-arts-and-music,Bachelor of Music - Band and Orchestra Instrument Performance,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Band-and-Orchestra-Instrument-Performance/p/PRG-US-00047479
3847,performing-arts-and-music,Bachelor of Science in Music - Music Business,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Science-in-Music-Music-Business/p/PRG-US-00047483
3848,performing-arts-and-music,Bachelor of Music - Keyboard Performance,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Keyboard-Performance/p/PRG-US-00047481
3849,performing-arts-and-music,Bachelor of Arts in Dance,"University of California, Los Angeles","USD 171,972",https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Bachelor-of-Arts-in-Dance/p/PRG-US-00047486
3850,performing-arts-and-music,Master of Arts in Music - Composition,University of New Hampshire,"USD 41,715",https://www.idp.com/global/Categories/University-of-New-Hampshire/Master-of-Arts-in-Music-Composition/p/PRG-US-00048033
3851,performing-arts-and-music,Bachelor of Arts in Theatre,University of New Hampshire,"USD 131,440",https://www.idp.com/global/Categories/University-of-New-Hampshire/Bachelor-of-Arts-in-Theatre/p/PRG-US-00048131
3852,performing-arts-and-music,Master of Music in Computer Music,Johns Hopkins University,"USD 114,020",https://www.idp.com/global/Categories/Johns-Hopkins-University/Master-of-Music-in-Computer-Music/p/PRG-US-00049212
3853,performing-arts-and-music,Bachelor of Arts in Music Composition,Lehigh University,"USD 227,920",https://www.idp.com/global/Categories/Lehigh-University/Bachelor-of-Arts-in-Music-Composition/p/PRG-US-00049400
3854,performing-arts-and-music,Bachelor of Arts in Music,SUNY University at Albany,"USD 98,640",https://www.idp.com/global/Categories/SUNY-University-at-Albany/Bachelor-of-Arts-in-Music/p/PRG-US-00049428
3855,performing-arts-and-music,Bachelor of Arts in Interdisciplinary Studies - Documentary Studies,SUNY University at Albany,"USD 98,640",https://www.idp.com/global/Categories/SUNY-University-at-Albany/Bachelor-of-Arts-in-Interdisciplinary-Studies-Documentary-Studies/p/PRG-US-00049456
3856,performing-arts-and-music,Bachelor of Music in Performance - Instrumental,"University of Nevada, Las Vegas","USD 91,682",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Performance-Instrumental/p/PRG-US-00049518
3857,performing-arts-and-music,Bachelor of Arts in Dance with Teaching Certification,University of Texas - El Paso,"USD 94,875",https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Bachelor-of-Arts-in-Dance-with-Teaching-Certification/p/PRG-US-00049537
3858,performing-arts-and-music,Master of Musical Arts,Yale University,"USD 68,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Musical-Arts/p/PRG-US-00050157
3859,performing-arts-and-music,Bachelor of Arts in Dance,Wichita State University,"USD 59,200",https://www.idp.com/global/Categories/Wichita-State-University/Bachelor-of-Arts-in-Dance/p/PRG-US-00050290
3860,performing-arts-and-music,Bachelor of Arts in Music,University of California - Berkeley,"USD 164,784",https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Arts-in-Music/p/PRG-US-00050692
3861,performing-arts-and-music,Bachelor of Arts in Brass,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Arts-in-Brass/p/PRG-US-00050814
3862,performing-arts-and-music,Bachelor of Music Education in Keyboard,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Music-Education-in-Keyboard/p/PRG-US-00050826
3863,performing-arts-and-music,Bachelor of Arts in Musicology and Ethnomusicology,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Arts-in-Musicology-and-Ethnomusicology/p/PRG-US-00050835
3864,performing-arts-and-music,Bachelor of Arts in Percussion,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Arts-in-Percussion/p/PRG-US-00050876
3865,performing-arts-and-music,Bachelor of Fine Arts in Acting,University of Texas - Austin,"USD 156,560",https://www.idp.com/global/Categories/University-of-Texas---Austin/Bachelor-of-Fine-Arts-in-Acting/p/PRG-US-00050946
3866,performing-arts-and-music,Bachelor of Music in Harp Performance,University of Texas - Austin,"USD 156,560",https://www.idp.com/global/Categories/University-of-Texas---Austin/Bachelor-of-Music-in-Harp-Performance/p/PRG-US-00050949
3867,performing-arts-and-music,Bachelor of Music in Piano Performance,University of Texas - Austin,"USD 156,560",https://www.idp.com/global/Categories/University-of-Texas---Austin/Bachelor-of-Music-in-Piano-Performance/p/PRG-US-00050952
3868,performing-arts-and-music,Bachelor of Music in Orchestral Instrument,University of Texas - Austin,"USD 156,560",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Orchestral-Instrument/p/PRG-US-00050951
3869,performing-arts-and-music,Bachelor of Arts in Theatre,Wayne State University,"USD 119,016",https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Arts-in-Theatre/p/PRG-US-00050983
3870,performing-arts-and-music,Bachelor of Music in Music Education - Choral/General [Secondary],Western Michigan University,"USD 96,472",https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Music-in-Music-Education-ChoralGeneral-Secondary/p/PRG-US-00051224
3871,performing-arts-and-music,Bachelor of Science in Dance,University of Idaho,"USD 110,160",https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-Science-in-Dance/p/PRG-US-00051381
3872,performing-arts-and-music,Artist Diploma in Music - Trumpet Performance,Rice University,"USD 59,000",https://www.idp.com/global/Categories/Rice-University/Artist-Diploma-in-Music-Trumpet-Performance/p/PRG-US-00288396
3873,performing-arts-and-music,Bachelor of Music in Brass Instrumental Performance,University of Miami,"USD 208,320",https://www.idp.com/global/Categories/University-of-Miami/Bachelor-of-Music-in-Brass-Instrumental-Performance/p/PRG-US-00288786
3874,performing-arts-and-music,Bachelor of Music in Classical Guitar Instrumental Performance,University of Miami,"USD 208,320",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Classical-Guitar-Instrumental-Performance/p/PRG-US-00288788
3875,performing-arts-and-music,Bachelor of Music in Percussion Instrumental Performance,University of Miami,"USD 208,320",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Percussion-Instrumental-Performance/p/PRG-US-00288790
