,area of study,course_name,university_name,course_fee,course_link
3921,history,Doctor of Philosophy in History,University of Rochester,"USD 160,560",https://www.idp.com/global/Categories/University-of-Rochester/Doctor-of-Philosophy-in-History/p/PRG-US-00039903
3922,history,Bachelor of Arts in History,University of Rochester,"USD 228,752",https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-History/p/PRG-US-00039954
3923,history,Master of Arts in History,Seton Hall University,"USD 40,620",https://www.idp.com/global/Categories/Seton-Hall-University/Master-of-Arts-in-History/p/PRG-US-00040389
3924,history,Bachelor of Arts in History,Seton Hall University,"USD 171,680",https://www.idp.com/global/Categories/Seton-Hall-University/Bachelor-of-Arts-in-History/p/PRG-US-00040428
3925,history,Bachelor of Arts in Art - Art History,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Arts-in-Art-Art-History/p/PRG-US-00040869
3926,history,Master of Historic Preservation,University of Georgia,,https://www.idp.com/global/Categories/History/Heritage/Master-of-Historic-Preservation/p/PRG-US-00041075
3927,history,Master of Science in Archaeological Resource Management,University of Georgia,,https://www.idp.com/global/Categories/University-of-Georgia/Master-of-Science-in-Archaeological-Resource-Management/p/PRG-US-00041125
3928,history,Doctor of Philosophy in History,University of Notre Dame,"USD 285,250",https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Philosophy-in-History/p/PRG-US-00041253
3929,history,Master of Arts in History,University of New Mexico,"USD 38,884",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Arts-in-History/p/PRG-US-00041337
3930,history,Master of Arts in Art History,University of New Mexico,"USD 37,084",https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Arts-in-Art-History/p/PRG-US-00041380
3931,history,Bachelor of Arts in History,University of New Mexico,"USD 92,406",https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-History/p/PRG-US-00041429
3932,history,Doctor of Philosophy in Classical Archaeology,University of North Carolina at Chapel Hill,"USD 122,408",https://www.idp.com/global/Categories/History/Archaeology/Doctor-of-Philosophy-in-Classical-Archaeology/p/PRG-US-00041830
3933,history,Master of Arts in Art History,University of North Carolina at Chapel Hill,"USD 61,204",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Master-of-Arts-in-Art-History/p/PRG-US-00041846
3934,history,Bachelor of Arts in Classics - Classical Archaeology,University of North Carolina at Chapel Hill,"USD 148,264",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-in-Classics-Classical-Archaeology/p/PRG-US-00041894
3935,history,Bachelor of Fine Arts - Art History,University of North Carolina at Chapel Hill,"USD 148,264",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Bachelor-of-Fine-Arts-Art-History/p/PRG-US-00041904
3936,history,Master of Arts in History,University of Maine,"USD 40,581",https://www.idp.com/global/Categories/University-of-Maine/Master-of-Arts-in-History/p/PRG-US-00042022
3937,history,Bachelor of Arts in Art History,University of Maine,"USD 120,120",https://www.idp.com/global/Categories/University-of-Maine/Bachelor-of-Arts-in-Art-History/p/PRG-US-00042123
3938,history,Master of Arts in History,University of Florida,"USD 45,201",https://www.idp.com/global/Categories/University-of-Florida/Master-of-Arts-in-History/p/PRG-US-00042208
3939,history,Doctor of Philosophy in History,University of Florida,"USD 90,402",https://www.idp.com/global/Categories/University-of-Florida/Doctor-of-Philosophy-in-History/p/PRG-US-00042259
3940,history,Bachelor of Arts in History,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Arts-in-History/p/PRG-US-00042360
3941,history,Master of Arts in History,San Jose State University,"USD 29,046",https://www.idp.com/global/Categories/San-Jose-State-University/Master-of-Arts-in-History/p/PRG-US-00042740
3942,history,Bachelor of Arts in History,San Jose State University,"USD 65,984",https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Arts-in-History/p/PRG-US-00042910
3943,history,Master of Arts in History (Non-thesis Option),Texas State University,"USD 36,304",https://www.idp.com/global/Categories/Texas-State-University/Master-of-Arts-in-History-Non-thesis-Option/p/PRG-US-00044685
3944,history,Bachelor of Arts in History,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Arts-in-History/p/PRG-US-00044781
3945,history,Master of Arts in United States History,Indiana University - Bloomington,"USD 39,104",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Arts-in-United-States-History/p/PRG-US-00044888
3946,history,Bachelor of Arts in Anthropology - Archaeology,University of Oregon,"USD 147,641",https://www.idp.com/global/Categories/University-of-Oregon/Bachelor-of-Arts-in-Anthropology-Archaeology/p/PRG-US-00045258
3947,history,Bachelor of Arts in Archaeology (Social Complexity),University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-in-Archaeology-Social-Complexity/p/PRG-US-00045524
3948,history,Bachelor of Arts in Archaeology (Geoarchaeology),University of Cincinnati,"USD 109,888",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-in-Archaeology-Geoarchaeology/p/PRG-US-00045526
3949,history,Bachelor of Arts in Art History,Utah State University,"USD 91,736",https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Arts-in-Art-History/p/PRG-US-00046773
3950,history,Bachelor of Arts in History,East Tennessee State University,"USD 76,728",https://www.idp.com/global/Categories/East-Tennessee-State-University/Bachelor-of-Arts-in-History/p/PRG-US-00047240
3951,history,Bachelor of Science in History,South Dakota State University,"USD 44,688",https://www.idp.com/global/Categories/South-Dakota-State-University/Bachelor-of-Science-in-History/p/PRG-US-00047855
3952,history,Bachelor of Arts in History,South Dakota State University,"USD 44,688",https://www.idp.com/global/Categories/South-Dakota-State-University/Bachelor-of-Arts-in-History/p/PRG-US-00047857
3953,history,Master of Arts in History,New Mexico State University,"USD 34,661",https://www.idp.com/global/Categories/New-Mexico-State-University/Master-of-Arts-in-History/p/PRG-US-00048946
3954,history,Bachelor of Arts in History,DePaul University,"USD 162,204",https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Arts-in-History/p/PRG-US-00049223
3955,history,Doctor of Philosophy in Art and Archaeology of the Mediterranean World,University of Pennsylvania,"USD 113,034",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Art-and-Archaeology-of-the-Mediterranean-World/p/PRG-US-00049243
3956,history,Bachelor of Arts in History,SUNY University at Albany,"USD 98,640",https://www.idp.com/global/Categories/SUNY-University-at-Albany/Bachelor-of-Arts-in-History/p/PRG-US-00049441
3957,history,Doctor of Philosophy in Art History,"University of California, Riverside","USD 79,632",https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Doctor-of-Philosophy-in-Art-History/p/PRG-US-00050202
3958,history,Bachelor of Arts in History (Dearborn),University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-History-Dearborn/p/PRG-US-00050536
3959,history,Bachelor of Arts in Art History (Dearborn),University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Art-History-Dearborn/p/PRG-US-00050577
3960,history,Bachelor of Arts in History,SUNY University at Albany,"USD 98,640",https://www.idp.com/global/Categories/SUNY-University-at-Albany/Bachelor-of-Arts-in-History/p/PRG-US-00049441
3961,history,Doctor of Philosophy in Art History,"University of California, Riverside","USD 79,632",https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Doctor-of-Philosophy-in-Art-History/p/PRG-US-00050202
3962,history,Bachelor of Arts in History (Dearborn),University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-History-Dearborn/p/PRG-US-00050536
3963,history,Bachelor of Arts in Art History (Dearborn),University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Art-History-Dearborn/p/PRG-US-00050577
3964,history,Bachelor of Arts in Anthropology - Archaeology,Indiana University of Pennsylvania,"USD 95,760",https://www.idp.com/global/Categories/Indiana-University-of-Pennsylvania/Bachelor-of-Arts-in-Anthropology-Archaeology/p/PRG-US-00050610
3965,history,Bachelor of Arts in Art History,University of New Mexico,"USD 91,206",https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-Art-History/p/PRG-US-00052346
3966,history,Bachelor of Liberal Studies in History,Boston University,"USD 227,416",https://www.idp.com/global/Categories/Boston-University/Bachelor-of-Liberal-Studies-in-History/p/PRG-US-00052449
3967,history,Master of Arts in History - Public History,Portland State University,"USD 37,044",https://www.idp.com/global/Categories/Portland-State-University/Master-of-Arts-in-History-Public-History/p/PRG-US-00290921
3968,history,Doctor of Philosophy in History - Middle East,University of Maryland - College Park,"USD 120,530",https://www.idp.com/global/Categories/University-of-Maryland---College-Park/Doctor-of-Philosophy-in-History-Middle-East/p/PRG-US-00291419
3969,history,Doctor of Philosophy in Anthropology - Archaeology,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/History/Archaeology/Doctor-of-Philosophy-in-Anthropology-Archaeology/p/PRG-US-00291433
3970,history,Master of Arts in History - Africa and the Middle East,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/University-of-Washington/Master-of-Arts-in-History-Africa-and-the-Middle-East/p/PRG-US-00292274
3971,history,Master of Arts in History - Comparative History,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/University-of-Washington/Master-of-Arts-in-History-Comparative-History/p/PRG-US-00292277
3972,history,Master of Arts in History - Asia: Pre-History to Present,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-Asia-Pre-History-to-Present/p/PRG-US-00292276
3973,history,Master of Arts in History - History of Science,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/University-of-Washington/Master-of-Arts-in-History-History-of-Science/p/PRG-US-00292286
3974,history,Master of Arts in History - Comparative History: Comparative Gender,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-Comparative-History-Comparative-Gender/p/PRG-US-00292282
3975,history,Master of Arts in History - Latin America,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-Latin-America/p/PRG-US-00292287
3976,history,Master of Arts in History - Europe: Medieval to Modern Times,University of Washington,"USD 60,588",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-Europe-Medieval-to-Modern-Times/p/PRG-US-00292285
3977,history,Doctor of Philosophy in History - Comparative History,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/University-of-Washington/Doctor-of-Philosophy-in-History-Comparative-History/p/PRG-US-00292304
3978,history,Doctor of Philosophy in History - Ancient Mediterranean and Late Antique N...,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Ancient-Mediterranean-and-Late-Antique-Near-East/p/PRG-US-00292301
3979,history,Doctor of Philosophy in History - Comparative History: Historiography,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/University-of-Washington/Doctor-of-Philosophy-in-History-Comparative-History-Historiography/p/PRG-US-00292308
3980,history,Doctor of Philosophy in History - Comparative History: Comparative Gender,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Comparative-History-Comparative-Gender/p/PRG-US-00292307
3981,history,Doctor of Philosophy in History - Russia and Central Asia,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Russia-and-Central-Asia/p/PRG-US-00292313
3982,history,Doctor of Philosophy in History - United States,University of Washington,"USD 90,882",https://www.idp.com/global/Categories/University-of-Washington/Doctor-of-Philosophy-in-History-United-States/p/PRG-US-00292314
3983,history,Bachelor of Arts / Master of Arts in History,Vanderbilt University,"USD 263,900",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Master-of-Arts-in-History/p/PRG-US-00292675
3984,history,Master of Arts in History,"Long Island University, Post ? StudyGroup","USD 37,470",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History/p/PRG-US-00294321
3985,history,Dual Master of Arts (Art History) and Master of Library Science,Indiana University - Bloomington,"USD 78,207",https://www.idp.com/global/Categories/History/Dual-Master-of-Arts-Art-History-and-Master-of-Library-Science/p/PRG-US-00296331
3986,history,Master of Arts in History and Master of Arts in Library Science,Indiana University - Bloomington,"USD 52,138",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Arts-in-History-and-Master-of-Arts-in-Library-Science/p/PRG-US-00296480
3987,history,Bachelor of Science in Art History,University of Wisconsin - Madison,"USD 151,140",https://www.idp.com/global/Categories/History/Bachelor-of-Science-in-Art-History/p/PRG-US-00297117
3988,history,Bachelor of Arts in History - American History,University of Delaware,"USD 136,640",https://www.idp.com/global/Categories/University-of-Delaware/Bachelor-of-Arts-in-History-American-History/p/PRG-US-00297326
3989,history,Bachelor of Arts in Anthropology (Honors) - Archaeological Sciences,Purdue University - West Lafayette,"USD 83,208",https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Bachelor-of-Arts-in-Anthropology-Honors-Archaeological-Sciences/p/PRG-US-00298293
3990,history,Master of Arts in Art History - Egyptian Art and Archaeology,University of Memphis,"USD 32,256",https://www.idp.com/global/Categories/University-of-Memphis/Master-of-Arts-in-Art-History-Egyptian-Art-and-Archaeology/p/PRG-US-00298364
3991,history,Master of Arts in History - Ancient Egyptian History,University of Memphis,"USD 32,256",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-Ancient-Egyptian-History/p/PRG-US-00298496
3992,history,Bachelor of Arts in Liberal Studies (United States History),"California State University, Sacramento","USD 75,568",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Arts-in-Liberal-Studies-United-States-History/p/PRG-US-00307214
3993,history,Master of Arts in History (Specialized Option),"California State University, Sacramento","USD 23,361",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-Specialized-Option/p/PRG-US-00307406
3994,history,Associate in Arts in History (Pre-Major),Shoreline Community College,"USD 19,032",https://www.idp.com/global/Categories/Shoreline-Community-College/Associate-in-Arts-in-History-Pre-Major/p/PRG-US-00308155
3995,history,Doctor of Philosophy in Ancient History,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Doctor-of-Philosophy-in-Ancient-History/p/PRG-US-00312209
3996,history,Doctor of Philosophy in African History,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-African-History/p/PRG-US-00312206
3997,history,Doctor of Philosophy in European History,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/History/Heritage/Doctor-of-Philosophy-in-European-History/p/PRG-US-00312212
3998,history,Doctor of Philosophy in Military History,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Doctor-of-Philosophy-in-Military-History/p/PRG-US-00312218
3999,history,Doctor of Philosophy in Latin American History,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-Latin-American-History/p/PRG-US-00312215
4000,history,Doctor of Philosophy in Women?s and Gender History,University of North Carolina at Chapel Hill,,https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-Womens-and-Gender-History/p/PRG-US-00312224
4001,history,Master of Arts in Classics: History,University of Notre Dame,"USD 114,100",https://www.idp.com/global/Categories/History/Master-of-Arts-in-Classics-History/p/PRG-US-00316451
4002,history,Doctor of Philosophy in History: United States History,University of Notre Dame,"USD 285,250",https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Philosophy-in-History-United-States-History/p/PRG-US-00316458
4003,history,Bachelor of Arts in Visual Arts- Art History and Museum Studies,"University of Maryland, Baltimore County","USD 113,960",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-Visual-Arts-Art-History-and-Museum-Studies/p/PRG-US-00316810
4004,history,Master of Arts in Historical Studies- Public History,"University of Maryland, Baltimore County","USD 35,343",https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Master-of-Arts-in-Historical-Studies-Public-History/p/PRG-US-00317195
4005,history,Doctor of Philosophy in History - Ancient History,Emory University,"USD 65,700",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Ancient-History/p/PRG-US-00318150
4006,history,Doctor of Philosophy in History - Asian History,Emory University,"USD 65,700",https://www.idp.com/global/Categories/History/Heritage/Doctor-of-Philosophy-in-History-Asian-History/p/PRG-US-00318151
4007,history,Doctor of Philosophy in History - Jewish History,Emory University,"USD 65,700",https://www.idp.com/global/Categories/Emory-University/Doctor-of-Philosophy-in-History-Jewish-History/p/PRG-US-00318153
4008,history,Doctor of Philosophy in History - Latin American History,Emory University,"USD 65,700",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Latin-American-History/p/PRG-US-00318154
4009,history,Doctor of Philosophy in History - United States History,Emory University,"USD 65,700",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-United-States-History/p/PRG-US-00318156
4010,history,Bachelor of Arts in History - History (Standard Concentration),University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Arts-in-History-History-Standard-Concentration/p/PRG-US-00319167
4011,history,Bachelor of Arts in History - American History and Law,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Arts-in-History-American-History-and-Law/p/PRG-US-00319173
4012,history,Bachelor Arts in European Studies,Rice University,"USD 201,240",https://www.idp.com/global/Categories/Rice-University/Bachelor-Arts-in-European-Studies/p/PRG-US-00320215
4013,history,Master of Arts in History - Public History,Lehigh University,"USD 45,000",https://www.idp.com/global/Categories/Lehigh-University/Master-of-Arts-in-History-Public-History/p/PRG-US-00320294
4014,history,Bachelor of Arts in History,Pittsburg State University,"USD 75,392",https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Arts-in-History/p/PRG-US-00320462
4015,history,Bachelor of Science in Childhood Education - History (Grades 1-6),"Long Island University, Post ? StudyGroup","USD 148,728",https://www.idp.com/global/Categories/Long-Island-University%2C-Post-%3F-StudyGroup/Bachelor-of-Science-in-Childhood-Education-History-Grades-1-6/p/PRG-US-00321226
4016,history,Bachelor of Science in Early Childhood Education - History (Birth to Grade...,"Long Island University, Post ? StudyGroup","USD 148,728",https://www.idp.com/global/Categories/Long-Island-University%2C-Post-%3F-StudyGroup/Bachelor-of-Science-in-Early-Childhood-Education-History-Birth-to-Grade-2/p/PRG-US-00321255
4017,history,Bachelor of Arts in History/Master of Science in Adolescence Education - S...,"Long Island University, Post ? StudyGroup","USD 185,910",https://www.idp.com/global/Categories/Long-Island-University%2C-Post-%3F-StudyGroup/Bachelor-of-Arts-in-HistoryMaster-of-Science-in-Adolescence-Education-Social-Studies/p/PRG-US-00321299
4018,history,Bachelor of Arts in History - General History,Colorado State University,"USD 126,848",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-General-History/p/PRG-US-00322553
4019,history,Bachelor of Arts in Technical Art History,West Virginia University,"USD 109,152",https://www.idp.com/global/Categories/West-Virginia-University/Bachelor-of-Arts-in-Technical-Art-History/p/PRG-US-00322733
4020,history,Bachelor of Arts in History/Administrative Studies,"University of California, Riverside","USD 164,784",https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Bachelor-of-Arts-in-HistoryAdministrative-Studies/p/PRG-US-00322946
4021,history,Bachelor of Arts in Music - History,Brandeis University,"USD 229,440",https://www.idp.com/global/Categories/Brandeis-University/Bachelor-of-Arts-in-Music-History/p/PRG-US-00323149
4022,history,Certificate of Completion in World History,Madonna University,"USD 11,550",https://www.idp.com/global/Categories/History/Certificate-of-Completion-in-World-History/p/PRG-US-00323329
4023,history,Certificate of Completion in Coaching,Madonna University,"USD 11,550",https://www.idp.com/global/Categories/History/Certificate-of-Completion-in-Coaching/p/PRG-US-00323333
4024,history,Certificate of Completion in Essentials of Instruction,Madonna University,"USD 11,550",https://www.idp.com/global/Categories/History/Certificate-of-Completion-in-Essentials-of-Instruction/p/PRG-US-00323336
4025,history,Master of Arts in History,Madonna University,"USD 27,000",https://www.idp.com/global/Categories/Madonna-University/Master-of-Arts-in-History/p/PRG-US-00323465
4026,history,Doctor of Philosophy in Near Eastern Languages and Civilizations - Ancient...,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-Near-Eastern-Languages-and-Civilizations-Ancient-Near-Eastern-History/p/PRG-US-00323686
4027,history,Doctor of Philosophy in Near Eastern Languages and Civilizations - Islamic...,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Archaeology/Doctor-of-Philosophy-in-Near-Eastern-Languages-and-Civilizations-Islamic-Archaeology/p/PRG-US-00323695
4028,history,Bachelor of Arts in History - Migration and Globalization,California State University - East Bay,"USD 75,500",https://www.idp.com/global/Categories/California-State-University---East-Bay/Bachelor-of-Arts-in-History-Migration-and-Globalization/p/PRG-US-00323746
4029,history,Bachelor of Arts in History - Social Justice and Citizenships,California State University - East Bay,"USD 75,500",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Social-Justice-and-Citizenships/p/PRG-US-00323748
4030,history,Bachelor of Arts in History - Sustainability and Modernization,California State University - East Bay,"USD 75,500",https://www.idp.com/global/Categories/California-State-University---East-Bay/Bachelor-of-Arts-in-History-Sustainability-and-Modernization/p/PRG-US-00323750
4031,history,Doctor of Philosophy in History - Ancient/Medieval History,Vanderbilt University,"USD 145,872",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-AncientMedieval-History/p/PRG-US-00323897
4032,history,Doctor of Philosophy in History - Early Modern History,Vanderbilt University,"USD 145,872",https://www.idp.com/global/Categories/Vanderbilt-University/Doctor-of-Philosophy-in-History-Early-Modern-History/p/PRG-US-00323899
4033,history,Doctor of Philosophy in History - Asian History,Vanderbilt University,"USD 145,872",https://www.idp.com/global/Categories/Vanderbilt-University/Doctor-of-Philosophy-in-History-Asian-History/p/PRG-US-00323900
4034,history,Doctor of Philosophy in History - Atlantic World History,Vanderbilt University,"USD 145,872",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Atlantic-World-History/p/PRG-US-00323901
4035,history,Doctor of Philosophy in History - United States,Vanderbilt University,"USD 145,872",https://www.idp.com/global/Categories/Vanderbilt-University/Doctor-of-Philosophy-in-History-United-States/p/PRG-US-00323909
4036,history,Doctor of Philosophy in History - British History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-History-British-History/p/PRG-US-00323970
4037,history,Doctor of Philosophy in History - African history,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-African-history/p/PRG-US-00323966
4038,history,Doctor of Philosophy in History - Cultural History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Cultural-History/p/PRG-US-00323969
4039,history,Doctor of Philosophy in History - Early Modern European History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-History-Early-Modern-European-History/p/PRG-US-00323973
4040,history,Doctor of Philosophy in History - Digital History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Digital-History/p/PRG-US-00323972
4041,history,Doctor of Philosophy in History - Environmental History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Environmental-History/p/PRG-US-00323975
4042,history,Doctor of Philosophy in History - Byzantine History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Byzantine-History/p/PRG-US-00323971
4043,history,Doctor of Philosophy in History - Latin American History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Latin-American-History/p/PRG-US-00323982
4044,history,Doctor of Philosophy in History - Human Rights History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Human-Rights-History/p/PRG-US-00323978
4045,history,Doctor of Philosophy in History - Medieval European History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-History-Medieval-European-History/p/PRG-US-00323985
4046,history,Doctor of Philosophy in History - Modern Jewish History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Modern-Jewish-History/p/PRG-US-00323988
4047,history,Doctor of Philosophy in History - History of Race,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-History-History-of-Race/p/PRG-US-00323991
4048,history,Doctor of Philosophy in History - Modern European History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Heritage/Doctor-of-Philosophy-in-History-Modern-European-History/p/PRG-US-00323986
4049,history,Doctor of Philosophy in History - History of Political Economy,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-History-of-Political-Economy/p/PRG-US-00323990
4050,history,Doctor of Philosophy in History - History of Science and Medicine,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-History-History-of-Science-and-Medicine/p/PRG-US-00323994
4051,history,Doctor of Philosophy in History - Urban History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Urban-History/p/PRG-US-00323999
4052,history,Doctor of Philosophy in History - History of Empire/Imperialism,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-History-History-of-EmpireImperialism/p/PRG-US-00324000
4053,history,Doctor of Philosophy in History - Caribbean-Atlantic History,University of Chicago,"USD 241,200",https://www.idp.com/global/Categories/History/Doctor-of-Philosophy-in-History-Caribbean-Atlantic-History/p/PRG-US-00324001
4054,history,Bachelor of Arts in History - Secondary Education History,DePaul University,"USD 162,204",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Secondary-Education-History/p/PRG-US-00324387
4055,history,Bachelor of Arts in Classical Studies - Mediterranean Archaeology,University of Pennsylvania,"USD 212,664",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-in-Classical-Studies-Mediterranean-Archaeology/p/PRG-US-00324941
4056,history,Doctor of Philosophy in Anthropology - Archaeology,University of Pennsylvania,"USD 188,390",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Anthropology-Archaeology/p/PRG-US-00325118
4057,history,Doctor of Philosophy in History of Arts - Ancient Near East and Egyptian,University of Pennsylvania,"USD 131,873",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-History-of-Arts-Ancient-Near-East-and-Egyptian/p/PRG-US-00325144
4058,history,"Doctor of Philosophy in History of Arts - Greek, Roman, Etruscan",University of Pennsylvania,"USD 131,873",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-History-of-Arts-Greek-Roman-Etruscan/p/PRG-US-00325148
4059,history,"Master of Arts in History of Arts - Greek, Roman, Etruscan",University of Pennsylvania,"USD 58,256",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-of-Arts-Greek-Roman-Etruscan/p/PRG-US-00325146
4060,history,Master of Arts in History of Arts - Medieval and Byzantine,University of Pennsylvania,"USD 58,256",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History-of-Arts-Medieval-and-Byzantine/p/PRG-US-00325149
4061,history,Doctor of Philosophy in History of Arts - East Asian,University of Pennsylvania,"USD 131,873",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-History-of-Arts-East-Asian/p/PRG-US-00325154
