,location,course_link,duration,entry_score,course_qualification,intakes
15243,United States,https://www.idp.com/global/Categories/Oakland-University/Graduate-Certificate-in-Nonprofit-Organization-and-Management/p/PRG-US-00038675,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
15244,United States,https://www.idp.com/global/Categories/Oakland-University/Post-Masters-Graduate-Certificate-in-International-Business/p/PRG-US-00038680,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
15245,United States,https://www.idp.com/global/Categories/Oakland-University/Post-Masters-Graduate-Certificate-in-General-Management/p/PRG-US-00038685,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
15246,United States,https://www.idp.com/global/Categories/Oakland-University/Executive-Master-of-Business-Administration/p/PRG-US-00038742,21 Month(s),6.5 IELTS,Masters Degree,['september']
15247,United States,https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Science-in-Business-Administration-Operations-Management/p/PRG-US-00038792,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
15248,United States,https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Science-in-Business-Administration-General-Management/p/PRG-US-00038795,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
15249,United States,https://www.idp.com/global/Categories/Business/Human-resource-Management/Bachelor-of-Science-in-Human-Resource-Development/p/PRG-US-00038791,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
15250,United States,https://www.idp.com/global/Categories/Oakland-University/Executive-Master-of-Business-Administration/p/PRG-US-00038742,21 Month(s),6.5 IELTS,Masters Degree,['september']
15251,United States,https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Science-in-Business-Administration-Operations-Management/p/PRG-US-00038792,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
15252,United States,https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Science-in-Business-Administration-General-Management/p/PRG-US-00038795,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
15253,United States,https://www.idp.com/global/Categories/Business/Human-resource-Management/Bachelor-of-Science-in-Human-Resource-Development/p/PRG-US-00038791,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
15254,United States,https://www.idp.com/global/Categories/University-of-Montana/Master-of-Business-Administration/p/PRG-US-00038848,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
15255,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Science-in-Petroleum-EngineeringMaster-of-Business-Administration/p/PRG-US-00039020,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
15256,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Doctor-of-Philosophy-in-Business-Administration-Marketing-and-Supply-Chain-Management/p/PRG-US-00039027,8 Semester(s),6.0 IELTS,Ph.D.,['august']
15257,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Doctor-of-Philosophy-in-Business-Administration-Management-and-International-Business/p/PRG-US-00039028,8 Semester(s),7.0 IELTS,Ph.D.,['august']
15258,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Business-Administration-in-International-Business/p/PRG-US-00039143,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
15259,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Business-Administration-in-Marketing/p/PRG-US-00039141,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
15260,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-Marketing/p/PRG-US-00039235,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
15261,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-Management/p/PRG-US-00039237,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
15262,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Bachelor-of-Business-Administration-in-Management/p/PRG-US-00039403,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'june', 'august']"
15263,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Athletic-Training/p/PRG-US-00039510,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15264,United States,https://www.idp.com/global/Categories/The-New-School/Post-Masters-Certificate-in-Organization-Development/p/PRG-US-00039581,2 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'august']"
15265,United States,https://www.idp.com/global/Categories/The-New-School/Bachelor-of-Business-Administration-in-Strategic-Design-and-Management/p/PRG-US-00039625,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
15266,United States,https://www.idp.com/global/Categories/University-of-Rochester/Master-of-Business-Administration/p/PRG-US-00039879,4 Semester(s),7.5 IELTS,Masters Degree,['august']
15267,United States,https://www.idp.com/global/Categories/Seton-Hall-University/Bachelor-of-Science-in-Marketing/p/PRG-US-00040403,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15268,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Sport-Management/p/PRG-US-00040402,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15269,United States,https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Employment-and-Labor-Relations/p/PRG-US-00040600,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
15270,United States,https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Science-in-Business-Administration-Marketing/p/PRG-US-00040732,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
15271,United States,https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Science-in-Business-Administration-Management/p/PRG-US-00040734,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
15272,United States,https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Arts-in-Business-Administration-Management/p/PRG-US-00040735,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
15273,United States,https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Arts-in-Business-Administration-Global-Supply-Chain-Management/p/PRG-US-00040739,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
15274,United States,https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Science-in-Business-Administration-Global-Supply-Chain-Management/p/PRG-US-00040738,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
15275,United States,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Business-Administration-in-Real-Estate-and-International-Business-Co-Major/p/PRG-US-00040753,8 Semester(s),,Bachelor Degree,['january']
15276,United States,https://www.idp.com/global/Categories/Business/Real-Estate/Bachelor-of-Business-Administration-in-Real-Estate/p/PRG-US-00040752,8 Semester(s),,Bachelor Degree,['january']
15277,United States,https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Business-Administration-in-Risk-Management-and-Insurance-and-International-Business-Co-Major/p/PRG-US-00040756,8 Semester(s),,Bachelor Degree,['january']
15278,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Education-Sport-Management/p/PRG-US-00040765,8 Semester(s),,Bachelor Degree,['january']
15279,United States,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Business-Administration-in-Marketing/p/PRG-US-00040786,8 Semester(s),,Bachelor Degree,['january']
15280,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Business-Administration-in-Marketing-and-International-Business-Co-Major/p/PRG-US-00040785,8 Semester(s),,Bachelor Degree,['january']
15281,United States,https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Business-Administration-in-Management-and-International-Business-Co-Major/p/PRG-US-00040789,8 Semester(s),,Bachelor Degree,['january']
15282,United States,https://www.idp.com/global/Categories/University-of-Georgia/Master-of-Arts-in-Nonprofit-Management-and-Leadership/p/PRG-US-00041047,3 Semester(s),,Masters Degree,"['january', 'may']"
15283,United States,https://www.idp.com/global/Categories/University-of-Georgia/Master-of-Agribusiness/p/PRG-US-00041133,3 Semester(s),,Masters Degree,"['january', 'may']"
15284,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Master-of-Nonprofit-Administration/p/PRG-US-00041221,2 Semester(s),7.0 IELTS,Masters Degree,['august']
15285,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Master-of-Business-AdministrationJuris-Doctor/p/PRG-US-00041220,8 Semester(s),7.0 IELTS,Combined Graduate / Doctoral Degree,['august']
15286,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Business-Administration-in-Marketing/p/PRG-US-00041292,8 Semester(s),7.5 IELTS,Bachelor Degree,['august']
15287,United States,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Juris-DoctorMaster-of-Business-Administration/p/PRG-US-00041722,8 Semester(s),7.0 IELTS,Combined Graduate / Doctoral Degree,['august']
15288,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Master-of-Arts-in-Sport-Administration/p/PRG-US-00041806,4 Semester(s),7.0 IELTS,Masters Degree,['august']
15289,United States,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Master-of-Business-AdministrationMaster-of-City-and-Regional-Planning/p/PRG-US-00041840,6 Semester(s),7.0 IELTS,Double Major Degree,['august']
15290,United States,https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Science-in-Sport-Management/p/PRG-US-00042313,8 Semester(s),,Bachelor Degree,['august']
15291,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Science-in-Business-Administration-Marketing/p/PRG-US-00042340,8 Semester(s),,Bachelor Degree,['august']
15292,United States,https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Arts-in-Business-Administration-General-Studies/p/PRG-US-00042398,8 Semester(s),,Bachelor Degree,['august']
15293,United States,https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Science-in-Agricultural-Operations-Management/p/PRG-US-00042416,8 Semester(s),,Bachelor Degree,['august']
15294,United States,https://www.idp.com/global/Categories/Lynn-University/Master-of-Business-Administration-in-Hospitality-Management/p/PRG-US-00042456,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
15295,United States,https://www.idp.com/global/Categories/Lynn-University/Master-of-Business-Administration-in-Media-Management/p/PRG-US-00042454,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
15296,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Sports-Management/p/PRG-US-00042463,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15297,United States,https://www.idp.com/global/Categories/Lynn-University/Bachelor-of-Science-in-Hospitality-Management/p/PRG-US-00042469,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15298,United States,https://www.idp.com/global/Categories/Lynn-University/Bachelor-of-Science-in-Event-Management/p/PRG-US-00042472,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15299,United States,https://www.idp.com/global/Categories/Lynn-University/Bachelor-of-Science-in-Fashion-and-Retail/p/PRG-US-00042471,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15300,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Sports-Management/p/PRG-US-00042463,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15301,United States,https://www.idp.com/global/Categories/Lynn-University/Bachelor-of-Science-in-Hospitality-Management/p/PRG-US-00042469,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15302,United States,https://www.idp.com/global/Categories/Lynn-University/Bachelor-of-Science-in-Event-Management/p/PRG-US-00042472,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15303,United States,https://www.idp.com/global/Categories/Lynn-University/Bachelor-of-Science-in-Fashion-and-Retail/p/PRG-US-00042471,3 Year(s),,Bachelor Degree,"['january', 'may', 'august']"
15304,United States,https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Science-in-Business-Administration-Management/p/PRG-US-00042952,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15305,United States,https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Science-in-Business-Administration-Marketing/p/PRG-US-00042950,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15306,United States,https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Science-in-Business-Administration-International-Business/p/PRG-US-00042953,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15307,United States,https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Science-in-Business-Administration-Accounting-Information-Systems/p/PRG-US-00042959,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
15308,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Science-in-Marketing/p/PRG-US-00043395,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
15309,United States,https://www.idp.com/global/Categories/SUNY-New-Paltz/Bachelor-of-Science-in-Management/p/PRG-US-00043396,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
15310,United States,https://www.idp.com/global/Categories/Hillsborough-Community-College/Associate-in-Science-in-Business-Administration-and-Management/p/PRG-US-00043793,2 Year(s),5.5 IELTS,Associate Degree,"['january', 'may', 'august']"
15311,United States,https://www.idp.com/global/Categories/Texas-State-University/Master-of-Business-Administration/p/PRG-US-00044730,21 Month(s),6.5 IELTS,Masters Degree,"['january', 'august']"
15312,United States,https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Athletic-Training/p/PRG-US-00044817,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
