,area of study,course_name,university_name,course_fee,course_link
10538,business,"BSc (Hons) Business with Finance ( City, University of London )",Kaplan International College (KIC) London - Kaplan UK,"GBP 58,500",https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BSc-Hons-Business-with-Finance-City-University-of-London-/p/PRG-UK-00372884
10539,business,Pre-Doctorate,Kaplan International College (KIC) London - Kaplan UK,"GBP 9,960",https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/Pre-Doctorate/p/PRG-UK-00372990
10540,business,Pre-Doctorate,Kaplan International College (KIC) London - Kaplan UK,"GBP 5,100",https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/Pre-Doctorate/p/PRG-UK-00372991
10541,business,MSc Human Resource Management (University of Sheffield),Study Group UK,"GBP 24,950",https://www.idp.com/global/Categories/Study-Group-UK/MSc-Human-Resource-Management-University-of-Sheffield/p/PRG-UK-00373008
10542,business,"BSc (Hons) Accounting and Finance ( City, University of London )",Kaplan International College (KIC) London - Kaplan UK,"GBP 58,500",https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BSc-Hons-Accounting-and-Finance-City-University-of-London-/p/PRG-UK-00373506
10543,business,"MSc Money, Banking and Finance (University of Sheffield)",Study Group UK,"GBP 22,150",https://www.idp.com/global/Categories/Study-Group-UK/MSc-Money-Banking-and-Finance-University-of-Sheffield/p/PRG-UK-00373796
10544,business,MSc East Asian Business (University of Sheffield),Study Group UK,"GBP 24,950",https://www.idp.com/global/Categories/Study-Group-UK/MSc-East-Asian-Business-University-of-Sheffield/p/PRG-UK-00373795
10545,business,BSc (Hons) Sports Development,University of Hertfordshire,"GBP 40,350",https://www.idp.com/global/Categories/University-of-Hertfordshire/BSc-Hons-Sports-Development/p/PRG-UK-00373744
10546,business,MA Multilingual Information Management (University of Sheffield),Study Group UK,"GBP 23,600",https://www.idp.com/global/Categories/Study-Group-UK/MA-Multilingual-Information-Management-University-of-Sheffield/p/PRG-UK-00374425
10547,business,"BSc (Hons) Business Management, Digital Innovation, and Entrepreneurship (...",Kaplan International College (KIC) London - Kaplan UK,"GBP 58,500",https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BSc-Hons-Business-Management-Digital-Innovation-and-Entrepreneurship-City-University-of-London-/p/PRG-UK-00374153
10548,business,BSc (Hons) Management (University of Bristol),Kaplan International College (KIC) London - Kaplan UK,,https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BSc-Hons-Management-University-of-Bristol/p/PRG-UK-00374800
10549,business,BA (Hons) Digital Marketing (Study Abroad or Work Placement),Coventry University,"GBP 60,000",https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Digital-Marketing-Study-Abroad-or-Work-Placement/p/PRG-UK-00375023
10550,business,BA (Hons) Enterprise and Entrepreneurship (Sandwich),Coventry University,"GBP 60,000",https://www.idp.com/global/Categories/Coventry-University/BA-Hons-Enterprise-and-Entrepreneurship-Sandwich/p/PRG-UK-00375065
10551,business,BSc Accounting and Finance (University of Bristol ),Kaplan International College (KIC) London - Kaplan UK,,https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BSc-Accounting-and-Finance-University-of-Bristol-/p/PRG-UK-00375095
10552,business,Higher National Certificate (HNC) Business Management and Leadership,Coventry University,"GBP 15,000",https://www.idp.com/global/Categories/Coventry-University/Higher-National-Certificate-HNC-Business-Management-and-Leadership/p/PRG-UK-00375006
10553,business,MSc Digital Marketing with Data Analytics (Extended Professional Practice),Coventry University,"GBP 21,900",https://www.idp.com/global/Categories/Coventry-University/MSc-Digital-Marketing-with-Data-Analytics-Extended-Professional-Practice/p/PRG-UK-00375331
10554,business,BSc (Hons) Business with Education,Ulster University,"GBP 44,730",https://www.idp.com/global/Categories/Ulster-University/BSc-Hons-Business-with-Education/p/PRG-UK-00375358
10555,business,BSc (Hons) Real Estate Surveying (Asset management) with Foundation Year,University of Salford,"GBP 62,400",https://www.idp.com/global/Categories/University-of-Salford/BSc-Hons-Real-Estate-Surveying-Asset-management-with-Foundation-Year/p/PRG-UK-00375409
10556,business,MSc/PgDip Leadership and Management for Education,University of Salford,"GBP 15,030",https://www.idp.com/global/Categories/University-of-Salford/MScPgDip-Leadership-and-Management-for-Education/p/PRG-UK-00375555
10557,business,MSc International Business with Human Resource Management,Ulster University,,https://www.idp.com/global/Categories/Ulster-University/MSc-International-Business-with-Human-Resource-Management/p/PRG-UK-00375777
10558,business,MSc International Event Management (with Advanced Practice),Ulster University,,https://www.idp.com/global/Categories/Ulster-University/MSc-International-Event-Management-with-Advanced-Practice/p/PRG-UK-00375780
10559,business,MSc International Business with Human Resource Management and Advanced Pra...,Ulster University,,https://www.idp.com/global/Categories/Ulster-University/MSc-International-Business-with-Human-Resource-Management-and-Advanced-Practice/p/PRG-UK-00375779
10560,business,Intensive International Foundation Programme,Coventry University,"GBP 9,600",https://www.idp.com/global/Categories/Coventry-University/Intensive-International-Foundation-Programme/p/PRG-UK-00375828
10561,business,Extended MSc International Business with Human Resource Management with Ad...,Ulster University,"GBP 22,250",https://www.idp.com/global/Categories/Ulster-University/Extended-MSc-International-Business-with-Human-Resource-Management-with-Advanced-Practice-London-campus/p/PRG-UK-00375848
10562,business,Extended MSc International Business with Human Resource Management with Ad...,Ulster University,"GBP 41,000",https://www.idp.com/global/Categories/Ulster-University/Extended-MSc-International-Business-with-Human-Resource-Management-with-Advanced-Practice-Birmingham-campus/p/PRG-UK-00375849
10563,business,BA (Hons) Fashion Visual Merchandising and Branding (with Placement Year i...,"University of the Arts, London","GBP 91,680",https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/BA-Hons-Fashion-Visual-Merchandising-and-Branding-with-Placement-Year-in-Industry/p/PRG-UK-00375896
10564,business,MSc International Business,London Brunel International College (LBIC) - Navitas UK,,https://www.idp.com/global/Categories/London-Brunel-International-College-%28LBIC%29---Navitas-UK/MSc-International-Business/p/PRG-UK-00376055
10565,business,Bachelor of Science in Sport Management,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Science-in-Sport-Management/p/PRG-US-00009732
10566,business,Bachelor of Arts in Operations and Supply Chain Management,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Arts-in-Operations-and-Supply-Chain-Management/p/PRG-US-00009753
10567,business,Bachelor of Arts in Marketing,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Arts-in-Marketing/p/PRG-US-00009766
10568,business,Bachelor of Business Administration and Management,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Business-Administration-and-Management/p/PRG-US-00058029
10569,business,Bachelor of Business Administration in International Business - Accounting...,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Business-Administration-in-International-Business-Accounting-Information-Systems/p/PRG-US-00182383
10570,business,Bachelor of Business Administration in Marketing,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Business-Administration-in-Marketing/p/PRG-US-00182487
10571,business,Bachelor of Business Administration in Supply Chain Management,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Eastern-Michigan-University/Bachelor-of-Business-Administration-in-Supply-Chain-Management/p/PRG-US-00182690
10572,business,Bachelor of Science in Technology Management,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Eastern-Michigan-University/Bachelor-of-Science-in-Technology-Management/p/PRG-US-00182692
10573,business,Undergraduate Certificate in Classroom and Behavior Management Studies,Eastern Michigan University,"USD 14,404",https://www.idp.com/global/Categories/Eastern-Michigan-University/Undergraduate-Certificate-in-Classroom-and-Behavior-Management-Studies/p/PRG-US-00182700
10574,business,Graduate Certificate in Business Administration,Eastern Michigan University,"USD 34,776",https://www.idp.com/global/Categories/Eastern-Michigan-University/Graduate-Certificate-in-Business-Administration/p/PRG-US-00182826
10575,business,Graduate Certificate in International Business,Eastern Michigan University,"USD 17,388",https://www.idp.com/global/Categories/Eastern-Michigan-University/Graduate-Certificate-in-International-Business/p/PRG-US-00182882
10576,business,Graduate Certificate in Supply Chain Management,Eastern Michigan University,"USD 17,388",https://www.idp.com/global/Categories/Eastern-Michigan-University/Graduate-Certificate-in-Supply-Chain-Management/p/PRG-US-00182914
10577,business,Bachelor of Science in Sport Performance and Fitness Entrepreneurship,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Sport-Performance-and-Fitness-Entrepreneurship/p/PRG-US-00230005
10578,business,Bachelor of Business Administration in International Business (Honours),Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Business-Administration-in-International-Business-Honours/p/PRG-US-00287526
10579,business,Bachelor of Business Administration in Management (Honours),Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Business-Administration-in-Management-Honours/p/PRG-US-00287527
10580,business,Bachelor of Business Administration in Management,Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Business-Administration-in-Management/p/PRG-US-00287624
10581,business,Bachelor of Business Administration in Sports Sponsorship and Sales,Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Business-Administration-in-Sports-Sponsorship-and-Sales/p/PRG-US-00289223
10582,business,Bachelor of Business Administration in Management,Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Baylor-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Business-Administration-in-Management/p/PRG-US-00289226
10583,business,Bachelor of Business Administration in International Business,Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Business-Administration-in-International-Business/p/PRG-US-00289232
10584,business,"Bachelor of Science in Education - Health, Kinesiology and Leisure Studies",Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Business/Sports-Management/Bachelor-of-Science-in-Education-Health-Kinesiology-and-Leisure-Studies/p/PRG-US-00289322
10585,business,Bachelor of Science in Marketing,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Science-in-Marketing/p/PRG-US-00313919
10586,business,Bachelor of Science in Sports Marketing,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Science-in-Sports-Marketing/p/PRG-US-00314018
10587,business,Bachelor of Science in Fashion Marketing Innovation,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Science-in-Fashion-Marketing-Innovation/p/PRG-US-00346891
10588,business,Master of Science in Marketing,University of Denver,"USD 65,745",https://www.idp.com/global/Categories/University-of-Denver/Master-of-Science-in-Marketing/p/PRG-US-00039662
