,location,course_link,duration,entry_score,course_qualification,intakes
124,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Bachelor-of-Business-in-International-Restaurant-Management-Adelaide/p/PRG-AU-00059312,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'july']"
125,Australia,https://www.idp.com/global/Categories/Holmesglen/Diploma-of-Hospitality-Management/p/PRG-AU-00238151,1 Year(s),,Diploma,"['january', 'feb', 'july', 'october']"
126,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Diploma-of-Hospitality-Management-Melbourne/p/PRG-AU-00228106,1 Year(s),,Diploma,"['feb', 'july', 'august']"
127,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Diploma-of-Hospitality-Management-Hotel-Management-Stream-Sydney/p/PRG-AU-00329664,1 Year(s),,Diploma,"['feb', 'july', 'august']"
128,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Diploma-of-Hospitality-Management-Melbourne/p/PRG-AU-00370084,5 Month(s),,Diploma,['feb']
129,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/MSc-Tourism-and-Events-Management-Sandwich-Mode/p/PRG-UK-00359207,2 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
130,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Food-Science-and-Technology/p/PRG-AU-00274807,3 Year(s),,Bachelor Degree,"['feb', 'july']"
131,Australia,https://www.idp.com/global/Categories/James-Cook-University/Master-of-International-Tourism-and-Hospitality-Management/p/PRG-AU-00157775,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'july', 'november']"
132,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-IV-in-Hospitality/p/PRG-AU-00269620,2 Semester(s),,Certificate IV,"['feb', 'july']"
133,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Hotel-Resort-and-Restaurant-Management/p/PRG-CA-00090605,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
134,Australia,https://www.idp.com/global/Categories/Holmesglen/Bachelor-of-Hospitality-Management-089800K/p/PRG-AU-00337435,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
135,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Management/p/PRG-AU-00179865,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
136,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/MSc-International-Hospitality-and-Tourism-Management/p/PRG-UK-00083103,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
137,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/MSc-International-Hospitality-and-Tourism-Management-Work-Experience-Route/p/PRG-UK-00306175,2 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
138,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Hospitality-and-Tourism-Management/p/PRG-AU-00062268,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
139,Australia,https://www.idp.com/global/Categories/Holmesglen/Bachelor-of-Hospitality-Management/p/PRG-AU-00240390,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'feb', 'august']"
140,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Commerce-Law-in-Business/p/PRG-AU-00302397,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
141,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Melbourne/p/PRG-AU-00228110,1 Year(s),,Advanced Diploma,"['feb', 'july', 'august']"
142,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/Air-Transport-Management-MSc/p/PRG-UK-00160724,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
143,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Event-and-Tourism-Management/p/PRG-AU-00286260,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
144,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Advanced-Diploma-of-Hospitality-Management-Sydney/p/PRG-AU-00329665,1 Year(s),,Advanced Diploma,['feb']
145,Australia,https://www.idp.com/global/Categories/William-Blue-College-of-Hospitality-Management/Bachelor-of-Business-Tourism-Management/p/PRG-AU-00240863,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'june', 'september']"
146,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Business-Event-Management-1632/p/PRG-AU-00337450,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'october', 'november']"
147,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-IV-in-Commercial-Cookery-1-year/p/PRG-AU-00118110,1 Year(s),,Certificate IV,"['feb', 'july']"
148,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Diploma-of-Beauty-Therapy/p/PRG-AU-00119302,2 Semester(s),,Diploma,"['feb', 'july']"
149,Australia,https://www.idp.com/global/Categories/Melbourne-Polytechnic/Diploma-of-Hospitality-Management/p/PRG-AU-00158642,3 Semester(s),,Diploma,"['feb', 'april', 'july', 'october']"
150,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Master-of-Management-Studies-Tourism-Management/p/PRG-NZ-00266684,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['march', 'july']"
151,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Postgraduate-Diploma-in-Parks-Recreation-and-Tourism-Management/p/PRG-NZ-00074742,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
152,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Postgraduate-Diploma-in-Commerce-Tourism/p/PRG-NZ-00103261,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
153,New Zealand,https://www.idp.com/global/Categories/AUT/Bachelor-of-International-Tourism-Management/p/PRG-NZ-00110105,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
154,New Zealand,https://www.idp.com/global/Categories/AUT/Graduate-Certificate-in-International-Tourism-Management/p/PRG-NZ-00110104,,6.5 IELTS,(Graduate) Certificate level 7,"['march', 'july']"
155,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Diploma-in-International-Tourism-and-Travel-Management-Level-5/p/PRG-NZ-00113494,2 Year(s),,Diploma level 5,"['feb', 'march']"
156,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Diploma-in-Tourism-and-Hospitality-Management/p/PRG-NZ-00166546,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['march', 'july']"
157,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Arts-Culinary-Arts/p/PRG-NZ-00192141,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
158,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Science-Food-Safety/p/PRG-NZ-00192243,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
159,New Zealand,https://www.idp.com/global/Categories/Otago-Polytechnic/New-Zealand-Certificate-in-Cookery-Level-3/p/PRG-NZ-00200404,,,Certificate level 3,"['feb', 'july']"
160,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Diploma-in-Cookery-Advanced-Patisserie/p/PRG-NZ-00205284,1 Year(s),,Diploma level 5,['feb']
161,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-International-Tourism-and-Hospitality-Management/p/PRG-NZ-00302623,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
162,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Management-Studies-Tourism-Management/p/PRG-NZ-00304829,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['march', 'july']"
163,New Zealand,https://www.idp.com/global/Categories/Southern-Institute-of-Technology/Graduate-Diploma-in-Hotel-Management-Level-7-Invercargill/p/PRG-NZ-00165930,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
164,New Zealand,https://www.idp.com/global/Categories/Southern-Institute-of-Technology/New-Zealand-Diploma-in-Tourism-and-Travel-Southern-Experience-Level-5-Invercargill/p/PRG-NZ-00165936,1 Year(s),,Diploma level 5,"['feb', 'march']"
165,New Zealand,https://www.idp.com/global/Categories/Aspire2-International/New-Zealand-Certificate-in-Cookery-Level-4/p/PRG-NZ-00231751,1 Year(s),,Certificate level 4,"['march', 'june', 'august', 'october', 'december']"
166,New Zealand,https://www.idp.com/global/Categories/Southern-Institute-of-Technology/New-Zealand-Diploma-in-Cookery-Advanced-with-strands-in-Cookery-Level-5-Invercargill/p/PRG-NZ-00266668,1 Year(s),,Diploma level 5,"['march', 'may', 'september']"
167,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Diploma-in-Culinary-Excellence-Level-5-Invercargill/p/PRG-NZ-00278919,2 Year(s),,Diploma level 5,"['january', 'feb', 'july']"
168,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/New-Zealand-Certificate-In-Tourism-Level-3-with-Strands-in-Visitor-Experience-Tourism-And-Travel-Invercargill/p/PRG-NZ-00303081,20 Week(s),,Certificate level 3,['feb']
169,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Graduate-Certificate-in-Advanced-Wine-and-Beverage-Business-Management/p/PRG-CA-00214717,3 Semester(s),6.5 IELTS,Graduate Certificate,['september']
170,New Zealand,https://www.idp.com/global/Categories/NZMA/New-Zealand-Diploma-in-Hospitality-Management-Level-6/p/PRG-NZ-00160620,1 Year(s),,Diploma level 6,"['feb', 'march']"
171,Canada,https://www.idp.com/global/Categories/Fleming-College/Ontario-College-Diploma-in-Hospitality-Hotel-and-Restaurant-Operations/p/PRG-CA-00104904,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
172,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-International-Tourism-Management-Travel-Management/p/PRG-NZ-00302697,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
173,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-International-Tourism-Management-Sustainable-Tourism-Management/p/PRG-NZ-00302695,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
174,New Zealand,https://www.idp.com/global/Categories/AUT/Bachelor-of-Business-and-Bachelor-of-International-Hospitality-Management/p/PRG-NZ-00074968,4 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
175,New Zealand,https://www.idp.com/global/Categories/Le-Cordon-Bleu-New-Zealand/New-Zealand-Certificate-in-French-Cuisine-NZQF-Level-4-Superior-Cuisine-Certificate/p/PRG-NZ-00099869,10 Week(s),,Certificate level 4,"['january', 'april', 'july', 'october']"
176,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Applied-Science-Food-Science/p/PRG-NZ-00103200,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
177,New Zealand,https://www.idp.com/global/Categories/Le-Cordon-Bleu-New-Zealand/New-Zealand-Diploma-in-Ptisserie-Advanced-NZQF-Level-5-Diplme-Avanc-Culinaire-in-Ptisserie/p/PRG-NZ-00203112,9 Month(s),,Diploma level 5,"['january', 'april', 'july', 'october']"
178,New Zealand,https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/New-Zealand-Certificate-in-Cookery-Level-4-Culinary-Arts-Year-1/p/PRG-NZ-00208200,1 Year(s),,Certificate level 4,"['feb', 'july']"
179,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Bachelor-of-Science-in-Food-Science/p/PRG-NZ-00232019,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
180,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Doctor-of-Philosophy-food-and-Science/p/PRG-NZ-00281890,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'july']"
181,Australia,https://www.idp.com/global/Categories/Think-Colleges/Bachelor-of-Business-Hospitality-Management/p/PRG-AU-00116828,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'september']"
182,Australia,https://www.idp.com/global/Categories/Griffith-University/Master-of-Aviation-Management/p/PRG-AU-00118227,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
183,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Graduate-Certificate-in-Food-Tourism-Entrepreneurship/p/PRG-CA-00376060,3 Semester(s),6.5 IELTS,Graduate Certificate,['september']
184,Australia,https://www.idp.com/global/Categories/CQUniversity-Australia/Bachelor-of-Hospitality-Management/p/PRG-AU-00103248,2 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
185,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Certificate-III-in-Patisserie-Sydney/p/PRG-AU-00329647,1 Year(s),,Certificate III,"['feb', 'march', 'july', 'august', 'september']"
186,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Advanced-Diploma-of-Hospitality-Management-Cuisine-Brisbane/p/PRG-AU-00358755,,,Advanced Diploma,"['january', 'april', 'july', 'october']"
187,Australia,https://www.idp.com/global/Categories/Western-Sydney-University---Sydney-City-Campus/Bachelor-of-Business-Hospitality-Management/p/PRG-AU-00365077,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'november']"
188,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/Food-Security-MSc/p/PRG-UK-00107775,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
189,Australia,https://www.idp.com/global/Categories/Kangan-Institute/Certificate-III-in-Baking/p/PRG-AU-00365060,1 Year(s),,Certificate III,"['feb', 'july']"
190,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Certificate-III-in-Patisserie-Melbourne/p/PRG-AU-00108348,1 Year(s),,Certificate III,"['feb', 'may', 'july', 'august', 'september', 'october']"
191,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Advanced-Diploma-of-Hospitality-Management-Cuisine-Brisbane/p/PRG-AU-00231348,27 Month(s),,Advanced Diploma,"['january', 'april', 'july', 'october']"
192,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Diploma-of-Hospitality-Management/p/PRG-AU-00250014,1 Semester(s),,Diploma,"['january', 'feb', 'july']"
193,Australia,https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Business-Hospitality-and-Tourism-Management/p/PRG-AU-00177065,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
194,Australia,https://www.idp.com/global/Categories/Western-Sydney-University---Sydney-City-Campus/Bachelor-of-Business-Accelerated-Hospitality-Management/p/PRG-AU-00365085,2 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'november']"
195,Australia,https://www.idp.com/global/Categories/Le-Cordon-Bleu-Australia/Advanced-Diploma-of-Hospitality-Management-Patisserie-Brisbane/p/PRG-AU-00369340,,,Advanced Diploma,"['january', 'april', 'july', 'october']"
196,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-International-Tourism-and-Hotel-Management-Event-Management/p/PRG-AU-00117476,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'october', 'november']"
197,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Certificate-IV-in-Commercial-Cookery-Melbourne/p/PRG-AU-00236199,1 Year(s),,Certificate IV,"['feb', 'may', 'july', 'august', 'september', 'october']"
198,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-IV-in-Commercial-Cookery-Sydney/p/PRG-AU-00329650,1 Year(s),,Certificate IV,"['feb', 'march', 'july', 'august', 'september']"
199,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Diploma-of-Hospitality-Management-Packaged-with-Certificate-IV-in-Commercial-Cookery-Sydney/p/PRG-AU-00329669,2 Year(s),,Diploma,"['feb', 'july', 'august']"
200,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Certificate-IV-in-Patisserie-Packaged-with-Certificate-IV-in-Commercial-Cookery-Melbourne/p/PRG-AU-00329681,2 Year(s),,Certificate IV,"['feb', 'july', 'august']"
201,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-IV-in-Commercial-Cookery-Packaged-with-Certificate-IV-in-Patisserie-Melbourne/p/PRG-AU-00329679,2 Year(s),,Certificate IV,"['feb', 'july', 'august']"
202,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Bachelor-of-Business-in-Convention-and-Event-Management/p/PRG-AU-00301225,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july', 'november']"
203,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Hospitality-Management-05-Year/p/PRG-AU-00369793,,,Diploma,"['feb', 'july']"
204,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Hospitality-Management-05-Year-SIT50416P/p/PRG-AU-00369794,,,Diploma,"['feb', 'july']"
205,United States,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Bakery/Bachelor-of-Science-in-Baking-and-Pastry-Arts/p/PRG-US-00172664,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
206,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Culinary/Ontario-College-Certificate-in-Culinary-Skills-Fast-Track/p/PRG-CA-00348066,8 Month(s),6.0 IELTS,Bachelor Degree,['january']
207,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-Business-and-Commerce-Tourism-and-Events-Management/p/PRG-AU-00289560,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
208,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Business-and-Commerce-Tourism-Management/p/PRG-AU-00289564,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
209,Australia,https://www.idp.com/global/Categories/TAFE-South-Australia/Certificate-III-in-Patisserie/p/PRG-AU-00121708,2 Semester(s),,Certificate III,"['january', 'july']"
