,location,course_link,duration,entry_score,course_qualification,intakes
10455,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Field-of-Study-in-Mexican-American-Studies/p/PRG-US-00222883,1 Semester(s),,Foundation for Undergraduate,"['january', 'august']"
10456,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Master-of-Arts-in-Art-History-Womens-and-Gender-Studies/p/PRG-US-00222960,4 Semester(s),6.5 IELTS,Masters Degree,['august']
10457,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Human-Services-Level-I-Drug-Alcohol-Abuse-Counseling/p/PRG-US-00223017,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10458,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Human-Services-Substance-Abuse-Prevention-Level-I/p/PRG-US-00223018,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10459,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Leadership-in-Public-Service-Level-I/p/PRG-US-00223025,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10460,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Master-of-Arts-in-Art-History-Womens-and-Gender-Studies/p/PRG-US-00222960,4 Semester(s),6.5 IELTS,Masters Degree,['august']
10461,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Human-Services-Level-I-Drug-Alcohol-Abuse-Counseling/p/PRG-US-00223017,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10462,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Human-Services-Substance-Abuse-Prevention-Level-I/p/PRG-US-00223018,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10463,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Certificate-in-Leadership-in-Public-Service-Level-I/p/PRG-US-00223025,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10464,United States,https://www.idp.com/global/Categories/Foothill-College/Certificate-of-Proficiency-in-Anthropology/p/PRG-US-00223466,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
10465,United States,https://www.idp.com/global/Categories/Northern-Arizona-University/Graduate-Certificate-in-Public-Management/p/PRG-US-00223480,1 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'may']"
10466,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Asian-American-Studies-Double/p/PRG-US-00223701,8 Semester(s),6.0 IELTS,Double Major Degree,"['january', 'august']"
10467,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Political-Science-Public-Policy-and-Management/p/PRG-US-00223939,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
10468,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-Humanities/p/PRG-US-00224138,4 Semester(s),6.5 IELTS,Masters Degree,['august']
10469,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Bachelor-of-Arts-in-Sociology-Crime-and-Justice-Studies/p/PRG-US-00224155,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
10470,United States,https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Master-of-Arts-in-Anthropology-Biological-Anthropology/p/PRG-US-00224939,3 Semester(s),6.0 IELTS,Masters Degree,['august']
10471,United States,https://www.idp.com/global/Categories/Saint-Louis-University/Doctor-of-Philosophy-in-Public-and-Social-Policy/p/PRG-US-00225284,8 Semester(s),6.5 IELTS,Ph.D.,"['january', 'may', 'august']"
10472,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Bachelor-of-Arts-in-Global-Middle-East-Studies/p/PRG-US-00225403,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
10473,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Master-of-Arts-in-Social-Science-Medicine-Science-and-Technology-Studies/p/PRG-US-00225731,2 Semester(s),7.0 IELTS,Masters Degree,['september']
10474,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Arts-in-Political-Science-International-Politics/p/PRG-US-00226193,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
10475,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Arts-in-Political-Science-Justice-and-Democracy/p/PRG-US-00226195,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
10476,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-African-and-American-Studies/p/PRG-US-00226297,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
10477,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Criminology/p/PRG-US-00226326,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10478,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Arts-in-International-Studies-Asian-Studies/p/PRG-US-00226332,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
10479,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Arts-in-International-Studies-Africana-Studies/p/PRG-US-00226329,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
10480,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-African-and-American-Studies/p/PRG-US-00226297,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
10481,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Criminology/p/PRG-US-00226326,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10482,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Arts-in-International-Studies-Asian-Studies/p/PRG-US-00226332,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
10483,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Arts-in-International-Studies-Africana-Studies/p/PRG-US-00226329,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
10484,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Arts-in-International-Studies-Latin-American-and-Caribbean-Studies/p/PRG-US-00226336,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
10485,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Arts-in-International-Studies-Ethnicity-Nationalism-and-Migration/p/PRG-US-00226340,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
10486,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Certificate-in-Public-Service-Leadership/p/PRG-US-00226385,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10487,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Arts-Honors-in-Anthropology/p/PRG-US-00226419,8 Semester(s),6.0 IELTS,Honours,"['january', 'august']"
10488,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Science-Honors-in-Political-Science/p/PRG-US-00226455,8 Semester(s),6.0 IELTS,Honours,"['january', 'august']"
10489,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Arts-Honors-in-Political-Science/p/PRG-US-00226456,8 Semester(s),6.0 IELTS,Honours,"['january', 'august']"
10490,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Science-Honors-in-Sociology/p/PRG-US-00226462,8 Semester(s),6.0 IELTS,Honours,"['january', 'august']"
10491,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Accelerated-Bachelor-of-Arts-Juris-Doctor-in-Sociology-and-the-College-of-Law/p/PRG-US-00226474,12 Semester(s),6.0 IELTS,Combined Bachelor's / Doctoral Degree,"['january', 'august']"
10492,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Graduate-Certificate-in-Womens-and-Gender-Studies/p/PRG-US-00226670,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
10493,United States,https://www.idp.com/global/Categories/University-of-Montana/Bachelor-of-Arts-in-Womens-Gender-and-Sexuality-Studies/p/PRG-US-00227327,8 Semester(s),6.0 IELTS,Double Major Degree,"['january', 'august']"
10494,United States,https://www.idp.com/global/Categories/Northwestern-University/Bachelor-of-Science-in-Science-in-Human-Culture-Adjunct-Major/p/PRG-US-00227334,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10495,United States,https://www.idp.com/global/Categories/Portland-State-University/Master-of-Fine-Arts-in-Social-Practice/p/PRG-US-00227388,3 Year(s),6.5 IELTS,Masters Degree,['september']
10496,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Certificate-in-Social-Science-Methods/p/PRG-US-00227440,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
10497,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Arts-in-Gender-Sexuality-and-Womens-Studies/p/PRG-US-00227911,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
10498,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Arts-in-AnthropologyMaster-of-Arts-in-Teaching-with-Teacher-Certification-Grades-K-6-and-Teacher-of-Students-with-Disabilities/p/PRG-US-00227970,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
10499,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Arts-in-Gender-Sexuality-and-Womens-StudiesMasters-of-Arts-in-Teaching-with-Teacher-Certification-Grade-K-6-and-Teacher-of-Students-with-Disabilities/p/PRG-US-00227996,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
10500,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Russian-East-European-and-Eurasian-Studies/p/PRG-US-00228491,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
10501,United States,https://www.idp.com/global/Categories/Mississippi-State-University/Master-of-Science-in-Sociology-Non-Thesis/p/PRG-US-00228514,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
10502,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Media-and-Screen-Studies-and-Sociology/p/PRG-US-00228574,8 Semester(s),,Double Major Degree,['september']
10503,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology-Sociology-of-Global-and-International-Studies/p/PRG-US-00228846,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10504,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology-Quantitative-Methods/p/PRG-US-00228848,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10505,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology-Family-Gender-and-Society/p/PRG-US-00228849,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10506,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Sociology-Medical-Sociology/p/PRG-US-00228851,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10507,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology-Structures-of-Opportunity-and-Inequality/p/PRG-US-00228852,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10508,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Sociology-Urban-Sociology/p/PRG-US-00228853,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10509,United States,https://www.idp.com/global/Categories/Fordham-University/Master-of-Arts-in-Urban-Studies/p/PRG-US-00228855,16 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
10510,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Sociology-Medical-Sociology/p/PRG-US-00228851,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10511,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology-Structures-of-Opportunity-and-Inequality/p/PRG-US-00228852,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10512,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Sociology-Urban-Sociology/p/PRG-US-00228853,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10513,United States,https://www.idp.com/global/Categories/Fordham-University/Master-of-Arts-in-Urban-Studies/p/PRG-US-00228855,16 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
10514,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Cultural-Anthropology/p/PRG-US-00228903,10 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10515,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Sociology-and-Cultural-Anthropology/p/PRG-US-00228908,8 Semester(s),6.0 IELTS,Double Major Degree,['september']
10516,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Communication-Studies-and-Sociology/p/PRG-US-00228911,10 Semester(s),6.0 IELTS,Double Major Degree,['september']
10517,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Sociology-and-Political-Science/p/PRG-US-00228914,8 Semester(s),6.0 IELTS,Double Major Degree,['september']
10518,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Bachelor-of-Science-in-Cultural-Anthropology/p/PRG-US-00228918,10 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10519,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Human-Services-and-Sociology/p/PRG-US-00228920,8 Semester(s),6.0 IELTS,Double Major Degree,['september']
10520,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Social-Work-Advanced-Standing/p/PRG-US-00229125,10 Month(s),7.5 IELTS,Masters Degree,['may']
10521,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Science-in-Social-PolicyMaster-of-Public-Administration/p/PRG-US-00229133,4 Semester(s),7.0 IELTS,Double Major Degree,['september']
10522,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Social-WorkMaster-of-Public-Health/p/PRG-US-00229142,6 Semester(s),7.0 IELTS,Double Major Degree,['september']
10523,United States,https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Science-in-Anthropology/p/PRG-US-00229192,4 Semester(s),,Associate Degree,"['january', 'june', 'september']"
10524,United States,https://www.idp.com/global/Categories/Florida-State-University/Master-of-Science-in-Anthropology/p/PRG-US-00229304,3 Semester(s),6.5 IELTS,Masters Degree,['august']
10525,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Bachelor-of-ScienceMaster-of-Science-in-Social-Work/p/PRG-US-00229325,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may']"
10526,United States,https://www.idp.com/global/Categories/Florida-State-University/Master-of-Arts-in-Digital-Humanities/p/PRG-US-00229436,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
10527,United States,https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Arts-in-Political-Science/p/PRG-US-00229445,4 Semester(s),,Associate Degree,"['january', 'june', 'september']"
10528,United States,https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Science-in-Political-Science/p/PRG-US-00229448,4 Semester(s),,Associate Degree,"['january', 'june', 'september']"
10529,United States,https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Science-in-Political-Science-Option-1/p/PRG-US-00229450,4 Semester(s),,Associate Degree,"['january', 'june', 'september']"
10530,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Arts-in-Political-Science-Security-Studies/p/PRG-US-00229814,4 Semester(s),,Masters Degree,"['january', 'september']"
10531,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Bachelor-of-Arts-in-Gender-Sexuality-and-Womens-Studies/p/PRG-US-00229853,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
10532,United States,https://www.idp.com/global/Categories/University-of-Pittsburgh/Undergraduate-Certificate-in-Gender-Sexuality-and-Women-Studies/p/PRG-US-00229954,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
10533,United States,https://www.idp.com/global/Categories/Northeastern-University/Doctor-of-Philosophy-in-Political-Science-American-Government-and-Politics/p/PRG-US-00229963,6 Semester(s),7.0 IELTS,Ph.D.,['september']
10534,United States,https://www.idp.com/global/Categories/Northeastern-University/Doctor-of-Philosophy-in-Political-Science-Comparative-Politics/p/PRG-US-00229964,6 Semester(s),7.0 IELTS,Ph.D.,['september']
10535,United States,https://www.idp.com/global/Categories/Northeastern-University/Doctor-of-Philosophy-in-Political-Science-International-Relations/p/PRG-US-00229965,6 Semester(s),7.0 IELTS,Ph.D.,['september']
10536,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Social-Science/p/PRG-US-00230121,9 Month(s),7.5 IELTS,Masters Degree,['september']
10537,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Master-of-Social-Work-Manchester/p/PRG-US-00230428,6 Semester(s),6.5 IELTS,Masters Degree,['august']
10538,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Certificate-in-Dutch-Studies/p/PRG-US-00230820,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
10539,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Arts-in-Philosophy-and-Political-Science/p/PRG-US-00230856,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
10540,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Social-Science/p/PRG-US-00230121,9 Month(s),7.5 IELTS,Masters Degree,['september']
10541,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Master-of-Social-Work-Manchester/p/PRG-US-00230428,6 Semester(s),6.5 IELTS,Masters Degree,['august']
10542,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Certificate-in-Dutch-Studies/p/PRG-US-00230820,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
10543,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Arts-in-Philosophy-and-Political-Science/p/PRG-US-00230856,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
10544,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Certificate-in-European-Studies/p/PRG-US-00230937,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
10545,United States,https://www.idp.com/global/Categories/University-of-Virginia/Bachelor-of-Arts-in-Politics/p/PRG-US-00230974,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
10546,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Arts-in-Ancient-Mediterranean-Studies/p/PRG-US-00231059,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
10547,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Certificate-in-Labor-Studies/p/PRG-US-00231068,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
10548,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Arts-in-Global-and-International-Studies-in-Social-Science/p/PRG-US-00231070,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
10549,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Health-Science-in-Leadership-and-Policy/p/PRG-US-00231097,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
10550,United States,https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Arts-in-International-Studies-South-Asian-Studies/p/PRG-US-00231128,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
10551,United States,https://www.idp.com/global/Categories/Indiana-University---Bloomington/Master-of-Arts-in-African-StudiesMaster-of-Library-Science/p/PRG-US-00231245,5 Semester(s),7.0 IELTS,Double Major Degree,['august']
10552,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Human-Rights/p/PRG-US-00231266,4 Semester(s),7.0 IELTS,Masters Degree,['september']
10553,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Arts-in-Applied-Behavior-Analysis/p/PRG-US-00231264,4 Semester(s),6.5 IELTS,Masters Degree,['september']
10554,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Master-of-Arts-in-Anthropology-Sociocultural/p/PRG-US-00231324,3 Semester(s),6.5 IELTS,Masters Degree,['august']
10555,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Master-of-Arts-in-Pacific-Islands-Studies/p/PRG-US-00235267,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
10556,United States,https://www.idp.com/global/Categories/College-of-Southern-Nevada/Associate-of-Arts-in-Anthropology/p/PRG-US-00236615,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
10557,United States,https://www.idp.com/global/Categories/DePaul-University/Master-of-Arts-in-Public-Policy/p/PRG-US-00231974,4 Semester(s),7.5 IELTS,Masters Degree,"['january', 'march', 'june', 'july', 'september']"
10558,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Associate-of-Arts-in-Sociology/p/PRG-US-00236942,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
10559,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Certificate-in-Latino-Studies/p/PRG-US-00240495,1 Semester(s),5.0 IELTS,Advanced Certificate,"['january', 'september']"
10560,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Bachelor-of-Arts-in-Social-Studies-Composite-Teacher-Certification/p/PRG-US-00241596,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
10561,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Doctor-of-Philosophy-in-Sociology-Inequality-Class-Gender-and-Race/p/PRG-US-00241710,6 Semester(s),6.5 IELTS,Ph.D.,"['august', 'september']"
10562,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Doctor-of-Philosophy-in-Sociology-Food-and-Environment/p/PRG-US-00241714,6 Semester(s),6.5 IELTS,Ph.D.,"['august', 'september']"
10563,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Doctor-of-Philosophy-in-Sociology-Family-and-Life-Course/p/PRG-US-00241712,6 Semester(s),6.5 IELTS,Ph.D.,"['august', 'september']"
10564,United States,https://www.idp.com/global/Categories/University-of-Texas---Rio-Grande-Valley/Master-of-Arts-in-Interdisciplinary-Studies-Anthropology/p/PRG-US-00241752,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
10565,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Bachelor-of-Arts-in-Digital-Media-and-Design-Digital-FilmVideo-Production/p/PRG-US-00241876,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
10566,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Master-in-Global-Affairs-Sustainable-Development/p/PRG-US-00242088,4 Semester(s),7.0 IELTS,Masters Degree,['august']
10567,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Science-in-Health-Education-and-Behavior-Project/p/PRG-US-00243348,4 Semester(s),,Masters Degree,"['january', 'june', 'august']"
10568,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Certificate-in-Womens-Studies/p/PRG-US-00243644,1 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
10569,United States,https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Bachelor-of-Arts-in-Sociology-Honors/p/PRG-US-00244083,8 Semester(s),6.5 IELTS,Honours,['august']
10570,United States,https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Bachelor-of-Arts-in-Sociology-Social-Problems-and-Policy/p/PRG-US-00244639,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
10571,United States,https://www.idp.com/global/Categories/DePaul-University/Master-of-Science-in-Refugee-and-Forced-Migration-Studies/p/PRG-US-00244902,4 Semester(s),6.0 IELTS,Masters Degree,['september']
10572,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Bachelor-of-Science-in-Evolutionary-Anthropology/p/PRG-US-00245279,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
10573,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Science-in-Political-Science/p/PRG-US-00245325,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
10574,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Science-in-Sociology/p/PRG-US-00245332,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
10575,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-International-Studies-Political-Economy-and-Development/p/PRG-US-00245343,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
10576,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Bachelor-of-Science-in-Humanities-Russian-and-Eurasian-Studies/p/PRG-US-00245377,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10577,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Graduate-Certificate-in-African-American-and-Diasporic-Studies/p/PRG-US-00245500,1 Year(s),6.5 IELTS,Graduate Certificate,['january']
10578,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Doctor-of-Philosophy-in-Communication-Studies-Ethnic-Studies/p/PRG-US-00245523,10 Semester(s),6.5 IELTS,Ph.D.,['august']
10579,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Doctor-of-Philosophy-in-Communication-Studies-Womens-and-Gender-Studies/p/PRG-US-00245525,10 Semester(s),6.5 IELTS,Ph.D.,['august']
10580,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Bachelor-of-Science-in-Humanities-Russian-and-Eurasian-Studies/p/PRG-US-00245377,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
10581,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Graduate-Certificate-in-African-American-and-Diasporic-Studies/p/PRG-US-00245500,1 Year(s),6.5 IELTS,Graduate Certificate,['january']
10582,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Doctor-of-Philosophy-in-Communication-Studies-Ethnic-Studies/p/PRG-US-00245523,10 Semester(s),6.5 IELTS,Ph.D.,['august']
10583,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Doctor-of-Philosophy-in-Communication-Studies-Womens-and-Gender-Studies/p/PRG-US-00245525,10 Semester(s),6.5 IELTS,Ph.D.,['august']
10584,United States,https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Doctor-of-Philosophy-in-Sociology-Womens-and-Gender-Studies/p/PRG-US-00245579,10 Semester(s),6.5 IELTS,Ph.D.,['august']
