,location,course_link,duration,entry_score,course_qualification,intakes
139,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Bachelor-of-Science-Bendigo/p/PRG-AU-00207522,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
140,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Doctor-of-Philosophy-in-Physics/p/PRG-AU-00064620,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'may', 'june', 'september']"
141,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-Physics/p/PRG-AU-00239249,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
142,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Master-of-Science-Research-Advanced-Research-Astronomy/p/PRG-AU-00289444,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
143,Australia,https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Master-of-Science-Research-Applied-Research-Astronomy/p/PRG-AU-00289480,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
144,Australia,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Applied-Physics/p/PRG-AU-00299578,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'june', 'october']"
145,Australia,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Physics/p/PRG-AU-00337784,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'october', 'november']"
146,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Biophysics/p/PRG-AU-00115310,3 Year(s),,Bachelor Degree,"['feb', 'july']"
147,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Advanced-Science-Honours-Physics/p/PRG-AU-00115728,4 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
148,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Science-Honours/p/PRG-AU-00063551,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
149,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Science-in-Mathematical-Physics/p/PRG-AU-00260167,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'august']"
150,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Science-and-Bachelor-of-Education-Secondary-with-a-Major-in-Psychological-Science/p/PRG-AU-00373480,4 Year(s),7.5 IELTS,Dual Degree,['feb']
151,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Physics-Coursework-and-Dissertation-Astronomy-and-Astrophysics/p/PRG-AU-00216168,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
152,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Physics-Coursework-and-Dissertation/p/PRG-AU-00374533,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
153,Australia,https://www.idp.com/global/Categories/The-University-of-Adelaide/Bachelor-of-Science-High-Performance-Computational-Physics-Honours/p/PRG-AU-00061648,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['march']
154,Australia,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-Space-Science-and-Astrophysics/p/PRG-AU-00061661,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march']"
155,Australia,https://www.idp.com/global/Categories/Curtin-University/Doctor-of-Philosophy-Physics/p/PRG-AU-00063939,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'july']"
156,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Science-Computational-Science-and-Physics/p/PRG-AU-00115297,3 Year(s),,Bachelor Degree,"['feb', 'july']"
157,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Graduate-Diploma-in-Applied-Science-Medical-Physics/p/PRG-AU-00061874,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'july']"
158,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Philosophy-Physics/p/PRG-AU-00063163,2 Year(s),6.5 IELTS,Masters Degree (Research),['december']
159,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Masters-by-Research-in-Applied-Physics/p/PRG-AU-00062929,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'july', 'september']"
160,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Associate-of-Applied-Science-in-Advanced-Materials-Technology/p/PRG-US-00222343,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
161,United States,https://www.idp.com/global/Categories/Northwest-Vista-College-%28Alamo-Colleges%29/Certificate-in-Semiconductor-Materials-Technology-Level-1/p/PRG-US-00222391,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
162,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00223838,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'june', 'august']"
163,United States,https://www.idp.com/global/Categories/University-of-West-Florida/Bachelor-of-Arts-in-Physics/p/PRG-US-00223854,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
164,United States,https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Arts-in-Education-Physics-Teacher-Grades-7-to-12-Option-B-for-pre-service-teachers/p/PRG-US-00225315,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
165,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Science-in-Astronomy-College-of-Alameda/p/PRG-US-00233409,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
166,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Science-in-Physics-Exam-based-Option/p/PRG-US-00240922,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
167,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Physics-Applied-Physics/p/PRG-US-00241309,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
168,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Physics-Applied-Physics/p/PRG-US-00248625,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
169,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Physics-Applied-Physics/p/PRG-US-00248638,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
170,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Physics-Biomedical-Physics/p/PRG-US-00248640,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
171,United States,https://www.idp.com/global/Categories/University-of-Arizona---Wellspring/Bachelor-of-Science-in-Physics/p/PRG-US-00250087,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
172,United States,https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00256508,8 Semester(s),7.5 IELTS,Bachelor Degree,['september']
173,United States,https://www.idp.com/global/Categories/New-York-University/Master-of-Science-in-Applied-Physics/p/PRG-US-00257236,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
174,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Master-of-Science-in-Atmospheric-Science/p/PRG-US-00263045,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
175,United States,https://www.idp.com/global/Categories/Kings-Education/Associate-of-Arts-and-Science-in-Physics-University-of-WisconsinOshkosh-Fox-Cities-Campus/p/PRG-US-00264507,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'september']"
176,Canada,https://www.idp.com/global/Categories/Carleton-University/Doctor-of-Philosophy-in-Physics/p/PRG-CA-00092433,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
177,Canada,https://www.idp.com/global/Categories/Carleton-University/Master-of-Science-in-Physics/p/PRG-CA-00092475,2 Year(s),6.5 IELTS,Masters Degree,['september']
178,Canada,https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Science-in-Applied-Physics-Honours/p/PRG-CA-00092543,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
179,Canada,https://www.idp.com/global/Categories/Bishop%27s-University/Bachelor-of-Science-in-Physics/p/PRG-CA-00092781,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
180,Canada,https://www.idp.com/global/Categories/University-of-Prince-Edward-Island/Honours-Bachelor-of-Science-in-Physics/p/PRG-CA-00085984,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
181,Canada,https://www.idp.com/global/Categories/St-Francis-Xavier-University/Bachelor-of-Science-in-Physics-Major/p/PRG-CA-00086649,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'september']"
182,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Physics-and-Astronomy/p/PRG-CA-00087355,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
183,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Physics-and-Astronomy-General/p/PRG-CA-00087356,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
184,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Physics-and-Astronomy-Honours/p/PRG-CA-00087448,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
185,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Physics/p/PRG-CA-00087659,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
186,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Planetary-Sciences-Honours/p/PRG-CA-00087675,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
187,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Chemistry-Atmosphere-and-Environment-Honours/p/PRG-CA-00087689,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
188,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Atmospheric-Science-and-Physics/p/PRG-CA-00087696,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
189,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Atmospheric-Sciences-Honours/p/PRG-CA-00087697,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
190,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Environment-Atmospheric-Environment-and-Air-Quality/p/PRG-CA-00087720,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
191,Canada,https://www.idp.com/global/Categories/University-of-Northern-British-Columbia/Bachelor-of-Science-in-Physics/p/PRG-CA-00088234,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
192,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Physics/p/PRG-CA-00088855,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
193,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Astronomy/p/PRG-CA-00088999,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
194,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Science-in-Atmospheric-Science/p/PRG-CA-00088998,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
195,Canada,https://www.idp.com/global/Categories/University-of-New-Brunswick/Master-of-Science-in-Physics/p/PRG-CA-00089200,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
196,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Atmospheric-Science/p/PRG-CA-00089364,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'september']"
197,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Master-of-Science-in-Astronomy/p/PRG-CA-00089514,1 Year(s),6.5 IELTS,Masters Degree,['september']
198,Canada,https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Bachelor-of-Science-in-Physics-Honours/p/PRG-CA-00089851,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
199,Canada,https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Bachelor-of-Science-in-Physics/p/PRG-CA-00089854,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
200,Canada,https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Arts-in-Physics-General/p/PRG-CA-00090176,3 Year(s),6.5 IELTS,Bachelor Degree,['september']
201,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy/p/PRG-CA-00090862,4 Year(s),7.0 IELTS,Ph.D.,['september']
202,Canada,https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Science-in-Physics/p/PRG-CA-00090878,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
203,Canada,https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Science-in-Astrophysics/p/PRG-CA-00090889,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
204,Canada,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Chemistry-and-Materials-Science/p/PRG-CA-00091270,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
205,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Science-and-Bachelor-of-Education-in-Physics-PrimaryJunior/p/PRG-CA-00091335,5 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
206,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Science-in-Physics-Honours/p/PRG-CA-00091336,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
207,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Graduate-Diploma-in-Nuclear-Technology/p/PRG-CA-00091428,8 Month(s),6.5 IELTS,Graduate Diploma,"['january', 'september']"
208,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Science-in-Astronomy-and-Astrophysics/p/PRG-CA-00091687,1 Year(s),7.0 IELTS,Masters Degree,['september']
209,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Environmental-Physics/p/PRG-CA-00091722,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
210,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Biomedical-Physics-Mississauga/p/PRG-CA-00091811,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
211,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Astronomical-Sciences-Mississauga/p/PRG-CA-00091813,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
212,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Honours-Bachelor-of-Science-in-Astronomy-Mississauga/p/PRG-CA-00091814,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
213,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Astronomy-and-Astrophysics/p/PRG-CA-00091820,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
214,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Materials-Science/p/PRG-CA-00091821,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
215,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Biological-Physics/p/PRG-CA-00091862,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
216,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Hons-Physics/p/PRG-UK-00163477,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
217,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/MPhil-Computational-Physics/p/PRG-UK-00163799,1 Year(s),6.0 IELTS,Masters Degree (Research),"['feb', 'may', 'october']"
218,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/PhD-Astrophysics/p/PRG-UK-00168357,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'march', 'april', 'may', 'june', 'july', 'september', 'october', 'november', 'december']"
219,United States,https://www.idp.com/global/Categories/University-of-Arizona/Bachelor-of-Science-in-Physics/p/PRG-US-00013034,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
220,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Atmospheric-Sciences/p/PRG-US-00018795,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
221,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Science-in-Atmospheric-Science/p/PRG-US-00022556,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
222,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Physics-Professional/p/PRG-US-00022614,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
223,United States,https://www.idp.com/global/Categories/University-of-Tulsa/Bachelor-of-Arts-in-Physics/p/PRG-US-00025734,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
224,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00026628,4 Semester(s),7.0 IELTS,Masters Degree,['september']
225,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Arts-in-General-Physics/p/PRG-US-00026693,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
