,area of study,course_name,university_name,course_fee,course_link
2697,physics,Bachelor of Science in Adolescence Education - Physics (7-12),SUNY New Paltz,"USD 67,920",https://www.idp.com/global/Categories/SUNY-New-Paltz/Bachelor-of-Science-in-Adolescence-Education-Physics-7-12/p/PRG-US-00262650
2698,physics,Bachelor of Science in Physics with Teacher Certification in Physics (Pres...,Montclair State University,"USD 80,167",https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Science-in-Physics-with-Teacher-Certification-in-Physics-Preschool-Grade-12/p/PRG-US-00262729
2699,physics,Bachelor of Science in Physics,Pennsylvania State University - University Park,"USD 139,936",https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Bachelor-of-Science-in-Physics/p/PRG-US-00263873
2700,physics,Bachelor of Science in Physics/ Master of Education in Middle Grades Educa...,Temple University,"USD 164,040",https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Physics-Master-of-Education-in-Middle-Grades-Education/p/PRG-US-00264082
2701,physics,Bachelor of Arts in Physics/Master of Education in Secondary Education,Temple University,"USD 164,040",https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Arts-in-PhysicsMaster-of-Education-in-Secondary-Education/p/PRG-US-00264130
2702,physics,Bachelor of Arts in Astronomy and Astrophysics,Indiana University - Bloomington,"USD 153,256",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Arts-in-Astronomy-and-Astrophysics/p/PRG-US-00264760
2703,physics,Certificate in Atmospheric Science,Indiana University - Bloomington,"USD 38,314",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Certificate-in-Atmospheric-Science/p/PRG-US-00264762
2704,physics,Master of Science in Earth and Atmospheric Sciences - Environmental Studie...,University of Nebraska - Lincoln,"USD 29,406",https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Earth-and-Atmospheric-Sciences-Environmental-Studies/p/PRG-US-00276974
2705,physics,Bachelor of Science in Physics - Astronomy,University of Wisconsin - Milwaukee,"USD 84,672",https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Bachelor-of-Science-in-Physics-Astronomy/p/PRG-US-00277466
2706,physics,Bachelor of Arts in Physics - Astronomy,University of Wisconsin - Milwaukee,"USD 84,672",https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Bachelor-of-Arts-in-Physics-Astronomy/p/PRG-US-00277465
2707,physics,Bachelor of Science in Engineering - Electrical Engineering (Optics),University of Wisconsin - Milwaukee,"USD 84,672",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Engineering-Electrical-Engineering-Optics/p/PRG-US-00277654
2708,physics,Doctor of Philosophy in Physics,Clark University,"USD 48,250",https://www.idp.com/global/Categories/Clark-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00278377
2709,physics,Master of Science in Physics,"University of Maryland, Baltimore County","USD 35,343",https://www.idp.com/global/Categories/University-of-Maryland%2C-Baltimore-County/Master-of-Science-in-Physics/p/PRG-US-00278568
2710,physics,Master of Science in Biomedical Engineering - Nuclear Science,University of California - Davis,"USD 39,816",https://www.idp.com/global/Categories/University-of-California---Davis/Master-of-Science-in-Biomedical-Engineering-Nuclear-Science/p/PRG-US-00278984
2711,physics,Doctor of Philosophy in Biomedical Engineering - Nuclear Science,University of California - Davis,"USD 79,632",https://www.idp.com/global/Categories/University-of-California---Davis/Doctor-of-Philosophy-in-Biomedical-Engineering-Nuclear-Science/p/PRG-US-00279143
2712,physics,Doctor of Philosophy in Physics - Astrophysics,University of Notre Dame,"USD 171,150",https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Philosophy-in-Physics-Astrophysics/p/PRG-US-00279256
2713,physics,Doctor of Philosophy in Physics - Nuclear Physics,University of Notre Dame,"USD 171,150",https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Philosophy-in-Physics-Nuclear-Physics/p/PRG-US-00279260
2714,physics,Doctor of Philosophy in Physics - Atomic Physics,University of Notre Dame,"USD 171,150",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Physics-Atomic-Physics/p/PRG-US-00279257
2715,physics,Doctor of Philosophy in Physics - High Energy Elementary Particle Physics,University of Notre Dame,"USD 171,150",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Physics-High-Energy-Elementary-Particle-Physics/p/PRG-US-00279259
2716,physics,Master of Arts in Teaching - Teacher Education (Science Education-Physics),University of Central Florida,"USD 32,256",https://www.idp.com/global/Categories/University-of-Central-Florida/Master-of-Arts-in-Teaching-Teacher-Education-Science-Education-Physics/p/PRG-US-00280599
2717,physics,Master of Science in Materials Science and Engineering (Plan A -Thesis),Colorado State University,"USD 46,287",https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Science-in-Materials-Science-and-Engineering-Plan-A-Thesis/p/PRG-US-00280702
2718,physics,Doctor of Philosophy in Materials Science and Engineering,Colorado State University,"USD 123,432",https://www.idp.com/global/Categories/Colorado-State-University/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00280840
2719,physics,Bachelor of Science in Physics - Biological Physics,University of Missouri,"USD 121,872",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics-Biological-Physics/p/PRG-US-00280777
2720,physics,Master of Arts in Teaching in Secondary Education- Physics,Brandeis University,"USD 35,624",https://www.idp.com/global/Categories/Brandeis-University/Master-of-Arts-in-Teaching-in-Secondary-Education-Physics/p/PRG-US-00281853
2721,physics,Bachelor of Science in Physics - Optical Science and Engineering,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Science-in-Physics-Optical-Science-and-Engineering/p/PRG-US-00282466
2722,physics,Bachelor of Arts in Physics - Optical Science and Engineering,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-in-Physics-Optical-Science-and-Engineering/p/PRG-US-00282464
2723,physics,Bachelor of Arts in Physics and Computer Science,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/North-Dakota-State-University/Bachelor-of-Arts-in-Physics-and-Computer-Science/p/PRG-US-00282469
2724,physics,Bachelor of Science in Physics and Mathematics,North Dakota State University,"USD 60,244",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics-and-Mathematics/p/PRG-US-00282483
2725,physics,Master of Science in Atmospheric Science,Massachusetts Institute of Technology,"USD 110,900",https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Atmospheric-Science/p/PRG-US-00283208
2726,physics,"Doctor of Philosophy in Atmospheres, Oceans, and Climate",Massachusetts Institute of Technology,"USD 277,250",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Atmospheres-Oceans-and-Climate/p/PRG-US-00283210
2727,physics,Master of Science in Planetary Science,Massachusetts Institute of Technology,"USD 110,900",https://www.idp.com/global/Categories/Physics/Astronomy/Master-of-Science-in-Planetary-Science/p/PRG-US-00283220
2728,physics,Doctor of Science in Planetary Science,Massachusetts Institute of Technology,"USD 277,250",https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Science-in-Planetary-Science/p/PRG-US-00283222
2729,physics,Bachelor of Arts in Astronomy (Honors),Dartmouth College,"USD 231,184",https://www.idp.com/global/Categories/Dartmouth-College/Bachelor-of-Arts-in-Astronomy-Honors/p/PRG-US-00283344
2730,physics,Bachelor of Arts in Education - Physics (Secondary),Wichita State University,"USD 59,200",https://www.idp.com/global/Categories/Wichita-State-University/Bachelor-of-Arts-in-Education-Physics-Secondary/p/PRG-US-00283600
2731,physics,Doctor of Philosophy in Materials - Macromolecular and Biomolecular Materi...,University of California - Santa Barbara,"USD 45,306",https://www.idp.com/global/Categories/University-of-California---Santa-Barbara/Doctor-of-Philosophy-in-Materials-Macromolecular-and-Biomolecular-Materials/p/PRG-US-00283774
2732,physics,Doctor of Philosophy in Physics - Biological Physics,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Physics-Biological-Physics/p/PRG-US-00283978
2733,physics,Doctor of Philosophy in Physics - Condensed Matter Theory,Princeton University,"USD 259,350",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Physics-Condensed-Matter-Theory/p/PRG-US-00283981
2734,physics,Doctor of Philosophy in Physics - Cosmology and Gravity Theory,Princeton University,"USD 259,350",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Physics-Cosmology-and-Gravity-Theory/p/PRG-US-00283983
2735,physics,Doctor of Philosophy in Physics - High Energy Theory,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Physics-High-Energy-Theory/p/PRG-US-00283986
2736,physics,Doctor of Philosophy in Physics - High Energy Experiment,Princeton University,"USD 259,350",https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Physics-High-Energy-Experiment/p/PRG-US-00283985
2737,physics,Doctor of Philosophy in Physics - Mathematical Physics,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Physics-Mathematical-Physics/p/PRG-US-00283989
2738,physics,Doctor of Philosophy in Mechanical and Aerospace Engineering - Applied Phy...,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Mechanical-and-Aerospace-Engineering-Applied-Physics/p/PRG-US-00284025
2739,physics,Doctor of Philosophy in Mechanical and Aerospace Engineering - Materials S...,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Doctor-of-Philosophy-in-Mechanical-and-Aerospace-Engineering-Materials-Science/p/PRG-US-00284030
2740,physics,Doctor of Philosophy in Astrophysical Sciences - Cosmology,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Astrophysical-Sciences-Cosmology/p/PRG-US-00284123
2741,physics,Doctor of Philosophy in Astrophysical Sciences - High Energy Astrophysics,Princeton University,"USD 259,350",https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astrophysical-Sciences-High-Energy-Astrophysics/p/PRG-US-00284127
2742,physics,Doctor of Philosophy in Astrophysical Sciences - Instrumentation,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Astrophysical-Sciences-Instrumentation/p/PRG-US-00284129
2743,physics,Doctor of Philosophy in Astrophysical Sciences - Observational Facilities,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Astrophysical-Sciences-Observational-Facilities/p/PRG-US-00284132
2744,physics,Doctor of Philosophy in Astrophysical Sciences - Stellar Astrophysics,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Princeton-University/Doctor-of-Philosophy-in-Astrophysical-Sciences-Stellar-Astrophysics/p/PRG-US-00284135
2745,physics,Doctor of Philosophy in Astrophysical Sciences - Plasma Astrophysics,Princeton University,"USD 247,250",https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astrophysical-Sciences-Plasma-Astrophysics/p/PRG-US-00284134
2746,physics,Bachelor of Science in Materials Science and Engineering /Master of Scienc...,SUNY Stony Brook University,"USD 124,700",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Bachelor-of-Science-in-Materials-Science-and-Engineering-Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00284273
2747,physics,Master of Science in Mechanical Engineering - Acoustics,University of Texas - Austin,"USD 28,980",https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Mechanical-Engineering-Acoustics/p/PRG-US-00284284
2748,physics,Master of Science in Materials Science and Engineering - Energy Materials,University of Texas - Austin,"USD 28,980",https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Materials-Science-and-Engineering-Energy-Materials/p/PRG-US-00284664
2749,physics,Master of Science in Materials Science and Engineering - Nanomaterials,University of Texas - Austin,"USD 28,980",https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Science-in-Materials-Science-and-Engineering-Nanomaterials/p/PRG-US-00284666
2750,physics,Master of Science in Materials Science and Engineering - Electronic and Ph...,University of Texas - Austin,"USD 28,980",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering-Electronic-and-Photonic-Materials/p/PRG-US-00284668
2751,physics,Master of Science in Materials Science and Engineering - Computational Mat...,University of Texas - Austin,"USD 28,980",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering-Computational-Materials-Science/p/PRG-US-00284670
2752,physics,Advance Certificate in Materials Science and Engineering,Rochester Institute of Technology,"USD 50,136",https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Advance-Certificate-in-Materials-Science-and-Engineering/p/PRG-US-00284737
2753,physics,Bachelor of Science in Climate Science,"University of California, Los Angeles","USD 171,972",https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Bachelor-of-Science-in-Climate-Science/p/PRG-US-00284875
2754,physics,Bachelor of Science in Physics - Professional,Utah State University,"USD 91,736",https://www.idp.com/global/Categories/Utah-State-University/Bachelor-of-Science-in-Physics-Professional/p/PRG-US-00285259
2755,physics,Bachelor of Arts in Physics,Emory University,"USD 212,280",https://www.idp.com/global/Categories/Emory-University/Bachelor-of-Arts-in-Physics/p/PRG-US-00285802
2756,physics,Doctor of Philosophy in Autonomous Materials,University of Chicago,"USD 230,448",https://www.idp.com/global/Categories/University-of-Chicago/Doctor-of-Philosophy-in-Autonomous-Materials/p/PRG-US-00286508
2757,physics,Master of Science in Engineering in Chemical Engineering - Materials,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Engineering-in-Chemical-Engineering-Materials/p/PRG-US-00287162
2758,physics,Bachelor of Arts in Astronomy,Ball State University,"USD 100,504",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00287264
2759,physics,Bachelor of Science in Physics - Biological Physics,Rice University,"USD 201,240",https://www.idp.com/global/Categories/Rice-University/Bachelor-of-Science-in-Physics-Biological-Physics/p/PRG-US-00288006
2760,physics,Master of Science in Engineering in Electrical and Computer Engineering - ...,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Engineering-in-Electrical-and-Computer-Engineering-Optics-and-Photonics-Nonlinear-Optics-and-MEMS/p/PRG-US-00288603
2761,physics,Master of Science in Electrical and Computer Engineering - Optics and Phot...,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Master-of-Science-in-Electrical-and-Computer-Engineering-Optics-and-Photonics-Optoelectronics/p/PRG-US-00288610
2762,physics,Master of Science in Engineering in Electrical and Computer Engineering - ...,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Engineering-in-Electrical-and-Computer-Engineering-Optics-and-Photonics-Optoelectronics/p/PRG-US-00288607
2763,physics,Master of Science in Engineering in Electrical and Computer Engineering - ...,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Master-of-Science-in-Engineering-in-Electrical-and-Computer-Engineering-Optics-and-Photonics-Ultrafast-Optics/p/PRG-US-00288616
2764,physics,Master of Science in Electrical and Computer Engineering - Optics and Phot...,University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Electrical-and-Computer-Engineering-Optics-and-Photonics-Ultrafast-Optics/p/PRG-US-00288617
2765,physics,Bachelor of Science (Honours) in Nanotechnology,University of Technology Sydney,"AUD 41,328",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-Honours-in-Nanotechnology/p/PRG-AU-00063391
2766,physics,Bachelor of Science (Honours) in Applied Physics,University of Technology Sydney,"AUD 41,328",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-Honours-in-Applied-Physics/p/PRG-AU-00064582
2767,physics,Bachelor of Science Advanced (Honours) (Biomolecular Physics),University of Wollongong,"AUD 150,144",https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Science-Advanced-Honours-Biomolecular-Physics/p/PRG-AU-00217608
2768,physics,BSc (Hons) Physics with Astrophysics,University of Glasgow,"GBP 87,680",https://www.idp.com/global/Categories/University-of-Glasgow/BSc-Hons-Physics-with-Astrophysics/p/PRG-UK-00066488
2769,physics,BSc (Hons) Physics,University of Glasgow,"GBP 84,080",https://www.idp.com/global/Categories/University-of-Glasgow/BSc-Hons-Physics/p/PRG-UK-00066489
2770,physics,BSc (Hons) Chemical Physics,University of Glasgow,"GBP 87,680",https://www.idp.com/global/Categories/University-of-Glasgow/BSc-Hons-Chemical-Physics/p/PRG-UK-00066561
2771,physics,Astrophysics MSc,University of Glasgow,"GBP 21,920",https://www.idp.com/global/Categories/University-of-Glasgow/Astrophysics-MSc/p/PRG-UK-00066751
2772,physics,BSc (Hons) Physics with Astrophysics,University of Exeter,"GBP 68,850",https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Physics-with-Astrophysics/p/PRG-UK-00067579
2773,physics,BSc (Hons) Physics,University of Exeter,"GBP 68,850",https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Physics/p/PRG-UK-00067580
2774,physics,BSc (Hons) Mathematical and Theoretical Physics,Aberystwyth University,"GBP 48,000",https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Mathematical-and-Theoretical-Physics/p/PRG-UK-00072683
2775,physics,MPhys (Hons) Physics with Planetary and Space Physics,Aberystwyth University,"GBP 64,000",https://www.idp.com/global/Categories/Aberystwyth-University/MPhys-Hons-Physics-with-Planetary-and-Space-Physics/p/PRG-UK-00072685
2776,physics,MPhys (Hons) Physics,University of Hull,"GBP 68,800",https://www.idp.com/global/Categories/University-of-Hull/MPhys-Hons-Physics/p/PRG-UK-00076052
2777,physics,BSc (Hons) Physics with Astrophysics,University of Hull,"GBP 51,600",https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Physics-with-Astrophysics/p/PRG-UK-00076051
2778,physics,BSc (Hons) Physics,University of Hull,"GBP 51,600",https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Physics/p/PRG-UK-00076053
2779,physics,BSc (Hons) Physics With a Foundation Year,University of Hull,"GBP 68,800",https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Physics-With-a-Foundation-Year/p/PRG-UK-00076245
2780,physics,BSc (Hons) Physics,Heriot-Watt University,"GBP 79,168",https://www.idp.com/global/Categories/Heriot-Watt-University/BSc-Hons-Physics/p/PRG-UK-00076907
2781,physics,BSc (Hons) Physics,University of Portsmouth,"GBP 52,800",https://www.idp.com/global/Categories/University-of-Portsmouth/BSc-Hons-Physics/p/PRG-UK-00078581
2782,physics,"MSc Gravity, Particles and Fields",University of Nottingham,"GBP 20,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSc-Gravity-Particles-and-Fields/p/PRG-UK-00081175
2783,physics,MSci Physics with Theoretical Physics,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSci-Physics-with-Theoretical-Physics/p/PRG-UK-00081304
2784,physics,MSci Physics with Nanoscience,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSci-Physics-with-Nanoscience/p/PRG-UK-00081307
2785,physics,BSc Physics with Medical Physics,University of Nottingham,"GBP 75,000",https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Physics-with-Medical-Physics/p/PRG-UK-00081309
2786,physics,MSci Physics with European Language,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSci-Physics-with-European-Language/p/PRG-UK-00081311
2787,physics,MSci Physics with Medical Physics,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSci-Physics-with-Medical-Physics/p/PRG-UK-00081310
2788,physics,BSc Physics with European Language,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Physics-with-European-Language/p/PRG-UK-00081312
2789,physics,MSci Physics,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSci-Physics/p/PRG-UK-00081316
2790,physics,MSci Physics,University of Nottingham,"GBP 100,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSci-Physics/p/PRG-UK-00081316
2791,physics,BSc Physics with Astronomy,University of Nottingham,"GBP 75,000",https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Physics-with-Astronomy/p/PRG-UK-00081313
2792,physics,MPhys (Hons) in Physics,University of Bath,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-in-Physics/p/PRG-UK-00082444
2793,physics,Bachelor of Science in Physics (Honors),University of Bath,"GBP 70,200",https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Physics-Honors/p/PRG-UK-00082445
2794,physics,Bachelor of Science (Honours) in Nanotechnology,University of Technology Sydney,"AUD 41,328",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-Honours-in-Nanotechnology/p/PRG-AU-00063391
2795,physics,Bachelor of Science (Honours) in Applied Physics,University of Technology Sydney,"AUD 41,328",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-Honours-in-Applied-Physics/p/PRG-AU-00064582
2796,physics,Bachelor of Science (Physics),University of Wollongong,"AUD 112,608",https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Science-Physics/p/PRG-AU-00108965
2797,physics,Bachelor of Science Advanced (Honours) (Physics),University of Wollongong,"AUD 150,144",https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Science-Advanced-Honours-Physics/p/PRG-AU-00158419
2798,physics,Bachelor of Science - Nanotechnology and Bachelor of Arts in International...,University of Technology Sydney,"AUD 206,640",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-Nanotechnology-and-Bachelor-of-Arts-in-International-Studies/p/PRG-AU-00211569
2799,physics,Bachelor of Science and Bachelor of Creative Intelligence and Innovation -...,University of Technology Sydney,"AUD 206,640",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-and-Bachelor-of-Creative-Intelligence-and-Innovation-Applied-Physics/p/PRG-AU-00211620
2800,physics,Bachelor of Science in Applied Physics and Bachelor of Laws,University of Technology Sydney,"AUD 226,800",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-in-Applied-Physics-and-Bachelor-of-Laws/p/PRG-AU-00211639
2801,physics,Doctor of Philosophy - Physics,University of Wollongong,"AUD 157,248",https://www.idp.com/global/Categories/University-of-Wollongong/Doctor-of-Philosophy-Physics/p/PRG-AU-00241493
2802,physics,Master of Philosophy (Physics),University of Wollongong,"AUD 78,624",https://www.idp.com/global/Categories/University-of-Wollongong/Master-of-Philosophy-Physics/p/PRG-AU-00330852
2803,physics,PhD/MPhil in Physics and Astronomy - Gravitational Physics,Cardiff University,"GBP 65,850",https://www.idp.com/global/Categories/Cardiff-University/PhDMPhil-in-Physics-and-Astronomy-Gravitational-Physics/p/PRG-UK-00102015
2804,physics,BSc (Hons) Physics with Medical Physics,Cardiff University,"GBP 65,850",https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Physics-with-Medical-Physics/p/PRG-UK-00102088
2805,physics,BSc (Hons) Physics,Cardiff University,"GBP 65,850",https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Physics/p/PRG-UK-00102092
2806,physics,MPhys (Hons) Physics with Astronomy,Cardiff University,"GBP 87,800",https://www.idp.com/global/Categories/Cardiff-University/MPhys-Hons-Physics-with-Astronomy/p/PRG-UK-00102091
2807,physics,BSc (Hons) Astrophysics,Cardiff University,"GBP 65,850",https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Astrophysics/p/PRG-UK-00102095
2808,physics,MSci (Hons) Physics with Astrophysics,University of Glasgow,"GBP 109,600",https://www.idp.com/global/Categories/University-of-Glasgow/MSci-Hons-Physics-with-Astrophysics/p/PRG-UK-00103977
2809,physics,MSci (Hons) Physics,University of Glasgow,"GBP 109,600",https://www.idp.com/global/Categories/University-of-Glasgow/MSci-Hons-Physics/p/PRG-UK-00108031
2810,physics,MPhys (Hons) in Physics with Study Year Abroad,University of Bath,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-in-Physics-with-Study-Year-Abroad/p/PRG-UK-00148573
2811,physics,Bachelor of Science in Physics (Honors) with Placement Year,University of Bath,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Physics-Honors-with-Placement-Year/p/PRG-UK-00148578
2812,physics,MPhys (Hons) in Physics with Research Placement,University of Bath,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-in-Physics-with-Research-Placement/p/PRG-UK-00148574
2813,physics,MPhys (Hons) Physics with Placement Year and Research Placement,University of Bath,"GBP 117,000",https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-Physics-with-Placement-Year-and-Research-Placement/p/PRG-UK-00163666
2814,physics,Bachelor of Science in Physics with Astrophysics (Honors) with Placement Y...,University of Bath,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Physics-with-Astrophysics-Honors-with-Placement-Year/p/PRG-UK-00163670
2815,physics,Bachelor of Science in Physics with Astrophysics (Honors),University of Bath,"GBP 70,200",https://www.idp.com/global/Categories/University-of-Bath/Bachelor-of-Science-in-Physics-with-Astrophysics-Honors/p/PRG-UK-00163669
2816,physics,MPhys (Hons) Physics with Astrophysics with Study Year Abroad,University of Bath,"GBP 117,000",https://www.idp.com/global/Categories/University-of-Bath/MPhys-Hons-Physics-with-Astrophysics-with-Study-Year-Abroad/p/PRG-UK-00163675
2817,physics,MSci (Hons) Mathematics and Physics with Placement Year,University of Bath,"GBP 117,000",https://www.idp.com/global/Categories/University-of-Bath/MSci-Hons-Mathematics-and-Physics-with-Placement-Year/p/PRG-UK-00163727
2818,physics,BSc (Hons) Astronomy/Physics,University of Glasgow,"GBP 84,080",https://www.idp.com/global/Categories/University-of-Glasgow/BSc-Hons-AstronomyPhysics/p/PRG-UK-00168748
2819,physics,MSci (Hons) Astronomy/Physics,University of Glasgow,"GBP 109,600",https://www.idp.com/global/Categories/University-of-Glasgow/MSci-Hons-AstronomyPhysics/p/PRG-UK-00168751
2820,physics,Bachelor of Science in Earth and Atmospheric Sciences,Georgia Institute of Technology,"USD 125,480",https://www.idp.com/global/Categories/Georgia-Institute-of-Technology/Bachelor-of-Science-in-Earth-and-Atmospheric-Sciences/p/PRG-US-00056325
2821,physics,Doctor of Philosophy in Physics,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Doctor-of-Philosophy-in-Physics/p/PRG-US-00056374
2822,physics,Doctor of Philosophy in Physics,Rice University,"USD 150,930",https://www.idp.com/global/Categories/Rice-University/Doctor-of-Philosophy-in-Physics/p/PRG-US-00056593
2823,physics,Doctor of Philosophy in Materials Science and Engineering,Boston University,"USD 198,989",https://www.idp.com/global/Categories/Boston-University/Doctor-of-Philosophy-in-Materials-Science-and-Engineering/p/PRG-US-00056739
2824,physics,Master of Engineering in Materials Science and Engineering,Boston University,"USD 56,854",https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Engineering-in-Materials-Science-and-Engineering/p/PRG-US-00056740
2825,physics,Bachelor of Science in Physics - Computational Physics,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Science-in-Physics-Computational-Physics/p/PRG-US-00056857
